#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : dc~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : R2*R2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.20892  200.0  300.0  0.00654	0.01394	0.02204	0.03038	0.03784	0.04892	0.06156	0.0764	0.07868	0.06566	0.05444	0.03056	0.00758	0.00102	0.00038	0.00012	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.17929  300.0  400.0  0.0037	0.00704	0.01028	0.01382	0.0173	0.02062	0.02614	0.03202	0.03682	0.04714	0.06058	0.081	0.09332	0.08474	0.0573	0.01974	0.00288	0.00042	0.00024	0.00016	8e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.151714  400.0  500.0  0.00198	0.0035	0.00638	0.00832	0.0104	0.01268	0.0149	0.0183	0.02096	0.02614	0.03118	0.03768	0.0465	0.06084	0.0781	0.10512	0.09584	0.05506	0.0151	0.0023	0.00054	0.00024	0.0001	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.127866  500.0  600.0  0.00098	0.0027	0.0035	0.00512	0.00658	0.0076	0.0099	0.01198	0.0143	0.01796	0.02098	0.02484	0.02894	0.03508	0.04438	0.05254	0.06944	0.09424	0.1103	0.07624	0.02402	0.00472	0.00124	0.00026	0.00014	6e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.107512  600.0  700.0  0.00088	0.0016	0.00246	0.00358	0.00506	0.00518	0.00734	0.00882	0.01032	0.01186	0.01518	0.0168	0.02022	0.02528	0.02842	0.03516	0.04382	0.05464	0.06776	0.09582	0.11586	0.07596	0.02276	0.00432	0.00094	0.00038	0.0001	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.090268  700.0  800.0  0.00074	0.0011	0.0016	0.00238	0.00366	0.00412	0.00526	0.0063	0.00806	0.00848	0.011	0.01282	0.01418	0.01758	0.0202	0.02514	0.0305	0.03724	0.04678	0.0567	0.07288	0.10596	0.11334	0.05714	0.01366	0.00308	0.0008	0.00022	0.00018	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.075416  800.0  900.0  0.0004	0.00104	0.0012	0.00204	0.00256	0.00288	0.00398	0.00458	0.00568	0.00654	0.0083	0.00932	0.0112	0.01376	0.01704	0.0194	0.02316	0.02834	0.03346	0.04128	0.05112	0.06704	0.0883	0.11458	0.08888	0.03076	0.00576	0.0013	0.00076	0.0002	4e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.063014  900.0  1000.0  0.00028	0.00082	0.00106	0.00148	0.0018	0.0022	0.00276	0.00356	0.00442	0.00526	0.00646	0.00748	0.00948	0.01124	0.01294	0.01522	0.02014	0.02234	0.02638	0.0315	0.03732	0.04568	0.06028	0.07904	0.10744	0.10486	0.04728	0.01088	0.0023	0.00084	0.00032	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.096222  1000.0  1200.0  0.0002	0.00044	0.0007	0.00106	0.00128	0.00188	0.00172	0.00292	0.003	0.00434	0.00456	0.00558	0.00668	0.00818	0.00996	0.01116	0.0134	0.01662	0.01884	0.02248	0.02802	0.03368	0.04076	0.05126	0.06738	0.08914	0.1029	0.08196	0.03806	0.01008	0.00246	0.00058	0.00024	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.066664  1200.0  1400.0  0.00018	0.00028	0.00046	0.0007	0.00092	0.00108	0.00172	0.00174	0.00188	0.00206	0.00264	0.0032	0.0044	0.00584	0.00666	0.0079	0.01022	0.01034	0.01312	0.01542	0.01918	0.0222	0.02676	0.03338	0.0404	0.05258	0.06646	0.08922	0.10452	0.08048	0.03856	0.01234	0.00302	0.00084	0.0002	4e-05	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
