#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : ud~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1 R2*R2 R2~*R2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
1.13964  100.0  200.0  8e-05	0.00024	0.00034	0.0007	0.00148	0.00372	0.01128	0.03002	0.04338	0.05258	0.0559	0.06066	0.06326	0.0675	0.06224	0.0344	0.01006	0.003	0.00094	0.00058	0.00036	8e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.8295  200.0  300.0  0.0	6e-05	4e-05	0.0001	0.0001	0.00012	0.00026	0.00026	0.00036	0.0004	0.00092	0.00156	0.00292	0.00546	0.0201	0.06246	0.10342	0.1169	0.1183	0.0986	0.05012	0.01534	0.00434	0.00172	0.00058	0.0002	0.00018	4e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.59052  300.0  400.0  0.0	0.0	0.0	6e-05	0.00014	0.0	8e-05	4e-05	0.00014	0.00018	0.00016	0.0002	0.00026	0.00038	0.00056	0.00142	0.00188	0.00484	0.01596	0.0453	0.11556	0.15976	0.1537	0.10524	0.03862	0.012	0.00408	0.00116	0.00028	0.0001	0.0001	0.0001	2e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.42458  400.0  500.0  0.0	6e-05	0.0	2e-05	4e-05	6e-05	0.0	6e-05	2e-05	4e-05	2e-05	0.0001	4e-05	0.00018	0.00016	0.00034	0.0004	0.0006	0.0011	0.00278	0.0074	0.01506	0.04034	0.10714	0.17752	0.17542	0.09994	0.03648	0.01208	0.0045	0.00162	0.0005	0.00018	8e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.30258  500.0  600.0  2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	6e-05	4e-05	0.0	2e-05	8e-05	0.0001	0.00024	0.0002	0.0002	0.00028	0.00052	0.00114	0.0027	0.0055	0.01136	0.02634	0.06842	0.15534	0.1949	0.13072	0.05466	0.01858	0.00706	0.00326	0.00104	0.00032	0.00026	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.213  600.0  700.0  0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	4e-05	0.0	0.0	2e-05	0.0	2e-05	2e-05	8e-05	8e-05	0.00018	0.00014	0.0003	0.0004	0.0009	0.00164	0.0032	0.00592	0.01134	0.02504	0.06934	0.15352	0.19268	0.12808	0.05316	0.01794	0.00688	0.00338	0.00156	0.00056	0.00026	0.00014	8e-05	0.0	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.150598  700.0  800.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	2e-05	2e-05	8e-05	2e-05	0.0001	0.00018	0.00024	0.0004	0.00066	0.001	0.00204	0.00412	0.00706	0.01474	0.0358	0.09226	0.168	0.1748	0.10564	0.04238	0.01556	0.00568	0.0026	0.00122	0.00076	0.00022	0.00014	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.10607  800.0  900.0  0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	6e-05	2e-05	4e-05	8e-05	0.00014	0.00012	0.00014	0.00036	0.0005	0.00112	0.00144	0.00294	0.00504	0.01022	0.02492	0.06402	0.12856	0.16958	0.1389	0.0724	0.0278	0.01044	0.00346	0.00202	0.00078	0.0006	0.00022	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.073558  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	6e-05	2e-05	2e-05	2e-05	0.0001	4e-05	8e-05	0.00018	0.00024	0.00042	0.00066	0.00068	0.00162	0.00206	0.00432	0.00818	0.0203	0.05052	0.10696	0.15572	0.14674	0.09188	0.0415	0.01572	0.00566	0.0023	0.00124	0.00068	0.00026	0.00018	8e-05	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
0.085418  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	4e-05	4e-05	4e-05	6e-05	0.0002	0.00018	0.00014	0.00014	0.00028	0.00066	0.001	0.0017	0.00276	0.00614	0.01518	0.03616	0.07476	0.11908	0.14082	0.11644	0.0716	0.03572	0.01326	0.00606	0.00262	0.00088	0.00036	0.00028	8e-05	4e-05	4e-05	4e-05	2e-05	0.0	0.0	2e-05	0.0	
