#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : dc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*S1 W*S3 W*U1 W*U3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
2.4862  100.0  200.0  0.0002	0.0004	0.00058	0.00118	0.00166	0.00432	0.01296	0.0327	0.04888	0.05622	0.05848	0.06568	0.0669	0.06698	0.06144	0.03686	0.01036	0.0034	0.00162	0.00048	0.00024	0.00012	2e-05	0.00012	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.54904  200.0  300.0  4e-05	4e-05	6e-05	0.00014	0.00022	0.0001	0.00016	0.00034	0.00032	0.00056	0.00102	0.00134	0.003	0.0069	0.02262	0.06794	0.10894	0.11902	0.11978	0.09982	0.05026	0.01516	0.00474	0.0015	0.00074	0.00026	0.0001	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.99398  300.0  400.0  0.0	6e-05	2e-05	0.0001	0.00012	4e-05	4e-05	0.0001	0.00012	0.00014	2e-05	0.00032	0.0005	0.00044	0.0008	0.00154	0.0027	0.00588	0.01414	0.04578	0.11646	0.15988	0.15546	0.1038	0.03888	0.01286	0.00436	0.00126	0.00036	0.00012	6e-05	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.64882  400.0  500.0  0.0	6e-05	2e-05	2e-05	0.0001	0.0	2e-05	2e-05	2e-05	4e-05	4e-05	6e-05	0.00016	0.00018	0.0002	0.0005	0.00044	0.00074	0.00124	0.00254	0.0058	0.01598	0.03982	0.1097	0.17968	0.17088	0.10046	0.03514	0.01174	0.00412	0.00176	0.00058	0.00016	2e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.42932  500.0  600.0  0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	8e-05	2e-05	6e-05	2e-05	6e-05	4e-05	0.00012	0.00012	0.00028	0.00024	0.00056	0.00062	0.0012	0.00274	0.0058	0.01194	0.02674	0.07086	0.15446	0.18794	0.13034	0.05746	0.01986	0.00788	0.003	0.00136	0.00042	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2858  600.0  700.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	4e-05	2e-05	4e-05	4e-05	0.00012	6e-05	6e-05	0.00012	0.00032	0.00054	0.00082	0.0015	0.0034	0.00608	0.01192	0.02592	0.06942	0.15248	0.18632	0.12804	0.05692	0.02006	0.00782	0.00334	0.00146	0.00056	0.00026	0.0001	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.190926  700.0  800.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	2e-05	2e-05	4e-05	8e-05	6e-05	0.00012	0.0001	0.00012	0.0002	0.0003	0.00052	0.0007	0.00148	0.00256	0.00386	0.00798	0.01528	0.0396	0.09356	0.16414	0.17124	0.10366	0.04188	0.01548	0.00588	0.00308	0.00132	0.00066	0.00034	0.00016	4e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.127784  800.0  900.0  2e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	4e-05	2e-05	0.0001	2e-05	0.00016	0.00014	0.00018	0.00026	0.0005	0.0006	0.0009	0.00226	0.00334	0.00492	0.01084	0.02594	0.06376	0.12982	0.1725	0.13558	0.06998	0.02846	0.0109	0.00412	0.00228	0.00102	0.00074	0.00028	0.00016	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.085946  900.0  1000.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	8e-05	8e-05	4e-05	0.00014	0.0002	0.00046	0.0006	0.00062	0.00108	0.0017	0.00276	0.00428	0.00834	0.02218	0.05212	0.10376	0.15262	0.14578	0.09102	0.0415	0.01638	0.00584	0.0028	0.0014	0.00072	0.00034	0.00012	8e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09619  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	6e-05	4e-05	2e-05	0.00014	0.0001	0.00012	0.00012	0.0004	0.00038	0.00062	0.00074	0.0012	0.00172	0.0036	0.00674	0.01542	0.03684	0.07424	0.11686	0.14104	0.11462	0.0687	0.03658	0.01514	0.00626	0.00206	0.001	0.00074	0.00054	0.00016	2e-05	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	
0.043242  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	6e-05	0.00012	0.00012	8e-05	0.00024	0.00034	0.00056	0.00058	0.00058	0.0011	0.00194	0.00388	0.00926	0.0188	0.0427	0.07606	0.1084	0.1239	0.10608	0.06908	0.03888	0.01754	0.00796	0.0032	0.0015	0.00042	0.00022	0.00018	0.0001	2e-05	6e-05	2e-05	0.0	0.0	
0.019203  1400.0  1600.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6e-05	6e-05	2e-05	6e-05	8e-05	0.00012	0.00012	0.0003	0.00034	0.0004	0.00082	0.00176	0.00336	0.00746	0.0149	0.0284	0.0515	0.08202	0.1035	0.11026	0.0869	0.06008	0.03362	0.01722	0.0076	0.00322	0.0016	0.00054	0.00016	6e-05	6e-05	4e-05	2e-05	0.0	
0.008453  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	4e-05	4e-05	6e-05	2e-05	8e-05	8e-05	0.00014	0.00012	0.00016	0.00026	0.00048	0.00076	0.00138	0.00302	0.00672	0.01282	0.02526	0.04248	0.06594	0.08658	0.09538	0.08986	0.0708	0.0455	0.02662	0.01432	0.00694	0.00354	0.00112	0.00068	8e-05	8e-05	4e-05	0.0	
0.003676  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	0.0001	4e-05	4e-05	8e-05	0.0001	0.00014	0.00014	0.00016	0.00024	0.00044	0.00096	0.00172	0.0036	0.0069	0.0132	0.02332	0.03804	0.05646	0.07642	0.08674	0.0841	0.0701	0.0516	0.0329	0.0186	0.0099	0.00494	0.0021	0.00116	0.00042	0.00012	2e-05	
0.001802  2000.0  2250.0  0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	8e-05	2e-05	6e-05	2e-05	6e-05	4e-05	2e-05	6e-05	0.00012	0.00026	0.00046	0.00062	0.00132	0.00208	0.00474	0.007	0.01372	0.02334	0.0346	0.05308	0.06644	0.0786	0.07846	0.06876	0.0525	0.0369	0.02342	0.01236	0.00666	0.00352	0.00174	0.00076	0.00034	
0.000612  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	4e-05	2e-05	2e-05	2e-05	0.0	2e-05	2e-05	6e-05	0.0001	0.0001	0.0001	0.00028	0.00052	0.00114	0.00146	0.00272	0.00456	0.00868	0.01464	0.02186	0.03176	0.0468	0.06028	0.06572	0.0705	0.06414	0.0529	0.04016	0.0268	0.01646	0.00982	0.00496	0.00248	0.00122	
0.000203  2500.0  2750.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	0.0	4e-05	6e-05	6e-05	0.0001	0.0001	0.0002	0.0003	0.00048	0.00136	0.00228	0.00374	0.00512	0.00932	0.01498	0.0215	0.03266	0.04444	0.0527	0.05956	0.06246	0.05986	0.04966	0.03952	0.02802	0.01794	0.01076	0.00696	0.0037	
6.5e-05  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	4e-05	2e-05	0.0001	8e-05	0.00028	0.0003	0.00054	0.00092	0.0018	0.0028	0.00406	0.0063	0.0113	0.01574	0.02448	0.0319	0.04094	0.04926	0.05436	0.05638	0.05376	0.04656	0.03782	0.0274	0.019	0.01112	0.0075	
2.6e-05  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	4e-05	2e-05	8e-05	2e-05	4e-05	0.00012	6e-05	0.00032	0.00038	0.00044	0.00094	0.00126	0.002	0.0031	0.00496	0.00742	0.01252	0.01736	0.02338	0.03084	0.03812	0.04406	0.05028	0.05018	0.04762	0.04226	0.03548	0.02712	0.01766	0.01226	
2e-06  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	4e-05	6e-05	4e-05	0.00014	0.00016	0.00028	0.00034	0.00058	0.00078	0.0013	0.00234	0.00322	0.00436	0.0077	0.01094	0.01544	0.02106	0.02772	0.03206	0.03894	0.04174	0.04146	0.04254	0.03802	0.03232	0.02688	0.0197	
0.0  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	8e-05	6e-05	6e-05	8e-05	0.00014	0.00026	0.00026	0.0004	0.0006	0.00128	0.00156	0.0024	0.00342	0.0055	0.00856	0.01122	0.01522	0.0192	0.02316	0.02934	0.0336	0.03468	0.03644	0.03602	0.03288	0.02966	0.02684	
