#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : su~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : U3*U3 U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.033318  200.0  300.0  0.00596	0.01456	0.02116	0.02724	0.0376	0.0471	0.06178	0.07834	0.0786	0.07184	0.05638	0.02954	0.00574	0.00054	0.00028	2e-05	6e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.025654  300.0  400.0  0.00264	0.00616	0.00888	0.013	0.0157	0.0198	0.02474	0.03006	0.0372	0.0448	0.05862	0.07914	0.09638	0.0869	0.05826	0.01916	0.00198	0.0003	0.0002	6e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019993  400.0  500.0  0.00144	0.00294	0.00512	0.00648	0.00828	0.01148	0.01366	0.0166	0.02096	0.02412	0.0283	0.03628	0.04608	0.05656	0.07878	0.1063	0.0983	0.05668	0.01224	0.00164	0.00022	6e-05	4e-05	2e-05	4e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015744  500.0  600.0  0.00102	0.0022	0.0032	0.00404	0.00572	0.00596	0.00892	0.0106	0.01284	0.01588	0.01902	0.0227	0.02754	0.03334	0.04104	0.05342	0.06834	0.09592	0.10948	0.077	0.02184	0.0027	0.00048	0.0002	6e-05	4e-05	0.0	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012523  600.0  700.0  0.00082	0.00134	0.00238	0.0025	0.00378	0.00448	0.00572	0.00682	0.0099	0.01054	0.01238	0.0169	0.01868	0.02368	0.02886	0.03406	0.04124	0.05214	0.06682	0.09336	0.11596	0.0768	0.02032	0.00258	0.00042	0.0002	0.00012	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01004  700.0  800.0  0.00034	0.00098	0.00166	0.00208	0.00256	0.00296	0.00438	0.00478	0.0061	0.00776	0.01074	0.01182	0.01432	0.01584	0.02052	0.02508	0.03106	0.03766	0.04574	0.05522	0.07218	0.10184	0.11206	0.05842	0.01156	0.00168	0.0003	8e-05	6e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008096  800.0  900.0  0.0002	0.00052	0.00104	0.00148	0.00168	0.0025	0.0028	0.00382	0.00446	0.00574	0.0073	0.00944	0.01092	0.01246	0.01588	0.01952	0.02324	0.02884	0.03298	0.04128	0.04872	0.0616	0.08552	0.11502	0.08948	0.02722	0.00418	0.0008	0.0002	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006579  900.0  1000.0  0.00032	0.0003	0.00062	0.00088	0.00132	0.00172	0.00204	0.00266	0.00406	0.00426	0.00554	0.00676	0.00836	0.00986	0.01154	0.01472	0.01814	0.02178	0.02542	0.03104	0.03834	0.04702	0.05762	0.07656	0.10322	0.10588	0.0473	0.00906	0.00144	0.00058	8e-05	8e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009769  1000.0  1200.0  0.00018	0.00038	0.00042	0.00068	0.00092	0.00122	0.00164	0.00212	0.00218	0.00302	0.00458	0.00452	0.00624	0.0067	0.00818	0.01172	0.01304	0.01578	0.01954	0.0233	0.02838	0.03528	0.04106	0.05124	0.06378	0.08578	0.1008	0.08006	0.03586	0.0091	0.00196	0.00062	0.00024	6e-05	4e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006609  1200.0  1400.0  0.0002	0.00014	0.00014	0.00054	0.00044	0.00074	0.00096	0.00116	0.00142	0.0021	0.00254	0.0032	0.00406	0.00492	0.0065	0.008	0.0094	0.01232	0.01248	0.01658	0.02072	0.02352	0.02936	0.03484	0.04014	0.05082	0.06482	0.08406	0.09492	0.07842	0.0367	0.00984	0.00188	0.00058	0.00024	8e-05	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
