#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : sc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
0.064066  200.0  300.0  0.00464	0.01268	0.01968	0.024	0.0344	0.04746	0.06326	0.07932	0.0791	0.06808	0.05432	0.0288	0.006	0.00072	0.00014	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.047244  300.0  400.0  0.00266	0.00544	0.00806	0.01154	0.01472	0.0189	0.02264	0.02866	0.0353	0.04408	0.0584	0.08274	0.09588	0.08604	0.05628	0.01834	0.0023	0.0004	0.00012	2e-05	6e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.035238  400.0  500.0  0.0015	0.00278	0.0046	0.00648	0.00804	0.01008	0.0134	0.01524	0.0194	0.02272	0.02924	0.03572	0.04412	0.05688	0.07762	0.10502	0.09592	0.05688	0.01168	0.00158	0.00028	0.00012	4e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.026628  500.0  600.0  0.0009	0.00186	0.00288	0.0038	0.00484	0.00634	0.0077	0.01032	0.0114	0.015	0.01876	0.02142	0.02578	0.03288	0.04138	0.05194	0.06604	0.09442	0.11432	0.07838	0.02162	0.0028	0.00062	0.00014	4e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02031  600.0  700.0  0.00046	0.00114	0.00158	0.00258	0.00332	0.00416	0.00594	0.00654	0.00816	0.01062	0.01302	0.01592	0.0175	0.02172	0.0279	0.0324	0.04056	0.049	0.0668	0.09334	0.11712	0.08046	0.02092	0.00258	0.00054	0.00018	2e-05	4e-05	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015621  700.0  800.0  0.00036	0.00064	0.00116	0.00148	0.00204	0.00286	0.0038	0.00464	0.00572	0.0067	0.00808	0.01108	0.01266	0.01666	0.01954	0.02402	0.02896	0.03532	0.0448	0.05616	0.07188	0.10398	0.11308	0.06096	0.01184	0.00186	0.00044	0.00012	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01205  800.0  900.0  0.00024	0.00054	0.00072	0.00126	0.00152	0.00196	0.0024	0.00332	0.00418	0.00504	0.00624	0.00832	0.01022	0.01146	0.01558	0.0177	0.02112	0.02538	0.03252	0.03926	0.0478	0.06354	0.08386	0.11734	0.09262	0.02942	0.00488	0.00086	0.00032	0.0001	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009382  900.0  1000.0  8e-05	0.0003	0.00062	0.00076	0.00118	0.0015	0.0017	0.0024	0.00316	0.00418	0.00536	0.00628	0.0064	0.00906	0.01134	0.01432	0.01712	0.02132	0.02496	0.03072	0.0375	0.04596	0.05742	0.07728	0.10864	0.1057	0.04842	0.01	0.00208	0.00048	0.00026	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01306  1000.0  1200.0  0.00014	0.00036	0.00034	0.00044	0.00076	0.00084	0.00172	0.00162	0.00232	0.0023	0.00334	0.0043	0.0048	0.0065	0.00788	0.01076	0.01258	0.0166	0.0182	0.02224	0.02706	0.03306	0.03942	0.04974	0.0645	0.08698	0.10536	0.0817	0.03762	0.0102	0.00192	0.00054	0.00018	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008067  1200.0  1400.0  8e-05	0.00012	0.00018	0.00038	0.00042	0.0005	0.00078	0.00094	0.00148	0.00192	0.00204	0.0027	0.00348	0.0043	0.0051	0.00676	0.00838	0.00946	0.0117	0.01468	0.01796	0.02088	0.02776	0.03096	0.03972	0.04992	0.06532	0.08684	0.10258	0.08358	0.0391	0.01056	0.00278	0.00062	0.00022	0.00016	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
