#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : us~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
1.66448  200.0  300.0  0.00266	0.00672	0.01	0.01416	0.01992	0.02776	0.04196	0.05528	0.05942	0.05414	0.04634	0.0251	0.0063	0.0009	0.00012	8e-05	4e-05	2e-05	0.0	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.51186  300.0  400.0  0.00132	0.00258	0.00444	0.00588	0.00714	0.01018	0.01402	0.01764	0.02156	0.0279	0.04144	0.06292	0.0785	0.07024	0.0515	0.01732	0.0027	0.00032	0.00024	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.35178  400.0  500.0  0.00056	0.00134	0.002	0.00294	0.00434	0.00544	0.0063	0.00852	0.0108	0.01628	0.01876	0.02452	0.03258	0.04522	0.06342	0.08752	0.08314	0.05246	0.0146	0.0022	0.00026	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.19808  500.0  600.0  0.00042	0.00076	0.00096	0.00192	0.00224	0.00316	0.00366	0.0056	0.0065	0.00862	0.0111	0.01476	0.01906	0.02314	0.03218	0.04182	0.05808	0.08286	0.09834	0.07064	0.02482	0.0044	0.001	0.00024	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.05714  600.0  700.0  0.00032	0.0005	0.0007	0.00096	0.00172	0.00212	0.00256	0.00376	0.00456	0.00548	0.0072	0.00922	0.01196	0.01532	0.02022	0.02662	0.03478	0.04318	0.06022	0.08356	0.10446	0.07188	0.02266	0.0053	0.00128	0.00034	4e-05	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.92992  700.0  800.0  0.00028	0.00028	0.00046	0.00074	0.00082	0.00142	0.00188	0.00218	0.00316	0.00398	0.00562	0.0063	0.00824	0.01118	0.01402	0.01894	0.0218	0.03052	0.04052	0.05146	0.06748	0.089	0.0994	0.05664	0.01504	0.00406	0.0011	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.81628  800.0  900.0  0.00014	0.00024	0.00038	0.0005	0.0006	0.00102	0.00144	0.00176	0.00216	0.00254	0.00372	0.00552	0.00648	0.00798	0.00994	0.01286	0.01688	0.02124	0.02858	0.03562	0.04584	0.06026	0.07796	0.10164	0.08316	0.03174	0.00822	0.00226	0.00062	0.00026	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.71502  900.0  1000.0  0.00012	0.00022	0.0003	0.00042	0.00062	0.0007	0.00086	0.00124	0.00146	0.00196	0.00258	0.00346	0.00476	0.00564	0.00782	0.0096	0.01364	0.01676	0.0215	0.02864	0.03504	0.04388	0.05556	0.07094	0.09536	0.09264	0.04744	0.01278	0.00396	0.001	0.00052	0.00022	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.17312  1000.0  1200.0  6e-05	0.0002	0.0001	0.00018	0.0005	0.00046	0.00062	0.00098	0.00126	0.0012	0.00198	0.00226	0.00318	0.00468	0.0052	0.00742	0.00932	0.01256	0.01626	0.02036	0.02444	0.03208	0.03748	0.04894	0.061	0.0782	0.09188	0.07512	0.03898	0.01274	0.00364	0.00146	0.00062	0.0002	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.89394  1200.0  1400.0  6e-05	0.00016	0.00018	0.00014	0.00014	0.00018	0.00038	0.00042	0.0009	0.00124	0.00108	0.00148	0.0024	0.00336	0.00378	0.00476	0.00668	0.0082	0.01108	0.01364	0.0187	0.02216	0.02792	0.03272	0.04002	0.04972	0.05886	0.0777	0.08936	0.07066	0.03754	0.0139	0.00378	0.00134	0.0004	0.00024	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.67854  1400.0  1600.0  2e-05	8e-05	6e-05	8e-05	0.0001	0.00014	0.00016	0.00034	0.0004	0.0006	0.0008	0.001	0.00154	0.00192	0.00288	0.00402	0.00452	0.0061	0.00772	0.0102	0.01336	0.01662	0.02162	0.02646	0.0305	0.037	0.04196	0.05136	0.06378	0.08064	0.08198	0.05854	0.02998	0.00964	0.0028	0.00108	0.0003	0.0002	0.00014	6e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.51244  1600.0  1800.0  6e-05	6e-05	2e-05	0.0001	0.0001	0.00012	0.00016	0.00014	0.0002	0.00034	0.00056	0.00106	0.00074	0.00122	0.0018	0.0023	0.0035	0.00454	0.00592	0.00766	0.00984	0.01246	0.01658	0.02112	0.0242	0.02842	0.03392	0.0388	0.04418	0.05866	0.07206	0.0779	0.06992	0.04258	0.01782	0.0061	0.00196	0.00078	0.00028	0.0001	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.38556  1800.0  2000.0  2e-05	0.0	8e-05	4e-05	0.00014	8e-05	4e-05	0.0002	0.00016	0.00028	0.00044	0.00052	0.00068	0.00092	0.00156	0.00204	0.00244	0.00302	0.00442	0.00558	0.00836	0.0103	0.01352	0.01694	0.02032	0.02354	0.02666	0.0327	0.03696	0.04632	0.05418	0.0666	0.07392	0.07222	0.04936	0.02418	0.00996	0.0037	0.00142	0.00076	0.0003	0.0002	8e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34874  2000.0  2250.0  2e-05	2e-05	2e-05	6e-05	2e-05	6e-05	8e-05	8e-05	0.00014	0.00028	0.00032	0.00036	0.0004	0.00044	0.00096	0.00148	0.00182	0.00242	0.00362	0.00412	0.0066	0.00844	0.01034	0.0131	0.01684	0.01944	0.0237	0.02692	0.0314	0.03714	0.04284	0.05276	0.0586	0.06866	0.06826	0.05328	0.03112	0.0142	0.00532	0.00218	0.0008	0.00032	0.00024	4e-05	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
