#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : bc~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
13.776  100.0  200.0  0.01812	0.03758	0.04468	0.04736	0.04242	0.03398	0.02198	0.0066	0.00116	0.00038	8e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.8698  200.0  300.0  0.00506	0.01252	0.02064	0.0282	0.03614	0.04928	0.06258	0.0793	0.07742	0.06696	0.05346	0.02826	0.00568	0.00074	0.00016	0.0001	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.9684  300.0  400.0  0.00246	0.00554	0.00914	0.01262	0.01638	0.02028	0.0241	0.0291	0.03578	0.04664	0.05958	0.08014	0.09568	0.08336	0.05356	0.01678	0.00226	0.00038	0.00012	2e-05	2e-05	4e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.9552  400.0  500.0  0.00158	0.00276	0.00482	0.00706	0.00848	0.01148	0.01476	0.018	0.02094	0.02576	0.03094	0.0386	0.0448	0.0589	0.07666	0.1025	0.08932	0.04944	0.01082	0.0017	0.00028	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.5484  500.0  600.0  0.00098	0.002	0.00324	0.00424	0.00588	0.00728	0.00996	0.01154	0.01366	0.01594	0.0206	0.02498	0.02988	0.03632	0.0446	0.05406	0.06578	0.09004	0.10572	0.06936	0.01894	0.00274	0.00032	8e-05	0.0	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.5622  600.0  700.0  0.00068	0.00108	0.00226	0.00334	0.0042	0.00522	0.00624	0.00774	0.01032	0.01136	0.01592	0.01828	0.02158	0.02536	0.0313	0.0377	0.04518	0.0526	0.067	0.08646	0.1023	0.06518	0.01676	0.00228	0.00044	0.00016	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.86322  700.0  800.0  0.0005	0.00086	0.00172	0.00232	0.00272	0.0037	0.00548	0.00614	0.00754	0.00892	0.01166	0.01374	0.01654	0.02046	0.02402	0.02766	0.03454	0.03826	0.0468	0.05716	0.07016	0.0931	0.09394	0.04558	0.00884	0.00162	0.00034	4e-05	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.36294  800.0  900.0  0.00058	0.00076	0.0011	0.00172	0.0025	0.00272	0.00414	0.00488	0.00572	0.00818	0.0093	0.01034	0.01316	0.0154	0.01996	0.02314	0.02758	0.0335	0.03636	0.04434	0.05272	0.06374	0.0775	0.0943	0.06996	0.0204	0.00374	0.00048	0.00016	0.00012	2e-05	2e-05	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.00244  900.0  1000.0  0.0005	0.00054	0.00096	0.0015	0.00166	0.00186	0.00296	0.0037	0.0043	0.00582	0.00708	0.009	0.01024	0.01252	0.01558	0.01916	0.02116	0.02692	0.03234	0.03702	0.04376	0.0508	0.05822	0.07048	0.08882	0.07926	0.03196	0.00648	0.00138	0.00028	0.00012	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.29356  1000.0  1200.0  0.00036	0.00058	0.00076	0.00088	0.0015	0.00156	0.00188	0.00226	0.00376	0.00494	0.00556	0.00792	0.00894	0.01056	0.01312	0.01494	0.0189	0.02104	0.02526	0.02982	0.03582	0.04034	0.04572	0.05358	0.0627	0.07286	0.07814	0.05712	0.02234	0.0066	0.00096	0.00034	6e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
