#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : bu~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
5.7002  100.0  200.0  0.01866	0.04122	0.04742	0.04848	0.04418	0.03694	0.02318	0.00644	0.00176	0.00036	0.00018	2e-05	6e-05	2e-05	4e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.1036  200.0  300.0  0.00526	0.01434	0.02164	0.02892	0.03624	0.0472	0.06542	0.07918	0.0827	0.07316	0.05544	0.03016	0.00714	0.001	0.00034	0.00016	2e-05	0.00012	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.8498  300.0  400.0  0.0027	0.0064	0.00936	0.01254	0.01562	0.02024	0.02526	0.03028	0.0376	0.04432	0.05962	0.0827	0.1019	0.08914	0.05832	0.01974	0.00272	0.0005	0.00012	6e-05	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.95146  400.0  500.0  0.00146	0.00346	0.00454	0.00608	0.00826	0.01064	0.01406	0.01608	0.02098	0.025	0.02918	0.03636	0.04668	0.06032	0.08016	0.11056	0.10342	0.05814	0.01368	0.00196	0.00032	0.00014	0.0001	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.32922  500.0  600.0  0.00078	0.00186	0.00262	0.00388	0.00562	0.00688	0.00812	0.01022	0.0121	0.01394	0.01774	0.0218	0.02712	0.03398	0.03904	0.05172	0.06758	0.0982	0.12378	0.08408	0.024	0.0034	0.00082	0.00028	4e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.90194  600.0  700.0  0.00028	0.00122	0.00192	0.00262	0.00336	0.00414	0.0051	0.00652	0.00734	0.0091	0.01138	0.0146	0.01774	0.02228	0.02558	0.03194	0.04114	0.05116	0.07042	0.10034	0.1287	0.08726	0.02332	0.00304	0.00064	0.0002	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.6109  700.0  800.0  0.0004	0.00078	0.00102	0.00168	0.0021	0.0033	0.00362	0.00528	0.0063	0.00686	0.0089	0.0101	0.01256	0.01574	0.01978	0.02228	0.02708	0.03214	0.04212	0.05506	0.07588	0.11446	0.12738	0.06522	0.01254	0.00228	0.00064	8e-05	0.0001	8e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.4133  800.0  900.0  0.00016	0.00056	0.00086	0.00124	0.00158	0.00196	0.00242	0.00344	0.00428	0.005	0.00636	0.00736	0.00942	0.01132	0.0136	0.01698	0.0206	0.02348	0.03046	0.03868	0.04542	0.06348	0.08986	0.1324	0.10568	0.03314	0.00564	0.0011	0.0003	0.00018	4e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.28092  900.0  1000.0  0.00024	0.00042	0.0007	0.0007	0.00116	0.00142	0.00216	0.0022	0.00304	0.00362	0.00454	0.00596	0.00694	0.008	0.00998	0.01268	0.01512	0.01888	0.02262	0.02804	0.03306	0.04198	0.0573	0.0789	0.1221	0.12416	0.0567	0.01126	0.00204	0.00048	0.00014	4e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.3223  1000.0  1200.0  0.00016	0.0004	0.0004	0.00058	0.00086	0.00092	0.00122	0.00166	0.00174	0.00226	0.00322	0.00396	0.00466	0.00618	0.00742	0.00898	0.00994	0.0125	0.0166	0.01844	0.0226	0.02786	0.03728	0.04656	0.06584	0.0957	0.12214	0.09746	0.0431	0.01076	0.00236	0.00066	0.00018	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.152168  1200.0  1400.0  2e-05	4e-05	0.00018	0.00028	0.00042	0.00072	0.00062	0.001	0.00132	0.00136	0.0019	0.00226	0.00306	0.00346	0.00472	0.00532	0.00656	0.00872	0.0101	0.01236	0.01534	0.01846	0.02214	0.0272	0.03616	0.04524	0.06764	0.0971	0.1206	0.0975	0.04634	0.0117	0.00264	0.00064	0.00016	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.073532  1400.0  1600.0  2e-05	0.00014	0.00014	4e-05	0.00024	0.00022	0.0005	0.00098	0.00054	0.00086	0.0012	0.00168	0.00172	0.00242	0.00292	0.00356	0.00482	0.00566	0.0071	0.00832	0.0109	0.01268	0.01502	0.01864	0.02398	0.02904	0.03712	0.05282	0.07472	0.10636	0.11634	0.08106	0.03586	0.01	0.00226	0.00056	0.00018	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.036264  1600.0  1800.0  6e-05	4e-05	6e-05	8e-05	0.0001	0.00016	0.00034	0.00032	0.0005	0.00046	0.00082	0.001	0.00116	0.00152	0.00182	0.0029	0.00314	0.0039	0.00448	0.0063	0.00716	0.00958	0.01012	0.01358	0.01644	0.0205	0.0255	0.03332	0.0428	0.0621	0.09016	0.11364	0.10328	0.05808	0.02178	0.00608	0.00146	0.00038	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018313  1800.0  2000.0  4e-05	0.0	0.00016	0.0001	8e-05	0.00018	0.00018	0.0003	0.00034	0.00058	0.0005	0.0006	0.00078	0.00104	0.00156	0.00186	0.0021	0.0033	0.00346	0.00442	0.00542	0.00688	0.00804	0.00956	0.0121	0.01572	0.01922	0.02284	0.02984	0.0389	0.05674	0.08	0.10654	0.10656	0.07542	0.03368	0.01028	0.00286	0.00074	0.00032	2e-05	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010962  2000.0  2250.0  0.0	4e-05	0.0	0.00012	4e-05	2e-05	0.00012	0.00016	0.00022	0.0003	0.0004	0.00048	0.00058	0.00066	0.00098	0.00106	0.00144	0.00208	0.00224	0.0033	0.00382	0.00494	0.006	0.00694	0.0096	0.01172	0.01398	0.01658	0.0213	0.02652	0.03822	0.05048	0.07084	0.09416	0.10668	0.08252	0.04604	0.01992	0.00572	0.0015	0.0006	0.0002	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.004921  2250.0  2500.0  2e-05	0.0	4e-05	6e-05	4e-05	4e-05	0.00014	2e-05	0.00014	0.00022	0.00028	0.00022	0.00042	0.00048	0.00072	0.00086	0.00114	0.00126	0.00212	0.0024	0.00302	0.00394	0.0042	0.00602	0.00716	0.00836	0.00994	0.01254	0.01484	0.02084	0.0258	0.03432	0.04686	0.06536	0.08656	0.09804	0.08966	0.05716	0.0278	0.01052	0.0037	0.00114	0.0005	0.00012	6e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	
0.002271  2500.0  2750.0  4e-05	2e-05	0.0	2e-05	6e-05	4e-05	0.00016	8e-05	8e-05	0.0001	0.00026	0.00016	0.00028	0.0002	0.00046	0.00066	0.0007	0.00104	0.00148	0.00186	0.002	0.00304	0.00342	0.00454	0.0053	0.00624	0.00794	0.01022	0.01174	0.01484	0.01806	0.02502	0.03384	0.04538	0.06212	0.0811	0.09334	0.08542	0.0631	0.03322	0.0157	0.0057	0.00208	0.00074	0.00022	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00107  2750.0  3000.0  0.0	0.0	2e-05	0.0	0.0	8e-05	8e-05	4e-05	4e-05	4e-05	0.00014	0.00014	0.00026	0.00026	0.00048	0.00034	0.00046	0.0008	0.00088	0.0014	0.00192	0.00252	0.00266	0.0035	0.0043	0.00484	0.00634	0.00718	0.00958	0.01104	0.01536	0.02004	0.02544	0.03518	0.04558	0.05856	0.0765	0.0862	0.08428	0.0623	0.0381	0.01784	0.00776	0.00276	0.001	0.00034	0.00018	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	
0.000766  3000.0  3500.0  0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	4e-05	6e-05	6e-05	6e-05	0.00016	0.00012	0.0001	0.00032	0.00032	0.00062	0.00056	0.00092	0.00132	0.00164	0.00244	0.0027	0.00352	0.004	0.00528	0.00632	0.00654	0.00906	0.01092	0.01364	0.0192	0.02292	0.0334	0.04174	0.058	0.06654	0.07916	0.07728	0.06416	0.04366	0.02442	0.01128	0.00536	0.00184	0.00082	0.00026	0.00018	6e-05	2e-05	2e-05	0.0	0.0	
0.000187  3500.0  4000.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	6e-05	4e-05	4e-05	4e-05	4e-05	2e-05	2e-05	0.00018	0.00012	0.00024	0.0002	0.0005	0.00064	0.0007	0.00102	0.00138	0.00216	0.00244	0.00308	0.0035	0.00436	0.00524	0.0064	0.00744	0.00992	0.0143	0.01618	0.0218	0.02808	0.03736	0.04584	0.05724	0.06786	0.07284	0.06678	0.05338	0.035	0.02336	0.01092	0.0056	0.00254	0.00094	0.00044	0.00012	2e-05	0.0	4e-05	
6.5e-05  4000.0  15000.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	6e-05	2e-05	6e-05	4e-05	4e-05	6e-05	0.00022	0.00034	0.0004	0.00072	0.00058	0.00072	0.00138	0.00182	0.00212	0.00246	0.00296	0.00406	0.00438	0.00576	0.00584	0.00828	0.01102	0.01552	0.01992	0.02436	0.03042	0.03936	0.04926	0.05454	0.0605	0.06108	0.05482	0.04578	0.03206	0.02264	0.013	0.0081	0.00422	0.00222	0.00104	0.00056	0.00026	
