#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : muvm
# qq~ : us~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 110.0 119.581 129.997 141.32 153.63 167.011 181.558 197.372 214.564 233.253 253.57 275.657 299.667 325.769 354.144 384.991 418.524 454.979 494.609 537.69 584.525 635.438 690.786 750.956 816.366 887.473 964.775 1048.81 1140.16 1239.47 1347.44 1464.8 1592.39 1731.09 1881.87 2045.79 2223.98 2417.69 2628.28 2857.21 3106.08 3376.63 3670.74 3990.47 4338.05 4715.91 5126.68 5573.22 6058.67 6586.39 7160.08 7783.74 8461.73 9198.76 10000.0 
35.898  100.0  200.0  0.01712	0.03256	0.04148	0.04058	0.03838	0.03228	0.02136	0.00644	0.00124	0.00052	0.00016	0.0001	8e-05	0.00012	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
32.466  200.0  300.0  0.0069	0.01604	0.02178	0.02958	0.03654	0.04568	0.0605	0.07488	0.07298	0.06424	0.05188	0.02998	0.00734	0.00104	0.00026	0.00018	0.00012	6e-05	6e-05	2e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27.266  300.0  400.0  0.0031	0.00696	0.0107	0.01348	0.01794	0.02116	0.02496	0.02962	0.03774	0.04622	0.0592	0.07966	0.09252	0.08454	0.055	0.0218	0.00336	0.00084	0.00036	0.00018	0.0001	0.0001	4e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.04  400.0  500.0  0.00198	0.00402	0.00576	0.00778	0.0093	0.01218	0.01458	0.01718	0.02114	0.02376	0.02992	0.03748	0.04614	0.05866	0.0806	0.10444	0.0956	0.05716	0.0154	0.00284	0.00072	0.0003	0.0001	0.0	8e-05	2e-05	0.0	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17.385  500.0  600.0  0.00116	0.00202	0.0038	0.00462	0.00592	0.00722	0.0094	0.01064	0.01288	0.01588	0.01902	0.02288	0.02822	0.03266	0.04322	0.0537	0.06894	0.09946	0.1141	0.07924	0.02676	0.00512	0.00156	0.00046	0.00022	2e-05	8e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.4774  600.0  700.0  0.0006	0.00142	0.0026	0.00328	0.00468	0.00476	0.00512	0.00772	0.0093	0.01098	0.01392	0.01568	0.01846	0.02236	0.02766	0.03356	0.04094	0.05046	0.07114	0.0999	0.11874	0.08064	0.02634	0.00576	0.00152	0.00044	0.00024	6e-05	6e-05	0.0	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.3336  700.0  800.0  0.0003	0.0011	0.00146	0.00164	0.00296	0.00374	0.00422	0.00516	0.00666	0.00738	0.00886	0.01166	0.01246	0.0171	0.01892	0.02288	0.02616	0.03434	0.0455	0.05808	0.07582	0.1072	0.12056	0.06712	0.01696	0.00382	0.00134	0.00052	0.00016	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.8358  800.0  900.0  0.00064	0.00052	0.00106	0.00128	0.00206	0.0027	0.00306	0.00426	0.00448	0.00534	0.00772	0.00804	0.00942	0.01162	0.01322	0.01624	0.021	0.02416	0.02998	0.03986	0.0494	0.0656	0.09404	0.12356	0.10044	0.03468	0.00792	0.00244	0.00106	0.00032	0.0001	0.0	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.9184  900.0  1000.0  0.00028	0.0006	0.00064	0.0014	0.0015	0.00188	0.00264	0.00338	0.00344	0.00386	0.00492	0.00584	0.00712	0.0086	0.01058	0.0136	0.0159	0.01816	0.02188	0.02788	0.03524	0.04386	0.06032	0.08172	0.116	0.11692	0.05726	0.01466	0.00334	0.00114	0.00056	0.0002	0.00012	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.811  1000.0  1200.0  0.00044	0.00044	0.0006	0.00078	0.00122	0.00128	0.00176	0.00176	0.00208	0.00302	0.0036	0.00456	0.0052	0.00604	0.00826	0.00904	0.01054	0.0144	0.0144	0.02018	0.0233	0.02946	0.03692	0.04936	0.07134	0.094	0.11722	0.09284	0.04192	0.01404	0.00342	0.00094	0.00048	0.00016	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
