#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : dc~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
0.80012  200.0  300.0  0.0066	0.01466	0.02078	0.02784	0.0351	0.04392	0.0549	0.05894	0.05712	0.05168	0.04392	0.03172	0.01186	0.00124	0.00034	0.00014	0.00018	0.00012	2e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.69038  300.0  400.0  0.00352	0.0066	0.01044	0.01272	0.016	0.0205	0.02412	0.02744	0.03288	0.03824	0.04612	0.05584	0.07086	0.07668	0.06694	0.04996	0.02234	0.0023	0.00062	0.00016	0.00012	0.0001	0.0	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.59016  400.0  500.0  0.00188	0.00366	0.00646	0.00762	0.00996	0.01236	0.0137	0.01552	0.01868	0.02204	0.0263	0.02992	0.03392	0.03992	0.04752	0.0569	0.07892	0.09168	0.07268	0.04456	0.00668	0.00056	0.0002	0.00014	2e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.50278  500.0  600.0  0.0009	0.0023	0.00392	0.00486	0.00642	0.00702	0.0089	0.0105	0.0123	0.01454	0.016	0.01886	0.02216	0.02658	0.02996	0.03584	0.04132	0.04708	0.0578	0.0757	0.10068	0.08038	0.03806	0.00258	0.00034	0.0001	0.00016	4e-05	6e-05	0.0	2e-05	4e-05	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.42816  600.0  700.0  0.00102	0.00166	0.00236	0.00314	0.0042	0.00512	0.00596	0.0076	0.00804	0.00926	0.01222	0.01354	0.0153	0.0172	0.02112	0.025	0.02816	0.03278	0.0367	0.04468	0.05158	0.06398	0.08964	0.10338	0.06346	0.00838	0.00068	0.00018	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.36416  700.0  800.0  0.00056	0.00138	0.00172	0.00254	0.00282	0.00376	0.00462	0.0054	0.00604	0.00718	0.00818	0.00892	0.01166	0.013	0.01594	0.0176	0.0199	0.02372	0.02796	0.03232	0.03614	0.0441	0.04944	0.06162	0.08302	0.11114	0.07378	0.00936	0.00042	0.0002	0.0001	4e-05	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.30984  800.0  900.0  0.00038	0.00096	0.00096	0.00178	0.00232	0.00272	0.00352	0.00358	0.0053	0.00598	0.00598	0.00796	0.00858	0.01038	0.01248	0.01322	0.01598	0.01844	0.0209	0.02442	0.02882	0.03316	0.03746	0.04344	0.05076	0.06192	0.08388	0.11762	0.06246	0.0033	0.0003	6e-05	6e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.26378  900.0  1000.0  0.00042	0.0009	0.00122	0.00154	0.00144	0.00214	0.00214	0.00312	0.00418	0.00406	0.00492	0.00588	0.00632	0.00864	0.00858	0.01102	0.01214	0.01354	0.0156	0.01958	0.0227	0.0257	0.02912	0.0325	0.03794	0.04626	0.0547	0.07066	0.0979	0.11446	0.03206	0.00072	0.00014	4e-05	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.41568  1000.0  1200.0  0.00024	0.0007	0.00052	0.00102	0.00116	0.00174	0.00158	0.00186	0.0028	0.00336	0.00338	0.0042	0.00502	0.0058	0.007	0.00746	0.00822	0.0115	0.01198	0.01396	0.01648	0.0191	0.02214	0.02576	0.02944	0.03226	0.03968	0.04518	0.0542	0.06722	0.09672	0.08834	0.05438	0.00688	0.00024	0.00014	8e-05	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.30092  1200.0  1400.0  0.00022	0.00044	0.00042	0.0003	0.00088	0.0009	0.0012	0.00128	0.0015	0.00204	0.00234	0.00254	0.00346	0.00368	0.00388	0.00526	0.00612	0.0071	0.00804	0.01036	0.01186	0.0126	0.01522	0.01756	0.02004	0.0239	0.02664	0.03062	0.03638	0.04226	0.0496	0.05748	0.07448	0.10608	0.07704	0.02074	0.00042	0.00014	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
