#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : su~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*S1 W*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
0.063644  200.0  300.0  0.00578	0.01392	0.0203	0.02664	0.03536	0.04632	0.05806	0.06404	0.06002	0.0563	0.04764	0.03246	0.01184	0.00142	0.00036	0.0001	0.00012	0.00014	6e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.048614  300.0  400.0  0.00268	0.00576	0.0087	0.01022	0.01352	0.01788	0.02174	0.02476	0.03106	0.03688	0.0452	0.05844	0.07958	0.0815	0.06946	0.05238	0.02384	0.00246	0.00046	0.00018	4e-05	4e-05	0.0	2e-05	0.0	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.037396  400.0  500.0  0.00132	0.00314	0.00434	0.00594	0.0077	0.00906	0.01142	0.01478	0.01592	0.01932	0.02314	0.0257	0.0325	0.03846	0.04464	0.05968	0.08274	0.09378	0.07438	0.04652	0.0064	0.00046	0.0002	0.00012	2e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02902  500.0  600.0  0.0011	0.00168	0.00248	0.00358	0.00458	0.00582	0.00714	0.00796	0.00944	0.01188	0.014	0.01658	0.01974	0.02304	0.0264	0.03268	0.03748	0.04646	0.0565	0.07842	0.10682	0.08424	0.04052	0.0026	0.00026	8e-05	0.0001	8e-05	6e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.022716  600.0  700.0  0.00046	0.00112	0.00158	0.00198	0.00302	0.00352	0.00444	0.00514	0.00652	0.00838	0.00934	0.0105	0.01208	0.01464	0.01764	0.0197	0.02528	0.0303	0.03446	0.04386	0.04868	0.06532	0.0928	0.10974	0.0688	0.00818	0.00032	0.00016	0.00016	4e-05	4e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.017884  700.0  800.0  0.00042	0.00096	0.00098	0.00164	0.00188	0.00212	0.00316	0.00352	0.00456	0.00526	0.0067	0.00806	0.00886	0.01022	0.01278	0.01456	0.01734	0.0197	0.0238	0.02754	0.03326	0.03852	0.04802	0.06182	0.08364	0.12228	0.07762	0.00998	0.00038	0.00018	0.0001	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.014103  800.0  900.0  0.00034	0.00056	0.00052	0.00118	0.00124	0.0018	0.00232	0.00266	0.00326	0.00416	0.00432	0.00608	0.00648	0.00728	0.00966	0.01084	0.0125	0.0151	0.01592	0.01912	0.02508	0.02902	0.03388	0.04016	0.04798	0.06278	0.08818	0.1292	0.06704	0.0031	0.00042	8e-05	2e-05	2e-05	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.011177  900.0  1000.0  0.00046	0.00046	0.00052	0.00082	0.00096	0.0013	0.00142	0.00174	0.00238	0.003	0.00394	0.00446	0.0052	0.00546	0.00692	0.0086	0.00984	0.01084	0.0138	0.01582	0.01816	0.02198	0.02426	0.0311	0.0351	0.04346	0.05178	0.0691	0.10108	0.12422	0.03442	0.00062	0.0002	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015949  1000.0  1200.0  0.00012	0.00028	0.00048	0.00054	0.00078	0.00084	0.00092	0.00088	0.00186	0.00196	0.00284	0.00316	0.00374	0.00412	0.00494	0.00616	0.00682	0.00776	0.00952	0.01058	0.01228	0.01472	0.01804	0.02058	0.02548	0.02892	0.03594	0.04276	0.0507	0.06904	0.10352	0.09644	0.05974	0.00732	0.00012	0.0	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010161  1200.0  1400.0  8e-05	0.00018	0.00018	0.0002	0.0004	0.00052	0.00034	0.00104	0.00092	0.00154	0.00148	0.00148	0.00204	0.00196	0.00296	0.00344	0.00448	0.00482	0.00622	0.00786	0.00878	0.00968	0.0121	0.01386	0.0157	0.01716	0.02168	0.02532	0.03184	0.03876	0.04434	0.05628	0.07868	0.11846	0.08706	0.02276	0.00028	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
