#===============
# ll~ : tavt
# qq~ : cd~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
2.0268  200.0  300.0  0.00548	0.06666	0.0438	0.01138	0.00062	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.57645  300.0  400.0  0.0031	0.03908	0.04704	0.04692	0.03038	0.00828	0.0004	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.20625  400.0  500.0  0.0023	0.0253	0.03154	0.03374	0.03564	0.03358	0.02258	0.00584	0.0004	0.0	2e-05	0.0	0.0	4e-05	0.0	2e-05	
0.08415  500.0  600.0  0.00144	0.01892	0.02254	0.02474	0.02682	0.02888	0.0273	0.02504	0.01628	0.00472	0.00046	4e-05	0.0	4e-05	0.0	0.0	
0.03732  600.0  700.0  0.00116	0.01368	0.01762	0.0201	0.02192	0.02142	0.02228	0.02198	0.02122	0.01862	0.01304	0.00438	0.00046	2e-05	0.0	0.0	
0.01775  700.0  800.0  0.00082	0.0103	0.01448	0.01606	0.01726	0.01716	0.019	0.01842	0.01794	0.01704	0.01654	0.01598	0.00962	0.00354	6e-05	0.0	
0.0088  800.0  900.0  0.00056	0.0089	0.01102	0.01264	0.01306	0.01358	0.01584	0.01646	0.0156	0.01588	0.01426	0.0153	0.014	0.0226	0.00142	4e-05	
0.00453  900.0  1000.0  0.00044	0.00584	0.00928	0.01088	0.0114	0.01212	0.0123	0.0139	0.01406	0.01246	0.0127	0.01272	0.0119	0.02842	0.01364	0.00064	
0.00238  1000.0  1100.0  0.00034	0.00434	0.00762	0.00826	0.01026	0.01054	0.01042	0.0113	0.01054	0.01072	0.01112	0.01114	0.01108	0.02588	0.02196	0.0081	
0.00128  1100.0  1200.0  0.00038	0.00372	0.00566	0.0076	0.0084	0.00894	0.0094	0.00986	0.0097	0.00916	0.00938	0.01012	0.00974	0.0229	0.0205	0.02038	
0.00069  1200.0  1300.0  0.00012	0.00326	0.0047	0.00618	0.00778	0.008	0.00846	0.0082	0.00842	0.00816	0.00958	0.0086	0.00882	0.0192	0.01842	0.03126	
0.00038  1300.0  1400.0  0.00012	0.00268	0.00444	0.00546	0.00706	0.00708	0.0069	0.00758	0.0069	0.00862	0.008	0.00762	0.00784	0.01844	0.01768	0.04082	
0.00021  1400.0  1500.0  0.0002	0.00296	0.00322	0.00426	0.00612	0.00592	0.00698	0.00676	0.00678	0.00678	0.00624	0.0071	0.00706	0.01756	0.01598	0.0458	
0.0002  1500.0  1750.0  0.0002	0.00278	0.00282	0.0037	0.00444	0.0054	0.00558	0.00592	0.0061	0.00604	0.00558	0.00576	0.00636	0.01516	0.01436	0.05154	
5e-05  1750.0  2000.0  0.00016	0.0015	0.00234	0.00302	0.00304	0.00438	0.00472	0.00478	0.00504	0.00488	0.00462	0.00498	0.00466	0.0112	0.01094	0.0609	
1e-05  2000.0  10000.0  0.0001	0.00154	0.002	0.00188	0.00216	0.00332	0.00298	0.0034	0.00374	0.00396	0.0038	0.00378	0.00392	0.00894	0.00878	0.06142	
