#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : us~
# FF  : scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
-0.86504  200.0  300.0  0.00448	0.06188	0.05336	0.01832	0.00104	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	
-1.19046  300.0  400.0  0.00198	0.02858	0.0462	0.05418	0.04192	0.01338	0.00124	0.0001	4e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
-1.31726  400.0  500.0  0.00112	0.01522	0.02364	0.03306	0.03896	0.04188	0.03032	0.01076	0.0011	0.0001	0.0	0.0	0.0	0.0	2e-05	0.0	
-0.582  500.0  600.0  0.00058	0.00908	0.01458	0.02118	0.02616	0.0291	0.03352	0.03302	0.02388	0.00858	0.00116	0.00018	4e-05	0.0	0.0	0.0	
0.046196  600.0  700.0  0.0005	0.00546	0.00888	0.01326	0.0159	0.01944	0.02378	0.02518	0.0266	0.02578	0.01848	0.00728	0.0012	0.00028	0.0	0.0	
-0.47778  700.0  800.0  0.00012	0.0038	0.00598	0.00966	0.01178	0.01458	0.01712	0.01828	0.02	0.02108	0.02196	0.02068	0.01486	0.00682	2e-05	0.0	
-0.5567  800.0  900.0  0.00012	0.00304	0.00434	0.00662	0.00878	0.0105	0.01238	0.0128	0.01516	0.01754	0.0166	0.01812	0.01772	0.03156	0.0028	6e-05	
-0.01112  900.0  1000.0  0.0001	0.00186	0.0035	0.00482	0.00632	0.00738	0.00924	0.01024	0.01132	0.01232	0.01434	0.01478	0.01474	0.03602	0.02114	0.00094	
-0.21948  1000.0  1100.0  6e-05	0.00092	0.0024	0.00394	0.00464	0.00562	0.00662	0.00798	0.00976	0.00984	0.01064	0.0111	0.01208	0.02946	0.03052	0.01208	
-0.071228  1100.0  1200.0  8e-05	0.00102	0.00132	0.00314	0.00378	0.00428	0.0057	0.0063	0.00704	0.00862	0.0092	0.00874	0.01	0.02672	0.02714	0.02996	
-0.129014  1200.0  1300.0  4e-05	0.00066	0.00174	0.00284	0.00308	0.00364	0.00468	0.00582	0.00592	0.00634	0.00754	0.00808	0.00862	0.02286	0.0234	0.04484	
-0.058764  1300.0  1400.0  4e-05	0.00064	0.0013	0.00178	0.00258	0.00306	0.00358	0.00414	0.00526	0.0056	0.006	0.0061	0.00646	0.01738	0.01986	0.05334	
-0.038318  1400.0  1500.0  2e-05	0.00038	0.00112	0.0014	0.00248	0.00232	0.00302	0.00334	0.00348	0.00452	0.00464	0.0053	0.00582	0.01626	0.0169	0.06256	
-0.042136  1500.0  1750.0  6e-05	0.00032	0.00056	0.00114	0.00152	0.0019	0.00216	0.0027	0.00296	0.00368	0.00384	0.00364	0.00494	0.01242	0.01364	0.06792	
-0.008817  1750.0  2000.0  0.0	0.00036	0.0005	0.00058	0.00086	0.00098	0.00166	0.00182	0.00214	0.00288	0.0022	0.00312	0.00248	0.00816	0.00946	0.07304	
0.001055  2000.0  10000.0  0.0	0.00038	0.0004	0.00034	0.0006	0.00094	0.0009	0.0011	0.00112	0.0016	0.00178	0.0022	0.00192	0.005	0.00564	0.06832	
