#===============
# ll~ : tavt
# qq~ : sc~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : W*W
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
0.0081  200.0  300.0  0.00594	0.06834	0.03946	0.0072	0.0002	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00108  300.0  400.0  0.00322	0.04094	0.0465	0.0477	0.02752	0.00612	0.00036	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.00023  400.0  500.0  0.00196	0.026	0.03332	0.03512	0.03558	0.034	0.0208	0.00486	0.00046	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
6e-05  500.0  600.0  0.00136	0.0175	0.022	0.02572	0.02726	0.02788	0.02796	0.02626	0.01572	0.00414	0.00034	4e-05	0.0	4e-05	0.0	0.0	
2e-05  600.0  700.0  0.00112	0.01368	0.01604	0.0188	0.0204	0.0222	0.02238	0.0221	0.02126	0.01942	0.01218	0.00416	0.00036	4e-05	0.0	2e-05	
1e-05  700.0  800.0  0.00066	0.0106	0.01342	0.01558	0.0168	0.01768	0.0178	0.01846	0.0176	0.01764	0.01626	0.01424	0.01016	0.00332	6e-05	0.0	
0.0  800.0  900.0  0.00044	0.0075	0.0114	0.01236	0.01346	0.01504	0.01464	0.01518	0.01538	0.01504	0.01352	0.01442	0.01266	0.02206	0.0011	2e-05	
0.0  900.0  1000.0  0.00024	0.00568	0.00956	0.0113	0.0112	0.01256	0.0124	0.01308	0.01326	0.01292	0.01314	0.01206	0.01148	0.02732	0.01406	0.0006	
0.0  1000.0  1100.0  0.00024	0.00444	0.00754	0.00904	0.00992	0.01084	0.0102	0.0115	0.0115	0.01128	0.01038	0.01074	0.00964	0.02548	0.0206	0.00738	
0.0  1100.0  1200.0  0.00032	0.0039	0.00618	0.00776	0.00906	0.00874	0.00892	0.00994	0.00952	0.00932	0.00998	0.00946	0.00924	0.0236	0.02144	0.02116	
0.0  1200.0  1300.0  0.00032	0.00292	0.00462	0.00674	0.00684	0.00756	0.00778	0.00878	0.00834	0.00862	0.00894	0.00874	0.00864	0.01994	0.0189	0.03286	
0.0  1300.0  1400.0  0.00032	0.00262	0.00368	0.00536	0.00668	0.00632	0.00744	0.00736	0.00806	0.00826	0.00774	0.00776	0.0074	0.01878	0.01736	0.04054	
0.0  1400.0  1500.0  0.0002	0.00222	0.00328	0.00482	0.00622	0.00644	0.00684	0.00668	0.00684	0.00692	0.00674	0.00672	0.00668	0.01616	0.01566	0.04494	
0.0  1500.0  1750.0  0.00024	0.00258	0.00322	0.00328	0.00488	0.00502	0.00636	0.00658	0.00624	0.00538	0.00588	0.00546	0.00602	0.0146	0.0143	0.05254	
0.0  1750.0  2000.0  0.00018	0.00162	0.00206	0.00214	0.00316	0.00424	0.00448	0.0045	0.00456	0.00444	0.00476	0.00474	0.00462	0.012	0.01112	0.05922	
0.0  2000.0  10000.0  0.00018	0.00178	0.00188	0.00186	0.0024	0.00252	0.00332	0.00392	0.00338	0.00348	0.00426	0.00326	0.00394	0.0089	0.00894	0.06292	
