#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : ee
# qq~ : sb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150.0 160.0 170.0 180.0 190.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 630.0 660.0 690.0 720.0 750.0 780.0 810.0 840.0 870.0 900.0 950.0 1000.0 1050.0 1100.0 1150.0 1200.0 1250.0 1310.0 1370.0 1430.0 1490.0 1550.0 1610.0 1680.0 1750.0 1820.0 1890.0 1970.0 2050.0 2130.0 2210.0 2290.0 2370.0 2450.0 2530.0 2610.0 2690.0 2770.0 2850.0 2930.0 3010.0 3090.0 3170.0 3250.0 3330.0 3410.0 3490.0 3570.0 3650.0 3730.0 3810.0 3890.0 3970.0 4070.0 4170.0 4270.0 4370.0 4470.0 4570.0 4670.0 4770.0 4870.0 4970.0 5070.0 5170.0 5270.0 5370.0 5470.0 5570.0 5670.0 5770.0 5870.0 5970.0 6070.0 
1.9475  200.0  300.0  0.0006	0.00068	0.00096	0.0014	0.01142	0.12154	0.0996	0.07882	0.06376	0.04526	0.00234	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.64488  300.0  400.0  4e-05	0.00012	0.00022	0.0002	0.00012	0.00082	0.00122	0.0014	0.00254	0.01696	0.12072	0.10626	0.08698	0.07456	0.05632	0.00388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.279868  400.0  500.0  4e-05	2e-05	0.0001	4e-05	2e-05	0.0004	0.00042	0.00038	0.00056	0.0006	0.0008	0.00126	0.00132	0.00244	0.01882	0.11418	0.10752	0.0924	0.0778	0.06006	0.00584	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.139478  500.0  600.0  6e-05	2e-05	4e-05	6e-05	0.0	8e-05	0.0001	0.00018	0.00018	0.0003	0.0005	0.0005	0.00058	0.00074	0.00082	0.00112	0.00114	0.0018	0.00288	0.0198	0.11028	0.10402	0.0919	0.08002	0.06048	0.00734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.076156  600.0  700.0  0.0	2e-05	6e-05	2e-05	4e-05	0.0001	0.00016	0.00014	0.00016	0.00022	0.00018	0.0003	0.00042	0.0003	0.00024	0.00064	0.0007	0.00064	0.00072	0.0006	0.0011	0.0016	0.00186	0.00284	0.0229	0.15844	0.14364	0.11994	0.03278	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.044206  700.0  800.0  2e-05	2e-05	0.0	0.0	2e-05	6e-05	4e-05	0.0001	2e-05	4e-05	0.00018	0.00022	0.00026	0.00026	0.00032	0.0003	0.00036	0.00046	0.00054	0.00034	0.0004	0.00056	0.00054	0.0007	0.00102	0.00176	0.0026	0.00874	0.11914	0.14994	0.128	0.06614	0.00106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.027052  800.0  900.0  0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0001	2e-05	0.00026	0.00014	0.00018	0.00014	0.00014	0.00016	0.00024	0.00016	0.0002	0.0003	0.0004	0.00042	0.00044	0.00038	0.00048	0.00046	0.0009	0.00098	0.00132	0.00212	0.00214	0.00452	0.07158	0.15408	0.13418	0.09978	0.01048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.017126  900.0  1000.0  0.0	2e-05	0.0	0.0	4e-05	2e-05	6e-05	2e-05	4e-05	8e-05	0.0001	0.00012	0.00016	8e-05	0.00014	0.00014	0.0002	0.0002	0.00018	0.00026	0.00018	0.00012	0.00016	0.00034	0.00028	0.00062	0.00058	0.00086	0.00078	0.00088	0.00104	0.0017	0.00224	0.00354	0.0286	0.24018	0.18454	0.01182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018698  1000.0  1200.0  4e-05	0.0	0.0	0.0	0.0	2e-05	6e-05	0.0	6e-05	6e-05	6e-05	2e-05	6e-05	0.00016	4e-05	0.00016	4e-05	0.0001	6e-05	0.00012	0.00012	0.00018	0.0002	0.00014	8e-05	0.00032	0.00044	0.00048	0.00056	0.00046	0.00042	0.0007	0.00082	0.00116	0.00124	0.00222	0.02058	0.1411	0.12412	0.10082	0.07306	0.00578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008707  1200.0  1400.0  2e-05	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	4e-05	0.0	2e-05	0.00012	0.0	8e-05	8e-05	0.00012	0.0001	6e-05	0.00012	8e-05	8e-05	6e-05	6e-05	4e-05	6e-05	0.00024	0.00028	0.0003	0.0002	0.00022	0.00022	0.0004	0.00038	0.00022	0.0004	0.00088	0.0012	0.00126	0.00168	0.00292	0.02386	0.1332	0.14042	0.11362	0.04312	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
