#===============
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
3.802  150.0  200.0  0.0	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.6789  200.0  250.0  0.0	0.00042	0.00044	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.90131  250.0  300.0  2e-05	0.00134	0.00616	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5369  300.0  350.0  2e-05	0.00148	0.01378	0.00872	0.00082	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34184  350.0  400.0  2e-05	0.00126	0.01392	0.01826	0.0076	0.00084	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.22854  400.0  450.0  0.0	0.00108	0.01188	0.01846	0.01488	0.00726	0.0004	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.15855  450.0  500.0  0.0	0.00086	0.01126	0.0173	0.0172	0.01444	0.006	0.00072	4e-05	2e-05	0.0	0.0	0.0	0.0	
0.19583  500.0  600.0  0.0	0.0006	0.00812	0.01308	0.01528	0.01546	0.01296	0.01016	0.0004	0.0	0.0	0.0	0.0	0.0	
0.10824  600.0  700.0  0.0	0.00062	0.00626	0.01142	0.0126	0.01406	0.01418	0.02486	0.00928	0.0005	2e-05	0.0	0.0	2e-05	
0.06373  700.0  800.0  0.0	0.00048	0.00414	0.00798	0.01042	0.01126	0.0122	0.02524	0.0212	0.00794	0.00032	2e-05	0.0	0.0	
0.0393  800.0  900.0  0.0	0.00024	0.00306	0.0067	0.00788	0.00926	0.01026	0.02342	0.02174	0.01792	0.00624	0.00042	2e-05	0.0	
0.02517  900.0  1000.0  0.0	0.00042	0.00316	0.00512	0.00658	0.00812	0.00886	0.02072	0.02216	0.02046	0.01602	0.0052	0.00046	2e-05	
0.02273  1000.0  1150.0  0.0	0.0001	0.00158	0.00386	0.0054	0.00622	0.00694	0.01646	0.01898	0.01892	0.018	0.01376	0.00716	0.00024	
0.03324  1150.0  15000.0  0.0	8e-05	0.0012	0.00196	0.00276	0.00374	0.00384	0.01	0.01236	0.0139	0.0146	0.0133	0.01822	0.02072	
