#===============
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
3.8011  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.6801  200.0  250.0  0.0	0.00026	0.00028	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.90124  250.0  300.0  0.0	0.0015	0.0062	0.0008	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.53694  300.0  350.0  0.0	0.00166	0.01324	0.00938	0.00084	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.34235  350.0  400.0  0.0	0.00158	0.01476	0.01788	0.00802	0.00076	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.22886  400.0  450.0  4e-05	0.00116	0.0118	0.01734	0.01556	0.00716	0.00076	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	
0.15855  450.0  500.0  0.0	0.001	0.01152	0.01664	0.01824	0.01516	0.00636	0.00078	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.19593  500.0  600.0  0.0	0.00114	0.0076	0.0149	0.01632	0.01592	0.01354	0.01002	0.00036	4e-05	0.0	0.0	0.0	0.0	
0.10821  600.0  700.0  2e-05	0.0007	0.00592	0.01086	0.012	0.01414	0.01458	0.02424	0.0096	0.00046	0.0	2e-05	2e-05	0.0	
0.06373  700.0  800.0  0.0	0.00042	0.00458	0.00772	0.01008	0.01156	0.0123	0.02502	0.02196	0.00746	0.0005	6e-05	0.0	0.0	
0.03937  800.0  900.0  0.0	0.00046	0.0039	0.00644	0.00778	0.00894	0.01038	0.02282	0.02246	0.01742	0.00616	0.00036	6e-05	0.0	
0.02518  900.0  1000.0  0.0	0.0003	0.00204	0.00524	0.00616	0.00762	0.00918	0.01934	0.02082	0.01976	0.01492	0.0058	0.00056	2e-05	
0.02276  1000.0  1150.0  0.0	0.00022	0.00226	0.00396	0.00498	0.00618	0.00708	0.01724	0.01796	0.01932	0.0169	0.01358	0.0077	0.00026	
0.0332  1150.0  15000.0  0.0	8e-05	0.00092	0.00188	0.0027	0.00338	0.00402	0.00982	0.01152	0.01248	0.01328	0.0136	0.01956	0.02144	
