#===============
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LL RR LR RL 
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
187.864  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
56.876  200.0  250.0  0.0	0.00032	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
21.384  250.0  300.0  4e-05	0.00152	0.00552	0.0006	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.278  300.0  350.0  4e-05	0.00128	0.01304	0.00804	0.00076	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.4622  350.0  400.0  0.0	0.0014	0.01246	0.01676	0.00732	0.00072	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
2.3198  400.0  450.0  0.0	0.00098	0.01204	0.0175	0.01502	0.00696	0.00104	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
1.28154  450.0  500.0  0.0	0.00092	0.0103	0.01646	0.01528	0.01374	0.00582	0.00082	0.0	0.0	0.0	0.0	0.0	0.0	
1.1922  500.0  600.0  0.0	0.00088	0.00748	0.01366	0.01592	0.01496	0.01336	0.00904	0.0004	6e-05	0.0	0.0	0.0	0.0	
0.4613  600.0  700.0  0.0	0.00066	0.0066	0.01064	0.01256	0.01384	0.01308	0.02402	0.00812	0.00046	0.0	0.0	0.0	0.0	
0.19914  700.0  800.0  2e-05	0.00034	0.00424	0.00756	0.01004	0.01178	0.0125	0.02432	0.01952	0.00694	0.00036	6e-05	0.0	0.0	
0.09353  800.0  900.0  0.0	0.00022	0.00332	0.00574	0.00734	0.00998	0.01028	0.02198	0.02174	0.0166	0.00578	0.00046	4e-05	0.0	
0.04688  900.0  1000.0  0.0	0.00022	0.00256	0.00458	0.00672	0.00792	0.008	0.0183	0.021	0.0192	0.0144	0.006	0.00038	2e-05	
0.03256  1000.0  1150.0  0.0	0.00018	0.00236	0.00388	0.00446	0.00536	0.007	0.01576	0.01762	0.01824	0.01662	0.01294	0.00668	0.00034	
0.02608  1150.0  15000.0  0.0	8e-05	0.00112	0.00196	0.00302	0.00376	0.00462	0.01076	0.0126	0.01274	0.01416	0.0147	0.0187	0.01688	
