#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sb~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
1.9514  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.86024  200.0  250.0  2e-05	0.0004	0.0003	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.45973  250.0  300.0  0.0	0.001	0.00532	0.00078	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.27214  300.0  350.0  2e-05	0.00132	0.01088	0.00798	0.00088	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1724  350.0  400.0  2e-05	0.00136	0.01236	0.01408	0.00652	0.0008	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.11457  400.0  450.0  8e-05	0.00092	0.00974	0.01382	0.01264	0.00532	0.00084	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	
0.078964  450.0  500.0  0.0	0.0007	0.00932	0.01358	0.0138	0.01156	0.00534	0.0007	2e-05	2e-05	2e-05	0.0	0.0	0.0	
0.096729  500.0  600.0  2e-05	0.00074	0.00708	0.0122	0.0134	0.01236	0.01126	0.00822	0.00032	2e-05	0.0	0.0	0.0	0.0	
0.05286  600.0  700.0  0.0	0.00042	0.00454	0.00862	0.00972	0.0115	0.01128	0.0192	0.00756	0.00024	8e-05	2e-05	0.0	0.0	
0.030737  700.0  800.0  2e-05	0.0002	0.00336	0.00734	0.00792	0.0097	0.01014	0.02104	0.01622	0.00614	0.00038	2e-05	0.0	0.0	
0.018758  800.0  900.0  0.0	0.00026	0.00228	0.00488	0.00684	0.00678	0.00918	0.01814	0.01738	0.01266	0.00552	0.00044	2e-05	2e-05	
0.011903  900.0  1000.0  0.0	0.00026	0.0021	0.00422	0.00506	0.00662	0.00648	0.01622	0.01702	0.01546	0.01264	0.00412	0.00042	0.0	
0.010635  1000.0  1150.0  0.0	0.00018	0.0018	0.00288	0.00416	0.00562	0.00538	0.01292	0.015	0.01464	0.01414	0.0101	0.00542	0.00032	
0.015125  1150.0  15000.0  0.0	8e-05	0.00068	0.00178	0.00182	0.00306	0.0031	0.00746	0.00982	0.00962	0.01124	0.01078	0.01542	0.02454	
