#===============
# ll~ : tata
# qq~ : ss~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
27.2222  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23.4652  200.0  250.0  0.0	0.00062	0.00034	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20.226  250.0  300.0  0.0	0.00126	0.0082	0.0009	4e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17.5038  300.0  350.0  0.0	0.00156	0.01552	0.01176	0.00106	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15.1966  350.0  400.0  0.0	0.00154	0.01526	0.02122	0.01022	0.00128	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
13.2526  400.0  450.0  0.0	0.0013	0.01358	0.02056	0.01902	0.00912	0.00088	0.00014	2e-05	0.0	0.0	0.0	0.0	0.0	
11.6124  450.0  500.0  0.0	0.0011	0.01004	0.01704	0.02042	0.01674	0.00802	0.00122	0.0	0.0	2e-05	0.0	0.0	0.0	
19.2026  500.0  600.0  0.0	0.0006	0.0087	0.01506	0.01724	0.01754	0.01608	0.0123	0.00054	2e-05	0.0	0.0	0.0	0.0	
15.0006  600.0  700.0  2e-05	0.00046	0.00552	0.00988	0.01284	0.01514	0.01616	0.03044	0.01146	0.00078	0.0	2e-05	0.0	0.0	
11.8556  700.0  800.0  0.0	0.00056	0.00336	0.00768	0.01034	0.01168	0.01332	0.0279	0.0248	0.01032	0.00042	6e-05	0.0	2e-05	
9.4372  800.0  900.0  0.0	0.00024	0.00272	0.00624	0.00668	0.00964	0.01052	0.02348	0.02412	0.02168	0.00828	0.0005	4e-05	4e-05	
7.5744  900.0  1000.0  0.0	0.00024	0.00238	0.00414	0.00578	0.00752	0.00854	0.02024	0.02298	0.02224	0.01876	0.00692	0.00068	2e-05	
8.7274  1000.0  1150.0  0.0	0.00012	0.00198	0.0031	0.0048	0.00512	0.0066	0.0161	0.01958	0.02026	0.02048	0.01696	0.01018	0.00032	
26.2594  1150.0  15000.0  0.0	2e-05	0.0005	0.00144	0.00186	0.00254	0.00278	0.0067	0.00976	0.01044	0.0122	0.01368	0.01954	0.0295	
