#===============
# ll~ : tata
# qq~ : uc~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
4.776  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.19576  200.0  250.0  0.0	0.00024	0.00014	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.44152  250.0  300.0  0.0	0.00104	0.00386	0.0004	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.19863  300.0  350.0  2e-05	0.00142	0.01018	0.00596	0.00046	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.10106  350.0  400.0  2e-05	0.00102	0.0104	0.01362	0.00626	0.00062	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.05601  400.0  450.0  0.0	0.00062	0.00958	0.01362	0.01242	0.00564	0.00052	6e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	
0.03306  450.0  500.0  0.0	0.00082	0.00702	0.01264	0.01416	0.01222	0.0053	0.00126	0.0	0.0	0.0	0.0	0.0	0.0	
0.03379  500.0  600.0  0.0	0.00076	0.00648	0.01176	0.01226	0.01362	0.01138	0.00858	0.00022	2e-05	2e-05	0.0	0.0	0.0	
0.0149  600.0  700.0  0.0	0.00052	0.0045	0.0088	0.01104	0.012	0.01268	0.02142	0.00804	0.0005	0.0	2e-05	0.0	0.0	
0.00729  700.0  800.0  0.0	0.0002	0.00342	0.0064	0.00824	0.00952	0.01098	0.02352	0.01802	0.00654	0.00038	2e-05	4e-05	0.0	
0.00384  800.0  900.0  0.0	0.00028	0.00248	0.00524	0.007	0.00806	0.00876	0.01926	0.01988	0.01628	0.00624	0.00044	6e-05	0.0	
0.00215  900.0  1000.0  0.0	0.0002	0.00186	0.00366	0.00536	0.00604	0.00708	0.01678	0.01852	0.01924	0.01454	0.00506	0.00048	0.0	
0.00169  1000.0  1150.0  0.0	0.0002	0.0016	0.0029	0.00416	0.0047	0.00648	0.01372	0.01624	0.01818	0.01762	0.01264	0.00696	0.0003	
0.00178  1150.0  15000.0  0.0	6e-05	0.00076	0.0017	0.00204	0.00318	0.00364	0.00954	0.01208	0.013	0.01292	0.01342	0.01802	0.01864	
