#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : ee
# qq~ : dd~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 1 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150.0 160.0 170.0 180.0 190.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 630.0 660.0 690.0 720.0 750.0 780.0 810.0 840.0 870.0 900.0 950.0 1000.0 1050.0 1100.0 1150.0 1200.0 1250.0 1310.0 1370.0 1430.0 1490.0 1550.0 1610.0 1680.0 1750.0 1820.0 1890.0 1970.0 2050.0 2130.0 2210.0 2290.0 2370.0 2450.0 2530.0 2610.0 2690.0 2770.0 2850.0 2930.0 3010.0 3090.0 3170.0 3250.0 3330.0 3410.0 3490.0 3570.0 3650.0 3730.0 3810.0 3890.0 3970.0 4070.0 4170.0 4270.0 4370.0 4470.0 4570.0 4670.0 4770.0 4870.0 4970.0 5070.0 5170.0 5270.0 5370.0 5470.0 5570.0 5670.0 5770.0 5870.0 5970.0 6070.0 
3.4875  200.0  300.0  0.00014	0.00034	0.0006	0.0011	0.00536	0.05336	0.0574	0.05894	0.05856	0.05166	0.00356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.1528  300.0  400.0  8e-05	6e-05	0.00016	0.00018	0.00022	0.00034	0.0009	0.00102	0.00156	0.00926	0.06204	0.06942	0.06518	0.06688	0.0569	0.00508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.8236  400.0  500.0  8e-05	4e-05	4e-05	8e-05	4e-05	0.00028	0.00032	0.00042	0.00028	0.00044	0.00068	0.00082	0.00116	0.00202	0.01176	0.06574	0.07434	0.07226	0.0703	0.06078	0.0071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.521  500.0  600.0  2e-05	2e-05	6e-05	4e-05	0.00012	8e-05	8e-05	0.00028	0.00026	0.0003	0.0004	0.00042	0.00048	0.0006	0.00054	0.00066	0.00106	0.00138	0.0024	0.01474	0.06998	0.07572	0.0753	0.07168	0.0573	0.00858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.2484  600.0  700.0  2e-05	0.0	2e-05	4e-05	0.0001	8e-05	8e-05	6e-05	0.00018	0.00012	0.0002	8e-05	0.00022	0.00032	0.00036	0.0003	0.0007	0.00038	0.00064	0.00078	0.0009	0.00106	0.00144	0.00218	0.0179	0.1099	0.1118	0.10614	0.033	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.0029  700.0  800.0  0.0	2e-05	0.0	4e-05	8e-05	2e-05	6e-05	0.0001	8e-05	0.0001	0.00018	0.0001	0.00018	8e-05	0.00014	0.00012	0.00014	0.00036	0.00028	0.00042	0.00048	0.00054	0.00066	0.0007	0.00076	0.00156	0.00238	0.00616	0.08478	0.11752	0.11416	0.06548	0.00244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.7852  800.0  900.0  0.0	0.0	2e-05	0.0	2e-05	4e-05	6e-05	4e-05	8e-05	0.0001	0.0001	0.00012	8e-05	0.00026	0.0001	0.0002	0.00026	0.00012	0.00026	0.0003	0.0003	0.00044	0.00042	0.00046	0.00048	0.00068	0.001	0.00104	0.00168	0.00168	0.00372	0.04978	0.11646	0.11862	0.09354	0.01224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5874  900.0  1000.0  0.0	2e-05	0.0	2e-05	6e-05	6e-05	2e-05	2e-05	4e-05	2e-05	0.0001	8e-05	8e-05	4e-05	0.0001	0.00018	0.0001	0.0002	0.00016	0.00018	0.00018	0.00018	0.0002	0.00026	0.00016	0.00036	0.00052	0.00054	0.0009	0.00076	0.00098	0.0014	0.00174	0.0031	0.02268	0.18742	0.16854	0.01302	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6661  1000.0  1200.0  6e-05	2e-05	0.0	0.0	0.0	4e-05	6e-05	2e-05	2e-05	2e-05	2e-05	4e-05	0.00014	4e-05	8e-05	0.00012	0.00012	0.00016	6e-05	8e-05	0.00018	0.0001	0.00016	0.0001	0.0001	0.00044	0.00028	0.00034	0.00032	0.00058	0.00056	0.00062	0.00088	0.00104	0.001	0.00254	0.01634	0.10072	0.10302	0.0952	0.07844	0.00636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.0978  1200.0  1400.0  2e-05	0.0	2e-05	2e-05	4e-05	4e-05	2e-05	2e-05	0.0	6e-05	8e-05	6e-05	2e-05	8e-05	0.0	8e-05	2e-05	6e-05	8e-05	0.00012	4e-05	8e-05	0.00014	4e-05	2e-05	0.0002	0.00018	0.00028	0.00024	0.00018	0.00032	0.00034	0.0003	0.00038	0.00034	0.0009	0.00096	0.00138	0.00174	0.00246	0.01694	0.09872	0.12164	0.11028	0.04814	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
