#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : sc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*U3 W*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
20.362  200.0  300.0  0.00522	0.01218	0.01902	0.02596	0.03496	0.04326	0.05668	0.06296	0.06086	0.0556	0.04444	0.0303	0.01108	0.00164	0.00042	4e-05	8e-05	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14.7448  300.0  400.0  0.00236	0.00484	0.00868	0.01088	0.01282	0.01798	0.02042	0.02608	0.0283	0.03618	0.04346	0.0578	0.07404	0.07642	0.06604	0.05106	0.02114	0.00234	0.00032	0.0002	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.7592  400.0  500.0  0.00142	0.00284	0.00408	0.00608	0.00744	0.00968	0.01174	0.01402	0.016	0.0192	0.02316	0.02624	0.03246	0.03764	0.04714	0.05498	0.07856	0.08834	0.06852	0.04024	0.00576	0.00046	8e-05	8e-05	0.00014	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.9094  500.0  600.0  0.00112	0.00182	0.00314	0.00382	0.00442	0.00546	0.00772	0.00858	0.0101	0.01188	0.0147	0.01628	0.0211	0.02348	0.02766	0.03196	0.03786	0.04478	0.05656	0.07196	0.09488	0.07144	0.03536	0.00244	0.00022	0.0001	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.8648  600.0  700.0  0.00056	0.00092	0.00162	0.00224	0.00332	0.00428	0.00514	0.00582	0.00722	0.00862	0.01024	0.01184	0.01388	0.0179	0.02012	0.0217	0.02588	0.0302	0.03414	0.04122	0.04852	0.05924	0.08396	0.09482	0.05622	0.00672	0.00036	0.00018	2e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.3724  700.0  800.0  0.0005	0.00076	0.00116	0.00188	0.00238	0.00218	0.00406	0.0046	0.00544	0.00612	0.00744	0.00894	0.00968	0.01294	0.01454	0.0167	0.01982	0.0212	0.02646	0.03116	0.03488	0.04164	0.04776	0.05546	0.07446	0.10058	0.06214	0.0069	0.00032	0.00016	8e-05	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.2806  800.0  900.0  0.00042	0.0007	0.00102	0.00136	0.00182	0.00204	0.00274	0.00312	0.00392	0.00508	0.00522	0.0067	0.00788	0.00986	0.01216	0.01246	0.01426	0.01666	0.02018	0.02406	0.02644	0.02998	0.03754	0.0412	0.04872	0.05974	0.07486	0.09616	0.04672	0.0026	0.00016	0.00018	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.4724  900.0  1000.0  0.00034	0.00056	0.00074	0.00114	0.0015	0.0017	0.00218	0.00302	0.00288	0.00362	0.00484	0.00492	0.00634	0.00662	0.00882	0.01042	0.0118	0.01484	0.0173	0.01814	0.02274	0.02558	0.0287	0.03512	0.03696	0.04278	0.05076	0.05882	0.0791	0.08624	0.0236	0.00062	0.00016	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.3016  1000.0  1200.0  0.00022	0.00028	0.00048	0.00078	0.00086	0.00136	0.00156	0.00158	0.00232	0.0028	0.0037	0.0039	0.00452	0.00526	0.007	0.0081	0.00958	0.01114	0.01282	0.01418	0.01718	0.01872	0.022	0.0254	0.02896	0.03412	0.03668	0.0423	0.0504	0.05788	0.07608	0.06314	0.03426	0.00402	0.00016	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.93122  1200.0  1400.0  0.0001	0.00028	0.00036	0.00044	0.00078	0.00114	0.00096	0.00114	0.0016	0.00158	0.00242	0.00302	0.00366	0.00364	0.00474	0.00566	0.00722	0.00846	0.00924	0.00988	0.01316	0.01528	0.01622	0.01882	0.02286	0.0255	0.02754	0.03104	0.03498	0.04058	0.04432	0.04966	0.061	0.06956	0.04602	0.01126	0.0002	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
