#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : du~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
22.03  200.0  300.0  0.00408	0.00896	0.01382	0.01922	0.02612	0.03354	0.04724	0.05148	0.05384	0.0475	0.04146	0.03134	0.01084	0.00094	0.00014	8e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18.1036  300.0  400.0  0.0013	0.0037	0.00534	0.00786	0.00908	0.01186	0.01356	0.01838	0.02206	0.02726	0.03452	0.04636	0.06814	0.07276	0.06472	0.05016	0.02342	0.00192	0.0001	0.0001	2e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14.4156  400.0  500.0  0.00098	0.0018	0.00236	0.00372	0.00428	0.00608	0.00644	0.00896	0.01142	0.01308	0.01546	0.01942	0.02478	0.03038	0.03762	0.0487	0.07384	0.08758	0.0743	0.04524	0.00612	0.0003	4e-05	4e-05	0.0	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.2388  500.0  600.0  0.00036	0.00082	0.00178	0.00168	0.00266	0.00328	0.00416	0.00532	0.00584	0.0075	0.00858	0.01094	0.01372	0.0162	0.01948	0.02376	0.03134	0.03816	0.04946	0.0741	0.1024	0.0872	0.04106	0.00206	0.00012	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.659  600.0  700.0  0.0002	0.00048	0.00088	0.00134	0.00174	0.00166	0.00276	0.00336	0.00348	0.00466	0.00554	0.00768	0.00832	0.0101	0.01168	0.0146	0.0167	0.02186	0.02748	0.03518	0.04266	0.05858	0.09416	0.11424	0.07398	0.00858	0.00022	6e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.5992  700.0  800.0  0.0002	0.00048	0.00072	0.00058	0.00118	0.00134	0.00142	0.00202	0.0027	0.003	0.00362	0.00426	0.00536	0.00704	0.00714	0.00968	0.0115	0.01484	0.0175	0.02062	0.02684	0.03474	0.04072	0.05588	0.08538	0.13056	0.08336	0.00928	0.00022	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.982  800.0  900.0  0.0002	0.00022	0.00054	0.00052	0.00088	0.00096	0.00098	0.00186	0.00134	0.00178	0.00248	0.00314	0.00426	0.0045	0.00598	0.0062	0.00774	0.01044	0.01202	0.01466	0.01818	0.02244	0.02634	0.03558	0.04406	0.0571	0.09164	0.14096	0.07774	0.00236	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.7478  900.0  1000.0  8e-05	0.00018	0.00016	0.00034	0.00048	0.00074	0.00066	0.00088	0.00114	0.00168	0.00168	0.0026	0.00292	0.00334	0.0043	0.0053	0.00596	0.00794	0.00878	0.01014	0.0123	0.01552	0.01832	0.02314	0.02986	0.03612	0.04806	0.06464	0.11194	0.14178	0.03996	0.00026	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.9164  1000.0  1200.0  4e-05	0.00014	0.00016	0.00016	0.00026	0.00036	0.00038	0.00052	0.00062	0.001	0.00094	0.00166	0.0018	0.00214	0.00322	0.00326	0.00374	0.00478	0.00578	0.0071	0.0085	0.01038	0.01276	0.01416	0.0187	0.02374	0.02848	0.03662	0.048	0.06848	0.119	0.10862	0.06732	0.0074	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7612  1200.0  1400.0  2e-05	0.0	6e-05	6e-05	6e-05	0.00022	0.00028	0.00032	0.00036	0.00046	0.00056	0.0006	0.00102	0.00168	0.00134	0.0017	0.00224	0.00284	0.00352	0.00468	0.00476	0.00568	0.0075	0.0092	0.01164	0.01338	0.0162	0.01976	0.02508	0.03168	0.03996	0.05448	0.08578	0.13996	0.10278	0.02746	0.00016	4e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
