#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : cs~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : W*S1 W*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
-78.06  200.0  300.0  0.00578	0.01302	0.023	0.02922	0.03856	0.05054	0.06574	0.07064	0.0596	0.04984	0.03536	0.02368	0.00754	0.00128	0.00028	0.0001	4e-05	6e-05	0.0	6e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-25.6294  300.0  400.0  0.00232	0.00578	0.00808	0.0105	0.01392	0.01714	0.02086	0.02612	0.0314	0.03924	0.04772	0.061	0.08282	0.0842	0.0641	0.04378	0.01878	0.00156	0.00022	0.0001	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-10.5716  400.0  500.0  0.00148	0.00254	0.00396	0.00586	0.00716	0.00864	0.0113	0.0124	0.01622	0.02012	0.02234	0.02844	0.0312	0.03686	0.0473	0.0607	0.0897	0.09874	0.07236	0.03972	0.00574	0.00044	0.00016	2e-05	6e-05	4e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-4.95526  500.0  600.0  0.00092	0.0017	0.00234	0.00348	0.00436	0.00516	0.0064	0.00758	0.009	0.0115	0.0133	0.01634	0.01832	0.02174	0.02598	0.0311	0.03782	0.0457	0.05968	0.0834	0.11236	0.08034	0.03462	0.0026	0.00022	0.0001	0.0001	0.0	0.0	6e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.51042  600.0  700.0  0.0004	0.00102	0.0014	0.00226	0.00294	0.00342	0.0044	0.0048	0.00626	0.00742	0.00872	0.01086	0.01202	0.01416	0.01684	0.02052	0.0246	0.02858	0.03426	0.04106	0.04974	0.06708	0.0997	0.11616	0.06522	0.00758	0.00058	0.00018	8e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.34924  700.0  800.0  0.00028	0.0007	0.00104	0.00146	0.00192	0.00246	0.00296	0.00362	0.00414	0.00498	0.0062	0.0065	0.0079	0.01024	0.01188	0.01376	0.0162	0.0184	0.02298	0.02782	0.03338	0.03972	0.04976	0.06194	0.0889	0.13074	0.0775	0.00904	0.00066	0.00012	6e-05	2e-05	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.75509  800.0  900.0  0.0003	0.00052	0.00082	0.00098	0.00116	0.0013	0.00196	0.00242	0.00286	0.00352	0.0045	0.00524	0.00632	0.00712	0.00902	0.01036	0.01252	0.01388	0.0167	0.01934	0.0227	0.02688	0.03164	0.04036	0.05122	0.06342	0.09346	0.13662	0.06454	0.00334	0.00036	0.00016	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.438178  900.0  1000.0  0.00018	0.00026	0.00062	0.0007	0.00122	0.00108	0.0015	0.00164	0.00202	0.00252	0.00306	0.0039	0.0053	0.00556	0.00656	0.00736	0.00852	0.0101	0.01162	0.01544	0.01708	0.02024	0.0248	0.02822	0.03406	0.0428	0.05446	0.06946	0.11216	0.13394	0.03408	0.00058	0.00016	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.42121  1000.0  1200.0  0.00018	0.00028	0.00036	0.00042	0.0009	0.00094	0.0009	0.00118	0.00152	0.00182	0.00186	0.00292	0.00302	0.00396	0.00488	0.00578	0.0058	0.00804	0.0089	0.01022	0.01276	0.01472	0.01638	0.01928	0.02326	0.0273	0.03416	0.0409	0.05488	0.07208	0.11834	0.10106	0.05312	0.00686	0.00028	0.0001	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.1628  1200.0  1400.0  6e-05	0.00012	0.00022	0.00022	0.00036	0.00038	0.00058	0.00066	0.00098	0.00112	0.00132	0.00158	0.00208	0.00238	0.00276	0.00318	0.00424	0.00456	0.00602	0.0067	0.00742	0.00936	0.01068	0.01358	0.01564	0.01704	0.0207	0.02618	0.03054	0.03772	0.0453	0.05918	0.08616	0.1327	0.08608	0.02132	0.00044	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
