15.8489	21.0813
16.5665	20.8019
17.3166	20.5101
18.1006	20.2059
18.9201	19.8898
19.7767	19.564
20.6721	19.2293
21.608	18.8865
22.5864	18.5936
23.609	18.1789
24.6779	17.8152
25.7952	17.4454
26.9631	17.0721
28.1838	16.6953
29.4599	16.3157
30.7937	15.9336
32.1879	15.5488
33.6452	15.1633
35.1685	14.7776
36.7608	14.3924
38.4251	14.0083
40.1649	13.6256
41.9833	13.2437
43.8842	12.8643
45.871	12.4878
47.9479	12.1145
50.1187	11.7453
52.3879	11.3802
54.7598	11.0196
57.239	10.6628
59.8306	10.3112
62.5394	9.96517
65.3709	9.6441
68.3306	9.29052
71.4243	8.96236
74.6581	8.64052
78.0383	8.32453
81.5715	8.01513
85.2647	7.71248
89.1251	7.41681
93.1603	7.12817
97.3782	6.84657
100.	6.68105
102.329	6.53966
104.713	6.40019
107.152	6.2624
109.648	6.12657
112.202	5.99269
114.815	5.86074
117.49	5.73074
120.226	5.6027
123.027	5.4766
125.893	5.35243
128.825	5.2302
131.826	5.1099
134.896	4.99152
138.038	4.87504
141.254	4.76047
144.544	4.64778
147.911	4.53697
151.356	4.42793
154.882	4.32072
158.489	4.21537
162.181	4.11186
165.959	4.0102
169.824	3.91034
173.78	3.81229
177.828	3.71602
181.97	3.62154
186.209	3.52882
190.546	3.43784
194.984	3.34859
199.526	3.26103
204.174	3.17518
208.93	3.091
213.796	3.00847
218.776	2.92752
223.872	2.84819
229.087	2.77047
234.423	2.69434
239.883	2.61978
245.471	2.54676
251.189	2.47528
257.04	2.40532
263.027	2.33684
269.153	2.26983
275.423	2.20427
281.838	2.14015
288.403	2.07745
295.121	2.01613
301.995	1.95617
309.03	1.89757
316.228	1.84031
323.594	1.78473
331.131	1.72966
338.844	1.67625
346.737	1.6241
354.813	1.57318
363.078	1.52348
371.535	1.47497
380.189	1.42763
389.045	1.38145
398.107	1.33641
407.38	1.29248
416.869	1.24964
426.58	1.20788
436.516	1.16718
446.684	1.12753
455.337	1.09525
464.159	1.06368
473.151	1.0328
482.318	1.0026
491.662	0.973067
501.187	0.944192
510.897	0.915962
520.795	0.888369
530.884	0.861406
541.17	0.835787
551.654	0.809315
562.341	0.784168
573.236	0.759607
584.341	0.735627
595.662	0.712234
607.202	0.689381
618.966	0.667054
630.957	0.645287
643.181	0.624052
655.642	0.60334
668.344	0.583142
681.292	0.563448
694.491	0.544247
707.946	0.525534
721.661	0.5073
735.642	0.489549
749.894	0.472262
764.422	0.455938
779.232	0.43904
794.328	0.42309
809.717	0.40757
825.404	0.392474
841.395	0.377792
857.696	0.363517
874.312	0.349641
891.251	0.336157
908.518	0.323059
926.119	0.310338
944.061	0.297987
962.351	0.285999
980.995	0.274369
1000.	0.263088
1019.37	0.252148
1039.12	0.241547
1059.25	0.231275
1079.78	0.221325
1100.69	0.211693
1122.02	0.20237
1143.76	0.193357
1165.91	0.184644
1188.5	0.176223
1211.53	0.168086
1235.	0.160229
1258.93	0.152644
1283.32	0.145326
1308.18	0.138269
1333.52	0.131466
1359.36	0.124914
1385.69	0.118605
1412.54	0.112533
1439.9	0.106694
1467.8	0.10108
1496.24	0.095689
1525.22	0.0905133
1554.77	0.0857364
1584.89	0.0807871
1615.6	0.0762259
1646.9	0.0718586
1678.8	0.0676808
1711.33	0.0636869
1744.48	0.0598717
1778.28	0.0562302
1812.73	0.0527585
1847.85	0.0494535
1883.65	0.046307
1920.14	0.0433141
1957.34	0.0404698
1995.26	0.0377694
2033.92	0.0352083
2073.32	0.0327811
2113.49	0.0304839
2154.43	0.028312
2196.17	0.0262606
2238.72	0.0243252
2282.09	0.0225814
2326.31	0.0207848
2371.37	0.0191716
2417.32	0.0176573
2464.15	0.0162377
2511.89	0.0149088
2560.55	0.0136663
2610.16	0.0125066
2660.73	0.0114256
2712.27	0.0104197
2764.82	0.00948505
2818.38	0.00861817
2872.98	0.00781544
2928.64	0.0070735
2985.38	0.00638935
3043.22	0.00575967
3102.18	0.00518086
3162.28	0.00465004
3223.54	0.00416392
3285.99	0.00371969
3349.65	0.0033149
3414.55	0.00294675
3480.7	0.00261271
3548.13	0.00231036
3616.87	0.00203736
3686.95	0.00179151
3758.37	0.00157069
3831.19	0.00137292
3905.41	0.00119629
3981.07	0.001039
4058.2	0.00089937
4136.82	0.000775799
4265.8	0.000607823
4331.78	0.00053607
4398.79	0.000471605
4466.84	0.000413824
4535.93	0.00036216
4606.1	0.000316082
4677.35	0.000275092
4749.71	0.000238724
4823.18	0.000206546
4897.79	0.000178156
4973.55	0.000153185
5050.49	0.000131313
5128.61	0.000112161
5207.95	0.0000954785
5288.51	0.0000809849
5370.32	0.0000684338
5453.39	0.0000576052
5537.75	0.0000482973
5623.41	0.0000403266
5710.4	0.0000335257
5798.74	0.000027748
5888.44	0.0000228607
5979.52	0.0000187436
6072.02	0.0000152913
6165.95	0.0000124106
6261.33	0.0000100183
6456.54	0.00000641702
6539.67	0.00000529236
6623.86	0.00000434553
6709.14	0.00000355177
6795.51	0.00000288914
6883.	0.00000233866
6971.61	0.00000188336
7061.37	0.00000150846
7152.28	0.00000120147
7244.36	0.00000095144
7337.63	0.000000748859
7432.09	0.000000585652
7527.78	0.000000454986
7624.69	0.000000351008
7722.85	0.000000268816
7822.28	0.000000204276
7922.99	0.000000153977
8024.99	0.00000011507
8128.31	0.0000000852253
8232.95	0.0000000625175
8338.95	0.0000000453964
8446.3	0.0000000326088
8555.04	0.0000000231562
8665.18	0.0000000162465
8776.74	0.0000000112493
8889.74	0.00000000767986
9004.19	0.00000000516345
9120.11	0.00000000341495
9237.52	0.00000000221831
9356.45	0.00000000141301
9476.91	0.000000000880914
9598.92	0.000000000536264
9722.5	0.000000000317905
9847.67	0.000000000182897
9974.45	0.000000000101732
10102.9	0.000000000054392
10232.9	0.0000000000277674
10364.7	0.0000000000133988
10498.1	0.00000000000602187
10633.3	0.00000000000245767
10770.2	0.000000000000866183
10908.8	0.000000000000229637
11049.3	0.000000000000016113
11191.5	-0.000000000000032223
11335.6	-0.000000000000028736
11481.5	-0.0000000000000163302
11629.4	-0.0000000000000072511
11779.1	-0.00000000000000260593
11930.7	-0.000000000000000748371
12084.3	-0.000000000000000164104
12239.9	-0.0000000000000000252243
12397.5	-0.00000000000000000231619
12557.1	-0.0000000000000000000932981
12718.8	-0.00000000000000000000090637
12882.5	-0.00000000000000000000000196805
13000	0.
