#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : su~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
4.7582  200.0  300.0  0.0004	0.00018	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.3804  300.0  400.0  0.0036	0.01468	0.00014	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.3746  400.0  500.0  0.00432	0.04156	0.01268	0.0002	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
1.65972  500.0  600.0  0.0048	0.04584	0.03354	0.00908	0.00026	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.15464  600.0  700.0  0.00394	0.04238	0.03784	0.02594	0.00732	0.00016	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.80228  700.0  800.0  0.00358	0.03776	0.03824	0.03188	0.0197	0.00596	0.0002	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.55616  800.0  900.0  0.00308	0.03476	0.03532	0.03268	0.02498	0.0153	0.00478	0.00018	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.38776  900.0  1000.0  0.00286	0.03108	0.03392	0.03106	0.02556	0.01998	0.0136	0.00452	0.00018	2e-05	0.0	4e-05	2e-05	0.0	0.0	0.0	
0.27058  1000.0  1100.0  0.00252	0.0278	0.03068	0.0289	0.0255	0.02282	0.01778	0.01086	0.00342	0.00022	2e-05	4e-05	2e-05	0.0	2e-05	0.0	
0.189488  1100.0  1200.0  0.00212	0.0232	0.02598	0.02738	0.02404	0.02108	0.01838	0.01486	0.00966	0.0031	0.00018	4e-05	0.0	0.0	2e-05	0.0	
0.133492  1200.0  1300.0  0.00224	0.02116	0.02472	0.02584	0.02376	0.0218	0.01828	0.01634	0.01212	0.00726	0.00236	0.0002	2e-05	0.0	2e-05	0.0	
0.094312  1300.0  1400.0  0.002	0.01892	0.02228	0.02306	0.0224	0.0193	0.01842	0.01622	0.01432	0.01004	0.00652	0.00246	0.00016	0.0	0.0	0.0	
0.067164  1400.0  1500.0  0.0015	0.0162	0.02126	0.0212	0.02056	0.01992	0.01852	0.01662	0.01476	0.01274	0.0093	0.00648	0.0019	0.00012	0.0	0.0	
0.096206  1500.0  1750.0  0.00124	0.01402	0.0167	0.01852	0.0196	0.0183	0.01698	0.01632	0.01462	0.01384	0.01084	0.0085	0.006	0.00422	0.00018	0.0	
0.043006  1750.0  2000.0  0.00088	0.01074	0.01494	0.01478	0.01608	0.01608	0.01666	0.0144	0.01244	0.01242	0.01092	0.0102	0.00874	0.01488	0.00306	6e-05	
0.038818  2000.0  10000.0  0.00064	0.00728	0.00986	0.01136	0.0117	0.01188	0.01154	0.01186	0.01132	0.01002	0.00966	0.0098	0.00884	0.01818	0.01254	0.01006	
