#===============
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
0.82946  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.18074  200.0  250.0  4e-05	0.00056	0.00024	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05909  250.0  300.0  2e-05	0.00154	0.00588	0.00058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02384  300.0  350.0  0.0	0.0016	0.01304	0.00854	0.00064	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01097  350.0  400.0  0.0	0.00154	0.014	0.0164	0.00812	0.00072	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.00554  400.0  450.0  4e-05	0.00122	0.01182	0.01756	0.01484	0.0063	0.00048	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.003  450.0  500.0  0.0	0.00088	0.00986	0.01626	0.017	0.01326	0.00526	0.00076	0.0	2e-05	0.0	0.0	0.0	0.0	
0.00275  500.0  600.0  0.0	0.00098	0.0076	0.01318	0.01514	0.0147	0.01258	0.01018	0.00038	0.0	2e-05	0.0	0.0	0.0	
0.00104  600.0  700.0  0.0	0.0006	0.00578	0.01026	0.013	0.01294	0.0132	0.0237	0.0082	0.00038	4e-05	0.0	0.0	0.0	
0.00045  700.0  800.0  0.0	0.00046	0.00438	0.0071	0.00952	0.01124	0.0127	0.02478	0.02066	0.0067	0.00038	2e-05	0.0	0.0	
0.00021  800.0  900.0  0.0	0.00034	0.0032	0.00618	0.00798	0.00944	0.01058	0.02216	0.02178	0.01682	0.0064	0.00032	4e-05	4e-05	
0.0001  900.0  1000.0  0.0	0.00026	0.00248	0.00414	0.00672	0.00724	0.00884	0.02024	0.02092	0.01902	0.01436	0.00514	0.00044	4e-05	
7e-05  1000.0  1150.0  0.0	0.00016	0.00196	0.00346	0.00504	0.006	0.00758	0.01606	0.01814	0.0176	0.0169	0.01428	0.00642	0.00038	
6e-05  1150.0  15000.0  0.0	6e-05	0.00114	0.00208	0.00296	0.00392	0.0049	0.00984	0.01272	0.01394	0.01446	0.01446	0.01864	0.01608	
