#===============
# ll~ : tata
# qq~ : bd~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
9.3678  150.0  200.0  0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.2286  200.0  250.0  0.0	0.00038	0.0004	0.0	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.1982  250.0  300.0  0.0	0.00112	0.00742	0.00088	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.297  300.0  350.0  2e-05	0.00164	0.01466	0.00918	0.00098	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
5.5194  350.0  400.0  0.0	0.00114	0.0128	0.01756	0.00902	0.00092	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
4.8454  400.0  450.0  0.0	0.00098	0.01156	0.01796	0.0151	0.0079	0.00068	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
4.2598  450.0  500.0  0.0	0.00072	0.00888	0.01506	0.0168	0.01464	0.0067	0.00084	4e-05	0.0	0.0	0.0	0.0	2e-05	
7.0602  500.0  600.0  0.0	0.0005	0.00624	0.01302	0.01466	0.01422	0.01392	0.01168	0.00048	0.0	0.0	0.0	0.0	0.0	
5.524  600.0  700.0  0.0	0.00044	0.00464	0.0088	0.01086	0.01258	0.01288	0.02456	0.00982	0.0006	6e-05	0.0	0.0	0.0	
4.3484  700.0  800.0  0.0	0.00034	0.00342	0.00634	0.00836	0.01022	0.01058	0.0225	0.02152	0.00814	0.00052	2e-05	2e-05	0.0	
3.44282  800.0  900.0  0.0	0.00016	0.0026	0.00546	0.00572	0.00664	0.00834	0.02044	0.0211	0.01806	0.00654	0.0005	2e-05	2e-05	
2.74028  900.0  1000.0  0.0	0.00012	0.0016	0.004	0.00538	0.00632	0.00694	0.01646	0.01892	0.01932	0.01446	0.00578	0.00046	4e-05	
3.11082  1000.0  1150.0  0.0	8e-05	0.00122	0.00246	0.00374	0.00492	0.00566	0.01306	0.01536	0.01678	0.01648	0.01438	0.0078	0.00032	
8.1776  1150.0  15000.0  0.0	0.0001	0.00052	0.00098	0.0015	0.00188	0.0027	0.00678	0.00856	0.00944	0.01012	0.01112	0.01624	0.02306	
