#===============
# ll~ : tata
# qq~ : ss~
# FF  : vector
# XY  : LR RL  
# coef : 0 1
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
-0.43197  150.0  200.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.32097  200.0  250.0  0.0	0.00038	0.0003	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.25923  250.0  300.0  2e-05	0.00134	0.00452	0.00064	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.2166  300.0  350.0  0.0	0.00124	0.0102	0.00676	0.00062	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.18402  350.0  400.0  2e-05	0.00096	0.01254	0.01332	0.00556	0.00054	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.15823  400.0  450.0  0.0	0.00114	0.01124	0.01588	0.0138	0.00544	0.0008	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.1372  450.0  500.0  0.0	0.0013	0.01008	0.01458	0.01418	0.0109	0.00486	0.00068	6e-05	0.0	0.0	0.0	0.0	0.0	
-0.22483  500.0  600.0  0.0	0.00092	0.00838	0.01346	0.01416	0.01356	0.01092	0.00892	0.0004	0.0	0.0	0.0	0.0	0.0	
-0.17422  600.0  700.0  0.0	0.00082	0.00584	0.01156	0.0127	0.01306	0.01272	0.01994	0.00626	0.00042	4e-05	0.0	0.0	0.0	
-0.13685  700.0  800.0  0.0	0.00064	0.00502	0.0085	0.01124	0.01198	0.01118	0.02218	0.01602	0.00544	0.00044	2e-05	0.0	0.0	
-0.10867  800.0  900.0  0.0	0.00032	0.00432	0.00684	0.00912	0.0098	0.01058	0.02204	0.02006	0.01508	0.00466	0.0003	6e-05	4e-05	
-0.08702  900.0  1000.0  0.0	0.00038	0.00302	0.00584	0.0068	0.00802	0.0092	0.01914	0.01908	0.01742	0.01194	0.0044	0.0003	4e-05	
-0.10012  1000.0  1150.0  0.0	0.00024	0.00254	0.00382	0.00558	0.00728	0.00792	0.01658	0.01838	0.01702	0.0148	0.01112	0.00478	0.00018	
-0.29961  1150.0  15000.0  0.0	0.0	0.00094	0.00206	0.00228	0.00332	0.00408	0.00876	0.01104	0.01198	0.01264	0.01136	0.01524	0.02232	
