#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : cc~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
3.1594  200.0  300.0  0.0	0.0	6e-05	0.00096	0.00172	0.00546	0.1158	0.1637	0.13622	0.11392	0.0936	0.03924	0.00048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.95922  300.0  400.0  0.0	0.0	2e-05	0.00012	0.0002	0.0003	0.00072	0.001	0.00174	0.0026	0.00702	0.14078	0.22016	0.18498	0.13808	0.0215	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.3993  400.0  500.0  0.0	0.0	2e-05	4e-05	6e-05	4e-05	8e-05	0.0002	0.00054	0.00072	0.00098	0.00104	0.00248	0.00444	0.0373	0.25016	0.25482	0.16456	0.01786	0.00028	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.193678  500.0  600.0  0.0	0.0	0.0	6e-05	4e-05	2e-05	0.0001	0.00016	0.00018	0.00048	0.00062	0.00088	0.00112	0.0012	0.00218	0.00276	0.00748	0.09144	0.31806	0.26296	0.06244	0.00204	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.103634  600.0  700.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	6e-05	0.00026	0.00032	0.0004	0.00046	0.00054	0.00106	0.00144	0.00178	0.00256	0.00638	0.0575	0.30996	0.30336	0.0681	0.0033	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05925  700.0  800.0  0.0	0.0	2e-05	0.0	4e-05	6e-05	0.0	6e-05	8e-05	6e-05	0.00018	0.00024	0.0003	0.00062	0.00044	0.00048	0.00086	0.00128	0.00178	0.00308	0.00888	0.0835	0.3571	0.2638	0.0367	0.00176	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.035622  800.0  900.0  0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	0.00022	0.00022	0.00026	0.0004	0.00062	0.00056	0.0007	0.00118	0.00136	0.00226	0.00454	0.02148	0.1888	0.39122	0.13926	0.01092	0.0009	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.022174  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.00012	6e-05	0.00014	0.00012	0.00022	0.00048	0.00038	0.00052	0.00096	0.00098	0.00126	0.00218	0.00376	0.01204	0.08608	0.36186	0.25888	0.038	0.00248	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.023754  1000.0  1200.0  0.0	0.0	0.0	0.0	2e-05	2e-05	4e-05	0.0	6e-05	2e-05	8e-05	4e-05	0.00016	0.00018	0.00016	0.00034	0.00024	0.00042	0.00044	0.0007	0.0009	0.00106	0.0014	0.00274	0.0059	0.03544	0.19306	0.29856	0.18292	0.04304	0.0037	0.00032	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010781  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	4e-05	6e-05	4e-05	6e-05	0.00012	0.00016	0.00016	0.0003	0.00028	0.00032	0.00046	0.00052	0.0006	0.0011	0.00134	0.00254	0.0058	0.02902	0.15636	0.3036	0.20694	0.05566	0.00642	0.0008	0.0002	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.005254  1400.0  1600.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	2e-05	2e-05	6e-05	0.0001	2e-05	0.0001	0.00016	0.0003	0.0002	0.00036	0.00034	0.00064	0.00056	0.00044	0.00108	0.00106	0.0019	0.00344	0.00818	0.0443	0.19134	0.30208	0.17152	0.0415	0.00488	0.00092	0.00024	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
