#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : sd~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
3.9778  200.0  300.0  0.0	0.0	4e-05	0.00078	0.00206	0.00582	0.1101	0.15646	0.13218	0.11304	0.09674	0.04024	0.00052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.29814  300.0  400.0  0.0	0.0	0.0	6e-05	0.00016	0.00052	0.00048	0.0012	0.00164	0.00266	0.00794	0.13238	0.21538	0.18282	0.13986	0.02536	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.57636  400.0  500.0  0.0	0.0	0.0	4e-05	8e-05	0.00012	0.00012	0.00034	0.00038	0.0006	0.00086	0.00154	0.00218	0.00488	0.03684	0.24936	0.2546	0.16744	0.01738	0.00042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.29646  500.0  600.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	8e-05	0.0001	0.00022	0.00024	0.0004	0.0006	0.00072	0.00132	0.00156	0.0027	0.0065	0.09232	0.31382	0.2645	0.0621	0.00232	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.16703  600.0  700.0  0.0	0.0	0.0	2e-05	6e-05	0.0	4e-05	8e-05	4e-05	0.00016	0.0002	0.00036	0.00046	0.00072	0.00082	0.0012	0.00188	0.00266	0.00656	0.0557	0.31564	0.30204	0.07	0.00234	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.100252  700.0  800.0  0.0	0.0	0.0	0.0	4e-05	2e-05	2e-05	2e-05	6e-05	4e-05	0.00016	0.00036	0.00026	0.0004	0.00062	0.00078	0.00078	0.0014	0.00164	0.00342	0.00864	0.08134	0.35852	0.26866	0.0368	0.00188	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0629  800.0  900.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	4e-05	0.0	4e-05	0.0001	0.0001	0.00014	0.00032	0.0004	0.00042	0.0005	0.00074	0.00102	0.00124	0.00224	0.00452	0.02088	0.18822	0.391	0.14312	0.01082	0.00058	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.040938  900.0  1000.0  0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	0.0	2e-05	6e-05	8e-05	6e-05	0.00028	0.00018	0.00028	0.00032	0.0004	0.00054	0.00058	0.00114	0.00144	0.00206	0.00382	0.01074	0.08318	0.36192	0.26166	0.03622	0.0023	0.00016	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.046142  1000.0  1200.0  0.0	0.0	0.0	2e-05	4e-05	2e-05	2e-05	2e-05	0.0	8e-05	4e-05	0.00012	8e-05	0.00012	0.00016	0.00036	0.0004	0.00044	0.00048	0.0006	0.00082	0.00104	0.00182	0.00238	0.00582	0.03096	0.19366	0.29308	0.18756	0.04556	0.00378	0.0003	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.022338  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	2e-05	4e-05	4e-05	8e-05	4e-05	4e-05	0.00014	0.00016	0.00024	0.00022	0.00046	0.0006	0.0008	0.00076	0.00124	0.00138	0.00252	0.0061	0.0274	0.15798	0.30632	0.20728	0.05406	0.00628	0.0008	0.0001	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.011488  1400.0  1600.0  0.0	0.0	0.0	0.0	4e-05	0.0	4e-05	0.0	4e-05	4e-05	0.0	2e-05	4e-05	4e-05	0.0001	0.00018	0.00014	0.00028	0.00028	0.00014	0.00044	0.00018	0.00048	0.00048	0.00074	0.00146	0.00172	0.00306	0.0088	0.04428	0.19218	0.29996	0.17254	0.0422	0.00504	0.00096	0.0002	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.006174  1600.0  1800.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	4e-05	0.0	0.0	0.0	2e-05	0.00012	6e-05	0.00014	0.00012	0.00024	0.00018	0.00026	0.00032	0.00046	0.00044	0.00052	0.00068	0.00142	0.00142	0.0021	0.00532	0.01972	0.09646	0.25522	0.25956	0.10616	0.02232	0.00294	0.0004	8e-05	0.0	0.0	2e-05	0.0	0.0	
0.00342  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0001	2e-05	6e-05	8e-05	8e-05	0.00012	0.00026	0.00014	0.00038	0.00026	0.00044	0.00048	0.00078	0.00072	0.00148	0.002	0.00428	0.01358	0.05958	0.1863	0.27604	0.16636	0.0503	0.0081	0.00156	0.00018	6e-05	4e-05	0.0	2e-05	
0.00229  2000.0  2250.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	8e-05	4e-05	0.0	2e-05	4e-05	6e-05	0.00014	0.0001	0.0002	0.00012	0.00014	0.00012	0.00032	0.00048	0.00028	0.00056	0.00056	0.00078	0.00102	0.00206	0.00356	0.01072	0.04212	0.1336	0.24036	0.20202	0.0911	0.02236	0.00386	0.00058	0.00022	6e-05	0.0	
0.001169  2250.0  2500.0  0.0	0.0	2e-05	0.0	0.0	4e-05	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	6e-05	0.0001	0.00018	6e-05	0.00018	0.00018	0.00018	0.00026	0.00038	0.00036	0.00062	0.00052	0.0008	0.00088	0.00164	0.00308	0.00904	0.02866	0.08982	0.18378	0.20506	0.12384	0.04236	0.0117	0.00218	0.0005	2e-05	
0.000611  2500.0  2750.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	2e-05	0.00012	0.00014	0.00012	0.0002	0.0002	0.00024	0.00024	0.00042	0.00034	0.00046	0.00052	0.00074	0.00084	0.00174	0.00326	0.00786	0.02512	0.06924	0.14342	0.18238	0.13188	0.05892	0.01664	0.00356	0.00092	
0.000327  2750.0  3000.0  0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	6e-05	4e-05	6e-05	6e-05	4e-05	4e-05	0.00014	0.00012	0.00018	0.0001	0.00024	0.00014	0.00032	0.00046	0.00038	0.0005	0.00054	0.0012	0.00166	0.00324	0.00746	0.02318	0.06052	0.11976	0.14954	0.12464	0.06522	0.0227	0.00664	
0.000278  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	6e-05	2e-05	4e-05	0.0	2e-05	6e-05	6e-05	0.0001	8e-05	0.00012	8e-05	0.0002	0.00012	0.0001	0.00022	0.00014	0.00036	0.00024	0.00042	0.00056	0.00088	0.0014	0.00332	0.00676	0.01908	0.04574	0.08566	0.11224	0.10896	0.07404	0.03728	
8.7e-05  3500.0  4000.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	0.0	2e-05	2e-05	4e-05	4e-05	0.00012	0.0001	0.00014	4e-05	8e-05	0.0002	0.00032	0.0002	0.00028	0.0002	0.00056	0.0007	0.0008	0.0025	0.00498	0.01006	0.02254	0.04574	0.07116	0.08482	0.0772	
4.1e-05  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	4e-05	4e-05	0.0	0.0	6e-05	4e-05	0.0	8e-05	4e-05	4e-05	8e-05	0.00014	8e-05	0.0002	0.00012	0.00018	0.00014	0.00016	0.00028	0.0004	0.00054	0.00092	0.00122	0.00256	0.00576	0.01078	0.02186	0.0357	0.04844	
