#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : db~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
5236800000.0  200.0  300.0  0.0	0.0	6e-05	0.00046	0.00098	0.00372	0.0825	0.1074	0.08076	0.0608	0.04832	0.01748	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
903580000.0  300.0  400.0  0.0	0.0	8e-05	0.0001	0.00012	0.00024	0.00046	0.00054	0.00102	0.00182	0.0071	0.10346	0.15874	0.11778	0.08046	0.01444	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
255700000.0  400.0  500.0  0.0	0.0	0.0	2e-05	0.0	6e-05	8e-05	0.00014	0.00034	0.00078	0.00066	0.00096	0.00152	0.0038	0.03438	0.19526	0.17978	0.10782	0.0127	0.00044	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
92760000.0  500.0  600.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	8e-05	0.00012	0.00014	0.00026	0.00034	0.0006	0.00082	0.00116	0.00132	0.00244	0.00676	0.07824	0.24498	0.185	0.0483	0.0024	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
39312000.0  600.0  700.0  0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	8e-05	8e-05	0.00012	0.00024	0.00028	0.00058	0.00046	0.00064	0.0009	0.00142	0.00256	0.00686	0.05544	0.25078	0.22638	0.05308	0.00304	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18564200.0  700.0  800.0  0.0	0.0	0.0	4e-05	2e-05	0.0	6e-05	8e-05	8e-05	0.00012	0.0001	0.00018	0.00026	0.0004	0.0005	0.00056	0.00076	0.0012	0.0019	0.00288	0.0087	0.0767	0.28378	0.20614	0.03308	0.00212	0.0002	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9474000.0  800.0  900.0  0.0	0.0	0.0	0.0	4e-05	2e-05	4e-05	2e-05	6e-05	6e-05	0.0001	6e-05	8e-05	0.00032	0.00026	0.00046	0.00046	0.00074	0.001	0.00136	0.00256	0.00484	0.02274	0.16354	0.30588	0.11878	0.0118	0.00108	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5130600.0  900.0  1000.0  0.0	0.0	0.0	0.0	2e-05	2e-05	6e-05	0.0	6e-05	8e-05	4e-05	6e-05	0.00018	0.00014	0.00028	0.0004	0.00038	0.00056	0.00054	0.00096	0.0012	0.00172	0.0036	0.01342	0.08134	0.30152	0.21066	0.03426	0.00342	0.00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4642400.0  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	4e-05	2e-05	6e-05	4e-05	8e-05	6e-05	6e-05	0.00018	0.00018	0.00034	0.00028	0.0005	0.00072	0.00054	0.00118	0.00128	0.00254	0.00684	0.03742	0.17146	0.24702	0.15066	0.03964	0.00494	0.00066	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1716240.0  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	4e-05	4e-05	6e-05	4e-05	8e-05	2e-05	0.00018	2e-05	0.00016	0.00028	0.0002	0.00022	0.00028	0.00064	0.00082	0.00084	0.00152	0.0027	0.00662	0.0314	0.14218	0.2635	0.176	0.05076	0.0078	0.00098	0.00018	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
