#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bd~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
15.4586  200.0  300.0  0.0	0.0	0.0001	0.00068	0.0011	0.00338	0.0634	0.10436	0.10898	0.1165	0.12168	0.05644	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.8324  300.0  400.0  0.0	0.0	0.0	6e-05	0.00018	0.00026	0.00036	0.00066	0.00124	0.00182	0.00604	0.0953	0.1725	0.17808	0.16356	0.0279	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.1032  400.0  500.0  0.0	0.0	0.0	0.0	6e-05	8e-05	0.00022	0.0002	0.00034	0.0005	0.00108	0.0011	0.00168	0.00356	0.02996	0.19936	0.2383	0.1829	0.02048	0.00038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.0654  500.0  600.0  0.0	0.0	0.0	4e-05	4e-05	4e-05	0.00012	4e-05	0.00014	0.0002	0.00038	0.00066	0.00056	0.00104	0.00186	0.00226	0.00562	0.07684	0.27664	0.26124	0.0701	0.00178	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.5248  600.0  700.0  0.0	0.0	0.0	8e-05	4e-05	2e-05	4e-05	6e-05	0.00012	0.00018	0.00028	0.00028	0.00042	0.00048	0.00076	0.00092	0.00142	0.00278	0.0056	0.04712	0.27702	0.29724	0.07398	0.002	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.3522  700.0  800.0  0.0	0.0	2e-05	2e-05	4e-05	2e-05	6e-05	4e-05	2e-05	8e-05	0.0001	0.00024	0.00032	0.00048	0.00034	0.00078	0.00106	0.00116	0.00166	0.00306	0.00724	0.07236	0.3276	0.26456	0.03718	0.00096	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.446  800.0  900.0  0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	8e-05	0.0001	8e-05	0.00014	0.00014	0.00024	0.00032	0.00022	0.00056	0.00072	0.00038	0.00106	0.0013	0.00192	0.00382	0.01818	0.17184	0.37098	0.14446	0.0097	0.00068	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7402  900.0  1000.0  0.0	0.0	0.0	4e-05	0.0	2e-05	6e-05	4e-05	2e-05	4e-05	0.00012	8e-05	6e-05	0.00024	0.0003	0.00016	0.0003	0.0006	0.00052	0.00102	0.00154	0.00164	0.00324	0.00956	0.07862	0.34028	0.2556	0.03598	0.0016	0.00016	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.939  1000.0  1200.0  0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	6e-05	2e-05	4e-05	6e-05	2e-05	0.0001	0.00016	0.00022	0.00046	0.0004	0.0005	0.0007	0.00082	0.0014	0.00166	0.00234	0.0048	0.02724	0.16684	0.2864	0.1933	0.04698	0.004	0.0002	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.5466  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	6e-05	0.0	6e-05	0.00014	6e-05	0.00016	0.0002	0.00028	0.00028	0.00036	0.00038	0.00068	0.0007	0.00124	0.00126	0.00224	0.00482	0.0238	0.141	0.29236	0.21038	0.05472	0.00622	0.00046	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.65986  1400.0  1600.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	4e-05	2e-05	2e-05	6e-05	8e-05	4e-05	0.0001	0.00012	0.00028	0.00022	0.00028	0.0002	0.00034	0.00034	0.00088	0.00092	0.00122	0.00144	0.0026	0.00684	0.03854	0.17766	0.29576	0.17366	0.03912	0.00392	0.00044	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.08672  1600.0  1800.0  0.0	0.0	0.0	4e-05	0.0	2e-05	2e-05	0.0	2e-05	0.0	2e-05	0.0	4e-05	8e-05	8e-05	0.00014	0.00012	0.00022	0.00018	6e-05	0.00018	0.00042	0.00028	0.00042	0.00056	0.00068	0.00104	0.00148	0.00222	0.00434	0.01806	0.08658	0.24324	0.25874	0.10826	0.0195	0.00224	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	
0.71514  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	4e-05	0.0	4e-05	0.0	2e-05	2e-05	6e-05	6e-05	6e-05	0.00026	0.00024	0.00022	0.00028	0.00028	0.00038	0.00042	0.0005	0.00056	0.00092	0.00122	0.0017	0.00362	0.01136	0.05414	0.1805	0.26542	0.164	0.04724	0.00808	0.00112	0.00028	2e-05	0.0	0.0	0.0	
0.5604  2000.0  2250.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	0.0	2e-05	2e-05	0.0	4e-05	6e-05	0.00014	2e-05	0.00014	6e-05	8e-05	0.00016	0.00018	0.00028	0.00032	0.00042	0.00044	0.00086	0.0007	0.00116	0.00184	0.00252	0.00856	0.0377	0.13028	0.23554	0.20212	0.087	0.02092	0.00312	0.0004	0.00016	2e-05	0.0	
0.3312  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	2e-05	0.0	4e-05	0.0	0.0	4e-05	0.00014	4e-05	0.00014	0.00012	0.00018	0.00024	0.00028	0.0002	0.0003	0.00038	0.0003	0.00062	0.00064	0.00082	0.0012	0.00218	0.00724	0.0243	0.08582	0.1875	0.20996	0.1262	0.0424	0.00928	0.00158	0.0003	2e-05	
0.195384  2500.0  2750.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	8e-05	0.0001	0.0001	0.0001	0.00014	0.00016	0.00032	0.00026	0.00042	0.00046	0.00068	0.00072	0.0009	0.00098	0.0021	0.0066	0.02202	0.0665	0.14826	0.18786	0.13708	0.05918	0.0173	0.0034	0.00056	
0.11413  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	0.0	2e-05	4e-05	0.00012	4e-05	0.00014	2e-05	0.0001	0.00012	0.00022	0.00022	0.00022	0.00034	0.00042	0.00034	0.0007	0.00082	0.0013	0.00272	0.00694	0.02052	0.0585	0.12536	0.16428	0.13546	0.06584	0.02144	0.00556	
0.103064  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	6e-05	0.0	0.0	2e-05	2e-05	8e-05	0.0	2e-05	8e-05	0.0001	0.00014	0.00018	0.00018	0.00018	0.00022	0.00022	0.00022	0.00042	0.00048	0.00064	0.00068	0.00142	0.0027	0.0062	0.0168	0.0455	0.0892	0.12836	0.12158	0.07998	0.0367	
0.031832  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	4e-05	0.0001	0.00012	4e-05	0.00014	8e-05	8e-05	0.00018	0.00016	0.00014	0.00024	0.00018	0.00052	0.00054	0.00074	0.00108	0.00186	0.00346	0.01004	0.02338	0.0478	0.08116	0.10086	0.091	
0.009575  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	0.0	6e-05	2e-05	0.0	0.0	4e-05	2e-05	6e-05	6e-05	6e-05	6e-05	0.00014	0.0001	0.00014	0.00024	0.0002	0.00032	0.00024	0.00036	0.0008	0.0011	0.00222	0.00488	0.01258	0.0236	0.04032	0.0571	
