#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : ss~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 1 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
0.9546  200.0  300.0  0.0	0.0	2e-05	0.00048	0.00064	0.00284	0.0571	0.0964	0.10322	0.11156	0.11008	0.05296	0.00054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.71483  300.0  400.0  0.0	0.0	4e-05	6e-05	0.00016	0.00028	0.00036	0.00066	0.00122	0.0017	0.00524	0.09088	0.1641	0.1665	0.1498	0.02648	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5438  400.0  500.0  0.0	0.0	0.0	0.00012	6e-05	6e-05	0.00014	0.0003	0.00042	0.00052	0.00082	0.00118	0.00164	0.0033	0.02796	0.19182	0.22292	0.17178	0.0186	0.00016	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.41937  500.0  600.0  0.0	0.0	0.0	6e-05	4e-05	4e-05	2e-05	0.00018	0.00014	0.00034	0.00034	0.00048	0.00078	0.00098	0.0017	0.00226	0.00618	0.07236	0.26498	0.24628	0.06428	0.00182	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.32768  600.0  700.0  0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	0.00014	0.00022	0.0003	0.00032	0.0004	0.0004	0.00072	0.00116	0.00194	0.00256	0.0054	0.04468	0.26076	0.28104	0.06964	0.00228	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.25874  700.0  800.0  0.0	0.0	2e-05	2e-05	6e-05	2e-05	2e-05	2e-05	8e-05	4e-05	0.0002	0.00022	0.00028	0.00042	0.0006	0.00056	0.00094	0.00096	0.00184	0.00278	0.00738	0.07014	0.30996	0.25106	0.03536	0.00166	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.20617  800.0  900.0  0.0	0.0	0.0	4e-05	0.0	0.0001	2e-05	4e-05	6e-05	4e-05	0.0001	8e-05	0.00022	0.0004	0.00028	0.00038	0.00064	0.00056	0.00108	0.00148	0.00236	0.00414	0.01858	0.1627	0.35178	0.13614	0.01012	0.00048	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.16542  900.0  1000.0  0.0	0.0	4e-05	0.0	2e-05	0.0	0.0	4e-05	2e-05	6e-05	6e-05	2e-05	0.00012	0.00016	0.00022	0.0002	0.00034	0.00064	0.00082	0.00108	0.00132	0.0017	0.00302	0.01068	0.07528	0.32006	0.24446	0.03436	0.00194	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.24233  1000.0  1200.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	4e-05	2e-05	6e-05	0.00012	8e-05	8e-05	0.00016	6e-05	0.0003	0.00026	0.0006	0.00056	0.00066	0.00124	0.00128	0.00226	0.00532	0.02888	0.16124	0.27062	0.18154	0.0464	0.00416	0.00036	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.16135  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	2e-05	2e-05	0.0	0.0	4e-05	4e-05	0.0001	8e-05	0.00012	0.00026	0.00024	0.0003	0.0004	0.00026	0.00054	0.00062	0.00082	0.0014	0.00206	0.00532	0.02506	0.13704	0.26938	0.20232	0.05404	0.00624	0.00086	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
