#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bs~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
1.2662  200.0  300.0  0.0	0.0	8e-05	0.0008	0.00132	0.00372	0.08538	0.12152	0.10758	0.09582	0.08076	0.0353	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.42054  300.0  400.0  0.0	0.0	0.0	6e-05	0.0001	0.00042	0.0005	0.00082	0.00138	0.00218	0.00586	0.11328	0.1847	0.15712	0.12228	0.02038	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.18031  400.0  500.0  0.0	0.0	0.0	2e-05	0.0001	0.00014	0.00024	0.00022	0.00028	0.0006	0.00092	0.00124	0.00216	0.00338	0.03502	0.22428	0.22092	0.14578	0.0144	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.088766  500.0  600.0  0.0	0.0	0.0	0.0	4e-05	2e-05	6e-05	0.00014	0.00016	0.00022	0.00038	0.0005	0.00076	0.00108	0.0017	0.00246	0.00654	0.08346	0.28264	0.23174	0.05756	0.00152	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04778  600.0  700.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0001	2e-05	4e-05	0.00012	0.00018	0.00048	0.00046	0.00076	0.0013	0.00162	0.00244	0.00512	0.0517	0.28932	0.26882	0.05998	0.00202	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.027474  700.0  800.0  0.0	0.0	0.0	0.0	4e-05	4e-05	0.0	2e-05	6e-05	4e-05	0.00014	0.00018	0.00024	0.00032	0.00062	0.00074	0.00078	0.0013	0.00212	0.00274	0.00752	0.07546	0.32412	0.24148	0.03268	0.0013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.016521  800.0  900.0  0.0	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	0.0	8e-05	6e-05	0.0002	0.0002	0.00022	0.00032	0.00056	0.00058	0.00086	0.0009	0.00114	0.00238	0.0042	0.01746	0.17348	0.35828	0.12742	0.0091	0.0006	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010308  900.0  1000.0  0.0	0.0	0.0	2e-05	4e-05	2e-05	2e-05	0.0	4e-05	6e-05	0.00012	0.00016	8e-05	0.00022	0.0003	0.00036	0.00048	0.00056	0.00086	0.00094	0.00112	0.00232	0.00334	0.0097	0.07856	0.33372	0.2392	0.03156	0.00214	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.010992  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	0.0	0.0	6e-05	6e-05	0.0001	0.0001	0.00022	0.00018	0.00018	0.00036	0.00052	0.00066	0.00074	0.00104	0.00168	0.00228	0.00514	0.03128	0.17756	0.27554	0.16884	0.0411	0.00318	0.00038	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.004955  1200.0  1400.0  0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	4e-05	0.0	2e-05	8e-05	0.0	8e-05	8e-05	0.00014	0.00012	0.0002	0.00046	0.00038	0.00036	0.00074	0.00082	0.00104	0.0014	0.00204	0.00574	0.02704	0.1444	0.28736	0.19168	0.04848	0.00558	0.00052	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
