#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bb~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
1.7311  200.0  300.0  0.0	0.0	0.00012	0.00056	0.00154	0.0043	0.11204	0.14112	0.10342	0.08046	0.05744	0.02056	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.274688  300.0  400.0  0.0	0.0	0.0	0.00016	0.00016	0.00028	0.00044	0.00082	0.00142	0.0022	0.006	0.1364	0.20378	0.1481	0.09794	0.01468	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.068182  400.0  500.0  0.0	0.0	0.0	4e-05	0.00012	6e-05	0.0001	0.00024	0.00042	0.00074	0.00074	0.00128	0.0017	0.0044	0.03892	0.24572	0.2179	0.12462	0.0114	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.022372  500.0  600.0  0.0	0.0	0.0	2e-05	4e-05	6e-05	2e-05	4e-05	0.00012	0.00042	0.00058	0.0003	0.00082	0.00106	0.00178	0.0027	0.00592	0.09304	0.30124	0.2151	0.04802	0.00124	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008593  600.0  700.0  0.0	0.0	2e-05	2e-05	2e-05	2e-05	8e-05	0.00014	6e-05	0.00018	0.00016	0.00014	0.00046	0.00064	0.00084	0.00114	0.00176	0.00264	0.0054	0.05286	0.29914	0.25574	0.05568	0.00176	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00344  700.0  800.0  0.0	0.0	0.0	2e-05	2e-05	0.0	8e-05	8e-05	2e-05	4e-05	0.00018	0.00028	0.00022	0.00034	0.00042	0.00088	0.00094	0.001	0.00178	0.00252	0.0082	0.08278	0.33352	0.22666	0.0281	0.0012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.001636  800.0  900.0  0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	4e-05	4e-05	0.00016	2e-05	0.0002	0.00022	0.0002	0.0004	0.0005	0.0009	0.00092	0.00118	0.00224	0.00454	0.02064	0.18482	0.35366	0.12118	0.00878	0.00042	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000828  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	2e-05	6e-05	6e-05	4e-05	8e-05	0.0003	0.00014	0.0003	0.00038	0.00052	0.00052	0.00086	0.00098	0.00116	0.002	0.00334	0.00986	0.08114	0.34164	0.23032	0.02932	0.00134	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000658  1000.0  1200.0  0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	2e-05	0.0	4e-05	2e-05	4e-05	0.00012	0.0001	0.00018	0.0002	0.0003	0.00042	0.0004	0.00042	0.00058	0.00076	0.00124	0.00228	0.00558	0.0327	0.19082	0.27838	0.15454	0.03466	0.00308	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000206  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	2e-05	4e-05	0.0001	4e-05	0.0001	0.0001	0.00028	0.00028	0.00038	0.00046	0.00028	0.00054	0.00072	0.0008	0.00128	0.00216	0.00566	0.02722	0.15492	0.29088	0.17664	0.04428	0.00538	0.00044	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
