#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : bb~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 0 1
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 
0.1167  200.0  300.0  0.0	0.0	6e-05	0.00082	0.00122	0.00402	0.07802	0.1275	0.12902	0.13308	0.13722	0.06358	0.00046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.084055  300.0  400.0  0.0	0.0	0.0	8e-05	0.00012	0.00028	0.00064	0.00084	0.00114	0.00234	0.00654	0.11064	0.19656	0.19734	0.17634	0.03004	0.00022	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.061434  400.0  500.0  0.0	0.0	0.0	2e-05	6e-05	0.0001	0.00016	0.00026	0.00038	0.00074	0.00106	0.00144	0.00176	0.0035	0.0336	0.22472	0.25822	0.1921	0.02034	0.0005	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.045603  500.0  600.0  0.0	0.0	2e-05	2e-05	6e-05	4e-05	4e-05	0.00012	0.00016	0.00028	0.00042	0.00052	0.00094	0.00126	0.0018	0.00322	0.00684	0.08178	0.30074	0.27554	0.07234	0.00238	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.034274  600.0  700.0  0.0	0.0	0.0	0.0	2e-05	2e-05	4e-05	6e-05	4e-05	0.00014	0.00032	0.00032	0.00048	0.00084	0.0007	0.00116	0.00152	0.00302	0.00592	0.05072	0.30002	0.3113	0.07828	0.00256	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.026103  700.0  800.0  0.0	0.0	0.0	2e-05	2e-05	8e-05	2e-05	4e-05	0.0001	6e-05	0.0001	0.00022	0.00036	0.00054	0.00062	0.00074	0.00094	0.00126	0.0015	0.00258	0.00856	0.07856	0.34698	0.28118	0.03938	0.00194	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.020063  800.0  900.0  0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	6e-05	4e-05	0.00014	0.00018	0.00018	0.00038	0.00032	0.0005	0.00062	0.00076	0.00092	0.00162	0.00226	0.00444	0.02044	0.186	0.38844	0.1495	0.0111	0.00076	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015555  900.0  1000.0  0.0	0.0	0.0	4e-05	2e-05	0.0	2e-05	6e-05	8e-05	4e-05	4e-05	8e-05	0.00028	0.00024	0.00038	0.0002	0.00026	0.00076	0.00088	0.00076	0.00124	0.00164	0.00366	0.01006	0.08232	0.35984	0.26922	0.03812	0.00198	0.00026	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.021717  1000.0  1200.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	8e-05	0.0001	4e-05	6e-05	8e-05	4e-05	0.00028	0.00032	0.00026	0.00042	0.00034	0.00074	0.00088	0.00094	0.00156	0.0028	0.00598	0.03274	0.17728	0.29412	0.1967	0.05022	0.005	0.00048	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.013556  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	4e-05	0.0	6e-05	8e-05	0.00012	0.00018	0.0002	0.0004	0.00034	0.0003	0.0004	0.00062	0.00096	0.00104	0.00154	0.00214	0.00518	0.02532	0.1478	0.30172	0.21938	0.05892	0.00678	0.00058	0.00014	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008635  1400.0  1600.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	4e-05	0.0	0.0	4e-05	6e-05	6e-05	4e-05	0.00012	0.0001	0.00018	0.00026	0.00022	0.00028	0.0003	0.00044	0.00054	0.00062	0.0009	0.00112	0.00162	0.00274	0.00864	0.04358	0.18334	0.29878	0.1811	0.04246	0.00562	0.00058	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.00558  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	6e-05	4e-05	2e-05	4e-05	6e-05	0.0	2e-05	0.00012	0.00012	0.00012	0.00014	0.00028	0.00026	0.0004	0.00034	0.00026	0.00054	0.00052	0.00086	0.00118	0.002	0.005	0.01856	0.09432	0.25328	0.26148	0.11178	0.02264	0.00256	0.00044	2e-05	6e-05	0.0	0.0	0.0	0.0	
0.003652  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	2e-05	8e-05	6e-05	8e-05	4e-05	0.00016	0.00018	0.00022	0.0003	0.00022	0.00034	0.00054	0.00024	0.00052	0.00058	0.0009	0.00126	0.00194	0.0044	0.01158	0.05868	0.18428	0.27028	0.17362	0.05048	0.00926	0.00114	0.00016	8e-05	2e-05	0.0	0.0	
0.002875  2000.0  2250.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	4e-05	0.0001	4e-05	0.00016	0.0001	0.00022	0.00022	0.00024	0.00044	0.00038	0.00032	0.00056	0.0006	0.00068	0.00098	0.00166	0.00316	0.00968	0.04038	0.13256	0.23762	0.20584	0.08986	0.02322	0.00382	0.00054	0.00016	2e-05	0.0	
0.001732  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	2e-05	4e-05	6e-05	4e-05	4e-05	8e-05	0.00022	0.00018	0.0002	0.0004	0.00022	0.0003	0.00034	0.00066	0.00036	0.00108	0.00142	0.00252	0.00728	0.02712	0.08804	0.18564	0.20852	0.12788	0.04342	0.00948	0.00152	0.00028	8e-05	
0.001051  2500.0  2750.0  0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	0.0001	2e-05	6e-05	0.00016	0.00016	0.00024	0.00022	0.00032	0.00034	0.00054	0.00052	0.00054	0.00084	0.00136	0.0026	0.00668	0.0221	0.06742	0.14586	0.18172	0.13438	0.0593	0.01626	0.0035	0.00048	
0.000642  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	4e-05	4e-05	0.0	2e-05	4e-05	0.00012	0.0	6e-05	8e-05	0.00014	0.00016	0.00022	0.0003	0.00038	0.00048	0.00052	0.00056	0.00092	0.00144	0.00252	0.00666	0.02018	0.05758	0.12164	0.1561	0.12742	0.0666	0.02202	0.00516	
0.000634  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	2e-05	6e-05	6e-05	8e-05	0.00012	6e-05	0.0	0.0001	0.00014	0.00012	0.00018	0.00018	0.00022	0.00038	0.00044	0.00042	0.00028	0.0006	0.00096	0.00218	0.00548	0.0163	0.04218	0.08376	0.11618	0.1117	0.07692	0.03586	
0.000238  3500.0  4000.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	2e-05	2e-05	4e-05	0.0	4e-05	6e-05	8e-05	0.0001	0.00016	0.00016	0.00018	0.00012	0.00014	0.0003	0.00034	0.0004	0.00058	0.00078	0.00154	0.00276	0.00838	0.0214	0.04588	0.07184	0.08792	0.08042	
0.000139  4000.0  15000.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	4e-05	2e-05	2e-05	4e-05	8e-05	6e-05	6e-05	2e-05	8e-05	0.00014	0.0002	0.00022	0.00022	0.00024	0.00026	0.00028	0.00084	0.00086	0.00198	0.00426	0.00958	0.02074	0.0358	0.0473	
