#===============
# Experiment : CMS
# Search : CMS_PAS_EXO_19_019
# ll~ : mumu
# qq~ : cc~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*V2 Z*V2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 120.0 129.955 140.735 152.41 165.054 178.746 193.574 209.632 227.022 245.855 266.25 288.337 312.257 338.16 366.213 396.592 429.492 465.121 503.706 545.491 590.743 639.749 692.82 750.294 812.536 879.94 952.937 1031.99 1117.6 1210.31 1310.71 1419.44 1537.2 1664.72 1802.82 1952.37 2114.33 2289.73 2479.67 2685.38 2908.15 3149.4 3410.66 3693.59 4000.0 4500.0 5200.0 6000.0 7000.0 
-0.00019  200.0  300.0  0.0	0.0	2e-05	0.00044	0.00144	0.0041	0.0902	0.13226	0.11986	0.10502	0.09082	0.03824	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-6.9e-05  300.0  400.0  0.0	0.0	2e-05	8e-05	0.00018	0.00018	0.0006	0.00086	0.00116	0.00222	0.00664	0.11846	0.19694	0.17108	0.13156	0.02172	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-3e-05  400.0  500.0  0.0	0.0	0.0	6e-05	4e-05	6e-05	0.00012	0.0002	0.00036	0.00036	0.00092	0.00178	0.00186	0.00362	0.03368	0.2301	0.2345	0.15502	0.01552	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1.5e-05  500.0  600.0  0.0	0.0	0.0	6e-05	4e-05	2e-05	4e-05	0.0001	0.0001	0.00038	0.00034	0.0006	0.0008	0.00098	0.00202	0.00292	0.007	0.08612	0.2953	0.2378	0.06024	0.00172	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-8e-06  600.0  700.0  0.0	0.0	0.0	6e-05	2e-05	2e-05	8e-05	4e-05	6e-05	0.00024	0.00032	0.00042	0.00032	0.00062	0.00068	0.00122	0.00166	0.00262	0.00632	0.05184	0.2924	0.2817	0.06344	0.0022	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-5e-06  700.0  800.0  0.0	0.0	0.0	2e-05	8e-05	0.0	2e-05	0.0	0.0001	6e-05	0.00014	0.00028	0.0003	0.00028	0.00068	0.00086	0.00096	0.00132	0.0018	0.0029	0.00734	0.07652	0.3362	0.2479	0.0337	0.00154	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-3e-06  800.0  900.0  0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	6e-05	8e-05	0.0001	0.00012	0.00016	0.00018	0.00032	0.00034	0.00042	0.00054	0.0008	0.00082	0.0013	0.0023	0.00446	0.01956	0.17916	0.36866	0.1331	0.0092	0.00046	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2e-06  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	6e-05	8e-05	0.0001	0.00016	0.00016	0.00026	0.00038	0.0004	0.00064	0.00066	0.00086	0.0014	0.00194	0.00352	0.01026	0.08152	0.3423	0.24254	0.03254	0.00248	0.00026	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2e-06  1000.0  1200.0  0.0	0.0	4e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	8e-05	8e-05	0.00016	0.00014	0.00022	0.00018	0.00022	0.00032	0.00046	0.00042	0.00062	0.00138	0.00116	0.00244	0.00538	0.03136	0.18414	0.2838	0.17376	0.03982	0.00414	0.00046	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-1e-06  1200.0  1400.0  0.0	0.0	0.0	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0001	2e-05	2e-05	2e-05	8e-05	0.00016	0.00018	0.00024	0.0003	0.0003	0.0005	0.00056	0.00054	0.00076	0.00092	0.0015	0.00248	0.00596	0.02676	0.15054	0.28614	0.19642	0.05122	0.00654	0.00082	4e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
