#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : cb~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1 R2*R2 R2~*R2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
0.23636  100.0  200.0  0.00558	0.02222	0.00114	6e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.103224  200.0  300.0  0.00594	0.07256	0.05966	0.01716	0.00116	6e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
0.048158  300.0  400.0  0.00204	0.03178	0.04804	0.05816	0.04264	0.0126	0.00096	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.023838  400.0  500.0  0.00096	0.01542	0.02532	0.03382	0.0426	0.04272	0.03052	0.01008	0.001	0.0001	2e-05	2e-05	2e-05	0.0	0.0	0.0	
0.012225  500.0  600.0  0.00064	0.00916	0.0146	0.0205	0.02688	0.03002	0.03286	0.03434	0.02366	0.00778	0.00086	0.00012	0.0	2e-05	2e-05	0.0	
0.006392  600.0  700.0  0.00034	0.00522	0.00906	0.01304	0.01612	0.01992	0.02366	0.0249	0.0273	0.02604	0.01858	0.00618	0.00066	4e-05	2e-05	0.0	
0.003423  700.0  800.0  0.00032	0.0042	0.00594	0.00932	0.01166	0.01396	0.0165	0.019	0.02204	0.02136	0.02174	0.02034	0.01486	0.00582	2e-05	0.0	
0.001877  800.0  900.0  0.00012	0.00254	0.00426	0.00662	0.00756	0.00958	0.01128	0.01354	0.015	0.01664	0.0177	0.0192	0.01826	0.03086	0.00224	0.0	
0.001036  900.0  1000.0  0.0001	0.0014	0.00332	0.00448	0.00608	0.0072	0.0085	0.01034	0.01216	0.01324	0.01412	0.01544	0.01576	0.03784	0.0199	0.00076	
0.000579  1000.0  1100.0  8e-05	0.00142	0.00236	0.0033	0.00484	0.00492	0.0068	0.00814	0.00844	0.00978	0.01102	0.01138	0.012	0.03242	0.03106	0.0119	
0.000325  1100.0  1200.0  0.0001	0.0011	0.00184	0.0025	0.00324	0.00476	0.00546	0.0061	0.0078	0.00798	0.00908	0.00976	0.00954	0.0271	0.02778	0.02978	
0.000185  1200.0  1300.0  2e-05	0.0007	0.00132	0.0024	0.00294	0.00382	0.00426	0.00502	0.00562	0.00656	0.0071	0.00774	0.00822	0.02276	0.02226	0.0461	
0.000106  1300.0  1400.0  4e-05	0.00066	0.00078	0.00164	0.0027	0.00334	0.00344	0.00436	0.00514	0.00514	0.00602	0.00572	0.00664	0.01916	0.01956	0.0539	
6.1e-05  1400.0  1500.0  4e-05	0.00038	0.00082	0.00118	0.00192	0.00244	0.00294	0.00362	0.0044	0.00436	0.00472	0.00528	0.006	0.01596	0.01788	0.06006	
6.2e-05  1500.0  1750.0  0.0	0.00038	0.00042	0.0009	0.0018	0.00234	0.0023	0.00256	0.00332	0.00378	0.00324	0.00406	0.00434	0.01272	0.01388	0.06818	
1.6e-05  1750.0  2000.0  0.0	0.00026	0.0004	0.00056	0.00074	0.00152	0.00198	0.00238	0.00172	0.00216	0.00258	0.00316	0.00272	0.00778	0.0099	0.07022	
6e-06  2000.0  10000.0  2e-05	0.0002	0.00026	0.00034	0.00036	0.001	0.0009	0.00118	0.00142	0.00174	0.00176	0.00202	0.00224	0.0058	0.00692	0.07178	
