#===============
# Experiment : ATLAS
# Search : ATLAS_CONF_2021_025
# ll~ : tavt
# qq~ : ud~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1*S1 S3*S3 U1*U1 U3*U3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1750 2000 10000 
24.066  100.0  200.0  0.00354	0.02004	0.00064	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17.424  200.0  300.0  0.00446	0.06128	0.04638	0.0155	0.00074	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12.5784  300.0  400.0  0.00334	0.03812	0.046	0.04498	0.03018	0.01024	0.00074	6e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
8.9612  400.0  500.0  0.0019	0.02662	0.03046	0.03412	0.03554	0.03382	0.02322	0.00802	0.00072	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
6.3262  500.0  600.0  0.00152	0.0188	0.02358	0.026	0.02774	0.02746	0.02672	0.0246	0.01648	0.0061	0.00066	4e-05	2e-05	2e-05	0.0	0.0	
4.4162  600.0  700.0  0.00114	0.01416	0.01712	0.01906	0.02192	0.02124	0.02234	0.02166	0.02022	0.01904	0.01306	0.00496	0.00066	4e-05	2e-05	0.0	
3.0394  700.0  800.0  0.001	0.0111	0.01402	0.01528	0.017	0.0177	0.01812	0.0177	0.01798	0.01672	0.01596	0.01518	0.01032	0.00464	2e-05	6e-05	
2.0666  800.0  900.0  0.00028	0.00852	0.0113	0.0132	0.01348	0.01438	0.01466	0.01528	0.01624	0.01472	0.01486	0.01436	0.01392	0.02276	0.00166	2e-05	
1.38504  900.0  1000.0  0.00046	0.0061	0.00916	0.00998	0.01192	0.01318	0.01244	0.01342	0.01396	0.01222	0.01352	0.01246	0.01204	0.02724	0.0142	0.00038	
0.917  1000.0  1100.0  0.00036	0.00508	0.00756	0.00898	0.00898	0.01034	0.0105	0.01092	0.01128	0.0117	0.01144	0.01112	0.01098	0.02628	0.02112	0.00806	
0.60218  1100.0  1200.0  0.0004	0.00364	0.00616	0.00794	0.00832	0.00932	0.00958	0.00972	0.00992	0.00976	0.0102	0.00962	0.0099	0.02148	0.02102	0.02062	
0.39116  1200.0  1300.0  0.00034	0.00382	0.00438	0.00674	0.00794	0.00848	0.00816	0.00786	0.00854	0.00914	0.00934	0.00884	0.0087	0.02054	0.01892	0.03224	
0.2493  1300.0  1400.0  0.00036	0.0029	0.0038	0.00606	0.00634	0.00738	0.00782	0.00738	0.00748	0.00756	0.0084	0.00784	0.00734	0.01828	0.01608	0.03814	
0.157446  1400.0  1500.0  0.00026	0.0025	0.00342	0.00434	0.00546	0.0068	0.00646	0.00686	0.00768	0.00672	0.0069	0.00728	0.00692	0.01728	0.01572	0.0475	
0.18024  1500.0  1750.0  0.0001	0.00206	0.00316	0.00336	0.00494	0.0057	0.0059	0.00554	0.00582	0.0062	0.0058	0.00612	0.00606	0.01592	0.01384	0.0531	
0.05174  1750.0  2000.0  0.0002	0.0019	0.00232	0.00254	0.00338	0.00394	0.0041	0.00454	0.00508	0.00444	0.00506	0.00482	0.00538	0.011	0.01168	0.05818	
0.016765  2000.0  10000.0  0.00014	0.00186	0.00166	0.00168	0.00246	0.00212	0.0031	0.00352	0.00388	0.0044	0.00426	0.00402	0.00376	0.00978	0.0088	0.06172	
