#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sd~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
70.614  150.0  200.0  0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
61.53  200.0  250.0  0.0	0.00044	0.00044	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
53.128  250.0  300.0  0.0	0.00146	0.00788	0.00088	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45.702  300.0  350.0  0.0	0.00172	0.01658	0.01266	0.00102	8e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
39.232  350.0  400.0  4e-05	0.00168	0.01576	0.02132	0.01062	0.0011	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
33.722  400.0  450.0  0.0	0.00118	0.0139	0.02174	0.01956	0.00924	0.00098	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
28.9  450.0  500.0  0.0	0.00072	0.01118	0.01782	0.02098	0.01838	0.00774	0.00118	2e-05	0.0	0.0	0.0	0.0	0.0	
46.074  500.0  600.0  0.0	0.00066	0.0087	0.01462	0.01714	0.0181	0.01604	0.01384	0.0005	2e-05	0.0	0.0	0.0	0.0	
33.928  600.0  700.0  0.0	0.00064	0.00596	0.01068	0.01264	0.0144	0.01524	0.03002	0.01204	0.00048	0.0	0.0	0.0	0.0	
24.984  700.0  800.0  0.0	0.00046	0.0038	0.00744	0.01058	0.01124	0.0129	0.02896	0.02462	0.00962	0.00046	0.0	0.0	0.0	
18.3948  800.0  900.0  0.0	0.00036	0.0035	0.00592	0.0081	0.01012	0.01138	0.02384	0.025	0.0202	0.00818	0.0005	0.0	0.0	
13.6322  900.0  1000.0  0.0	0.00022	0.00266	0.00498	0.0058	0.00782	0.00928	0.02052	0.02212	0.0229	0.01784	0.0073	0.00038	0.0	
14.2074  1000.0  1150.0  0.0	0.00014	0.0016	0.00444	0.00508	0.00564	0.0069	0.01716	0.02028	0.02062	0.02	0.01624	0.00934	0.00024	
27.202  1150.0  15000.0  0.0	6e-05	0.00104	0.00224	0.00296	0.00412	0.00406	0.01058	0.0119	0.01288	0.01422	0.0135	0.0187	0.03098	
