#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : Z*V2 Z*V2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-0.035608  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.018018  200.0  250.0  0.0	0.00066	0.00052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.010105  250.0  300.0  0.0	0.00158	0.00804	0.00074	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.006068  300.0  350.0  0.0	0.0016	0.0158	0.01146	0.00068	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.003843  350.0  400.0  0.0	0.00158	0.01528	0.01954	0.00984	0.00122	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.002531  400.0  450.0  0.0	0.00142	0.01348	0.02166	0.01804	0.00874	0.00106	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	
-0.001717  450.0  500.0  0.0	0.00114	0.01118	0.01764	0.02014	0.01756	0.00824	0.00088	8e-05	0.0	0.0	0.0	0.0	0.0	
-0.00204  500.0  600.0  4e-05	0.00078	0.00842	0.01438	0.01736	0.01862	0.01648	0.01266	0.0004	0.0	2e-05	2e-05	0.0	0.0	
-0.001059  600.0  700.0  2e-05	0.00078	0.0057	0.01008	0.0137	0.01622	0.0152	0.03018	0.01098	0.00044	4e-05	0.0	0.0	0.0	
-0.000582  700.0  800.0  0.0	0.00034	0.00368	0.00788	0.00896	0.01214	0.0137	0.03022	0.02586	0.01004	0.00044	6e-05	0.0	0.0	
-0.000334  800.0  900.0  0.0	0.00022	0.0029	0.00522	0.00776	0.00952	0.0107	0.0235	0.02506	0.02136	0.00934	0.00052	2e-05	0.0	
-0.000198  900.0  1000.0  0.0	0.00026	0.0021	0.00428	0.00678	0.0065	0.00878	0.02036	0.02248	0.0235	0.01812	0.00626	0.00046	2e-05	
-0.000164  1000.0  1150.0  0.0	0.00018	0.00174	0.00354	0.0048	0.00572	0.00682	0.01634	0.01814	0.02044	0.02002	0.01768	0.0092	0.00028	
-0.000181  1150.0  15000.0  0.0	4e-05	0.00076	0.0016	0.00238	0.00344	0.00418	0.0108	0.0131	0.01392	0.01572	0.01608	0.0219	0.02824	
