#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2 V2~*V2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
217.98  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
211.18  200.0  250.0  0.0	0.0005	0.00032	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
200.56  250.0  300.0  0.0	0.00096	0.00616	0.001	4e-05	0.0	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
188.22  300.0  350.0  0.0	0.0009	0.01356	0.0089	0.0012	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
175.094  350.0  400.0  0.0	0.00116	0.01238	0.01724	0.00908	0.00106	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
162.126  400.0  450.0  0.0	0.0009	0.01028	0.01666	0.01628	0.0086	0.00088	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
149.308  450.0  500.0  0.0	0.0009	0.00992	0.01568	0.01698	0.01558	0.00756	0.00104	6e-05	0.0	0.0	0.0	0.0	0.0	
262.34  500.0  600.0  0.0	0.00052	0.0064	0.01216	0.01602	0.01568	0.01478	0.0126	0.00066	0.0	0.0	0.0	0.0	2e-05	
218.24  600.0  700.0  0.0	0.00054	0.00428	0.00938	0.01186	0.01248	0.01438	0.02726	0.0115	0.00042	0.0	0.0	0.0	0.0	
179.892  700.0  800.0  0.0	0.00016	0.00342	0.00666	0.0081	0.0106	0.01188	0.02462	0.02356	0.00896	0.00042	0.0	2e-05	2e-05	
147.254  800.0  900.0  0.0	0.00018	0.002	0.00432	0.00666	0.00824	0.0099	0.02328	0.0239	0.02126	0.00804	0.00078	6e-05	0.0	
120.276  900.0  1000.0  0.0	0.00016	0.0019	0.00396	0.0051	0.00672	0.00814	0.01906	0.02182	0.02062	0.01708	0.00662	0.00066	0.0	
140.06  1000.0  1150.0  0.0	0.00012	0.0015	0.00292	0.0045	0.00516	0.00634	0.01578	0.01738	0.01926	0.0193	0.01502	0.00852	0.00036	
395.88  1150.0  15000.0  0.0	6e-05	0.00068	0.00144	0.002	0.00286	0.0035	0.00804	0.0101	0.01166	0.013	0.01234	0.0183	0.0374	
