#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Z*S1 Z*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
-22.3544  150.0  200.0  2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-9.6572  200.0  250.0  2e-05	0.00052	0.00018	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-5.02696  250.0  300.0  2e-05	0.00146	0.00666	0.00122	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.89338  300.0  350.0  2e-05	0.00176	0.01344	0.00904	0.00086	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
-1.77592  350.0  400.0  0.0	0.0013	0.01396	0.01756	0.00862	0.00084	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-1.14342  400.0  450.0  0.0	0.00128	0.01276	0.0192	0.0164	0.00766	0.0008	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-0.760494  450.0  500.0  0.0	0.00096	0.01004	0.01686	0.0179	0.01428	0.00702	0.00088	0.0	2e-05	0.0	0.0	0.0	0.0	
-0.8807  500.0  600.0  0.0	0.00086	0.0087	0.01402	0.01608	0.01594	0.01428	0.01178	0.00044	0.0	0.0	0.0	0.0	0.0	
-0.443908  600.0  700.0  0.0	0.00078	0.0061	0.01068	0.01312	0.01372	0.01484	0.02634	0.00942	0.0004	2e-05	4e-05	0.0	0.0	
-0.236918  700.0  800.0  0.0	0.0004	0.0041	0.0082	0.00958	0.01186	0.01348	0.02622	0.02182	0.00784	0.00058	4e-05	0.0	0.0	
-0.131968  800.0  900.0  2e-05	0.00042	0.00256	0.00584	0.00814	0.00962	0.01058	0.02336	0.0249	0.01878	0.00656	0.00038	4e-05	0.0	
-0.076171  900.0  1000.0  0.0	0.0002	0.00242	0.00422	0.00678	0.00742	0.00848	0.02008	0.0214	0.02152	0.01712	0.00636	0.00034	2e-05	
-0.060894  1000.0  1150.0  0.0	0.00024	0.00154	0.00372	0.00486	0.00604	0.00704	0.01634	0.01974	0.02066	0.0198	0.01548	0.0084	0.00026	
-0.061629  1150.0  15000.0  0.0	8e-05	0.00078	0.00184	0.00256	0.00346	0.00402	0.01034	0.01276	0.0141	0.01598	0.01618	0.02272	0.02754	
