#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2 V2~*V2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
26.56  150.0  200.0  0.0	4e-05	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.272  200.0  250.0  0.0	0.00074	0.00054	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18.5516  250.0  300.0  0.0	0.00172	0.00826	0.00102	2e-05	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15.415  300.0  350.0  2e-05	0.00198	0.0153	0.01168	0.00106	8e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
12.8118  350.0  400.0  0.0	0.00192	0.0158	0.02	0.01022	0.00112	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
10.6752  400.0  450.0  2e-05	0.00124	0.0123	0.02034	0.01876	0.00934	0.0009	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	
8.88  450.0  500.0  2e-05	0.00094	0.01102	0.0182	0.0198	0.0183	0.00814	0.00116	4e-05	2e-05	0.0	0.0	0.0	0.0	
13.5878  500.0  600.0  2e-05	0.00074	0.00814	0.01432	0.01704	0.01766	0.01608	0.01438	0.00078	2e-05	0.0	2e-05	0.0	0.0	
9.496  600.0  700.0  0.0	0.00032	0.00558	0.01006	0.01338	0.0149	0.01534	0.02906	0.0115	0.00064	2e-05	0.0	2e-05	0.0	
6.668  700.0  800.0  0.0	0.00038	0.00428	0.00756	0.01078	0.01242	0.01388	0.02794	0.02398	0.00998	0.00044	2e-05	0.0	0.0	
4.7056  800.0  900.0  0.0	0.00036	0.00304	0.00628	0.00884	0.00966	0.01104	0.02354	0.02524	0.02242	0.00734	0.00056	0.0001	0.0	
3.3414  900.0  1000.0  0.0	0.00022	0.0021	0.00506	0.00612	0.00828	0.0089	0.02254	0.02358	0.0217	0.01746	0.0067	0.00046	6e-05	
3.3248  1000.0  1150.0  0.0	8e-05	0.00172	0.00314	0.00458	0.0061	0.00672	0.01638	0.01964	0.0194	0.01926	0.01574	0.00882	0.00028	
5.6498  1150.0  15000.0  0.0	6e-05	0.00094	0.00174	0.00294	0.0037	0.00386	0.01004	0.0122	0.01314	0.01572	0.01432	0.01868	0.02864	
