#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : uc~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
13.4568  150.0  200.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12.7528  200.0  250.0  0.0	0.0003	0.00034	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.8038  250.0  300.0  0.0	0.00084	0.00468	0.00074	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
10.7614  300.0  350.0  2e-05	0.00114	0.0108	0.00742	0.00086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.6894  350.0  400.0  0.0	0.0011	0.01122	0.01454	0.00772	0.00084	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
8.7142  400.0  450.0  0.0	0.00082	0.00926	0.0149	0.01312	0.00568	0.00096	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	
7.743  450.0  500.0  0.0	0.00064	0.00796	0.01372	0.01448	0.0123	0.00588	0.00074	4e-05	0.0	0.0	0.0	0.0	2e-05	
12.8516  500.0  600.0  0.0	0.00062	0.00638	0.0117	0.0142	0.0141	0.0131	0.0117	0.00056	6e-05	0.0	0.0	0.0	0.0	
9.9564  600.0  700.0  0.0	0.00058	0.00442	0.00852	0.00974	0.01312	0.0127	0.02354	0.0098	0.00046	2e-05	2e-05	0.0	0.0	
7.572  700.0  800.0  0.0	0.00016	0.00258	0.006	0.0086	0.01054	0.0117	0.02384	0.02236	0.00862	0.00066	0.0	2e-05	0.0	
5.7022  800.0  900.0  0.0	0.00016	0.00244	0.0051	0.00678	0.00836	0.0095	0.0212	0.02352	0.01972	0.00742	0.0007	2e-05	0.0	
4.2842  900.0  1000.0  0.0	0.00018	0.00176	0.00308	0.00532	0.00634	0.00766	0.01844	0.0213	0.02114	0.01804	0.0071	0.00066	0.0	
4.4872  1000.0  1150.0  0.0	0.0002	0.00138	0.00232	0.00412	0.00496	0.0054	0.01434	0.0175	0.02056	0.01928	0.0172	0.00954	0.00026	
8.4564  1150.0  15000.0  0.0	8e-05	0.0004	0.00126	0.00202	0.00236	0.00304	0.00778	0.01012	0.01294	0.01258	0.01406	0.02086	0.04026	
