#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : cd~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : S1*S1 R2*R2 R2~*R2~
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
0.149486  100.0  200.0  0.0003	0.00048	0.0008	0.00168	0.00444	0.01126	0.03158	0.05066	0.06104	0.06456	0.06546	0.06842	0.06762	0.06616	0.06406	0.06102	0.04406	0.01356	0.00358	0.00146	0.00072	0.00028	0.00022	2e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.073402  200.0  300.0  4e-05	0.0001	0.00014	4e-05	0.0001	0.00012	4e-05	0.00012	0.00024	0.00044	0.00046	0.00096	0.00106	0.00236	0.00422	0.00974	0.04288	0.10486	0.1163	0.11498	0.11262	0.10488	0.07922	0.01732	0.00386	0.00164	0.00052	0.0002	0.00012	8e-05	2e-05	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.039382  300.0  400.0  2e-05	2e-05	2e-05	0.0	2e-05	0.0	8e-05	2e-05	4e-05	8e-05	0.0001	0.00012	0.0001	0.00012	0.0004	0.0004	0.00036	0.00084	0.00118	0.00182	0.0032	0.0081	0.04796	0.15332	0.1621	0.1544	0.13518	0.03856	0.00534	0.00146	0.00048	0.00024	0.0001	0.0	2e-05	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02157  400.0  500.0  2e-05	0.0	2e-05	2e-05	0.0	4e-05	2e-05	2e-05	0.0	6e-05	0.0	4e-05	2e-05	6e-05	6e-05	0.00016	8e-05	0.00014	0.00018	0.00034	0.00038	0.00056	0.00054	0.0012	0.00242	0.00558	0.02572	0.17234	0.20968	0.18806	0.0931	0.00798	0.00182	0.00058	0.00018	6e-05	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01217  500.0  600.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	8e-05	6e-05	6e-05	0.00014	8e-05	0.00014	0.00014	0.00016	0.00026	0.00028	0.00096	0.0017	0.00334	0.01334	0.14104	0.25722	0.22016	0.06476	0.00438	0.00092	0.00028	0.00012	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006983  600.0  700.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	0.0	2e-05	4e-05	2e-05	4e-05	8e-05	6e-05	6e-05	0.0001	0.00018	0.00016	0.0002	0.00024	0.00048	0.00064	0.0011	0.00158	0.00434	0.01984	0.2337	0.28624	0.14286	0.00746	0.00136	0.00024	0.00018	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.004046  700.0  800.0  2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	6e-05	2e-05	4e-05	2e-05	4e-05	8e-05	8e-05	4e-05	0.00018	0.00018	0.00014	0.00046	0.00046	0.00134	0.0025	0.0104	0.17958	0.33312	0.16338	0.00632	0.00102	0.00024	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.002366  800.0  900.0  2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	6e-05	4e-05	0.0	6e-05	8e-05	2e-05	0.0001	6e-05	8e-05	8e-05	0.00018	0.00016	0.00018	0.00034	0.00046	0.001	0.00244	0.0094	0.19994	0.37028	0.11466	0.00368	0.00048	0.00018	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.001384  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	2e-05	4e-05	6e-05	0.0	0.0	6e-05	0.00012	0.00012	0.0001	0.00014	8e-05	0.00022	0.00024	0.00038	0.00064	0.00112	0.0028	0.01662	0.32046	0.33958	0.01894	0.00122	0.00024	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.001291  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	2e-05	4e-05	6e-05	4e-05	6e-05	8e-05	6e-05	4e-05	8e-05	6e-05	0.00012	0.00022	0.00022	0.00032	0.0006	0.00086	0.00316	0.05512	0.299	0.23346	0.11294	0.00218	0.00026	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
