#===============
# ll~ : eve
# qq~ : us~
# FF  : vector
# XY  : LL RR  
# coef : 1 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
21.408  200.0  300.0  8e-05	8e-05	8e-05	0.00016	0.0001	0.0001	0.00026	0.00028	0.00036	0.00052	0.00094	0.00144	0.00182	0.00304	0.00568	0.00996	0.0367	0.08466	0.10096	0.10806	0.10972	0.10702	0.08358	0.02186	0.00726	0.00324	0.00146	0.0008	0.00036	0.0002	0.00018	6e-05	0.0001	2e-05	8e-05	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14.944  300.0  400.0  8e-05	4e-05	8e-05	4e-05	6e-05	6e-05	0.0001	0.0001	0.00012	4e-05	0.00022	0.00014	0.00024	0.0004	0.00042	0.0004	0.00096	0.00116	0.00154	0.00268	0.00512	0.0101	0.04222	0.13406	0.1539	0.1476	0.13446	0.04762	0.0093	0.00358	0.00152	0.00074	0.00038	0.00042	6e-05	0.00016	2e-05	8e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.626  400.0  500.0  0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	4e-05	2e-05	8e-05	6e-05	4e-05	8e-05	0.00016	0.00028	0.00018	0.00048	0.00028	0.00038	0.00066	0.0009	0.00138	0.002	0.00366	0.00698	0.02674	0.14894	0.19422	0.18712	0.10448	0.01188	0.0038	0.00172	0.00078	0.00034	0.00018	0.00012	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.6378  500.0  600.0  0.0	6e-05	0.0	0.0	0.0	2e-05	0.0	4e-05	2e-05	6e-05	0.0	0.0	0.0	8e-05	8e-05	0.0001	0.0001	8e-05	0.00018	0.00028	0.00032	0.00034	0.00032	0.00042	0.0006	0.0011	0.00156	0.00264	0.00514	0.01664	0.12452	0.23278	0.21998	0.0751	0.00934	0.0029	0.00148	0.00054	0.00026	0.00016	0.0	6e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.5595  600.0  700.0  0.0	2e-05	2e-05	0.0	4e-05	0.0	4e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	4e-05	0.0	2e-05	2e-05	2e-05	6e-05	0.00018	0.00016	8e-05	0.00026	0.00034	0.00026	0.00056	0.00062	0.00094	0.0014	0.00262	0.00554	0.02488	0.21002	0.27814	0.15178	0.01286	0.00318	0.00128	0.00064	0.00022	0.0001	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.0568  700.0  800.0  0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	8e-05	4e-05	6e-05	0.0001	4e-05	0.00016	0.0001	0.00028	0.0002	0.00024	0.00044	0.0004	0.0006	0.0009	0.0019	0.00448	0.01294	0.15948	0.31958	0.17652	0.01262	0.00278	0.0007	0.00022	0.00018	8e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.9776  800.0  900.0  0.0	0.0	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	2e-05	8e-05	0.0001	6e-05	4e-05	0.00014	0.00018	0.00016	0.00032	0.00042	0.00048	0.0006	0.0009	0.00198	0.00392	0.01266	0.181	0.35864	0.12736	0.00716	0.00174	0.00056	0.00016	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.1872  900.0  1000.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	6e-05	0.0	2e-05	2e-05	8e-05	6e-05	4e-05	0.0001	8e-05	0.00016	0.0001	0.0002	0.00024	0.00034	0.00058	0.00082	0.00192	0.00432	0.02168	0.29182	0.34576	0.02814	0.00322	0.00092	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.7897  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	6e-05	2e-05	6e-05	4e-05	8e-05	2e-05	4e-05	0.00014	0.0001	8e-05	0.00016	0.00018	0.00026	0.00048	0.0008	0.00136	0.00436	0.04966	0.26436	0.24312	0.13478	0.0055	0.00108	0.0002	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5016  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	4e-05	4e-05	6e-05	4e-05	2e-05	6e-05	8e-05	0.0001	8e-05	0.00018	0.00014	0.00018	0.00014	0.00056	0.00062	0.0019	0.00586	0.13812	0.31146	0.23624	0.01392	0.00122	0.0003	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
