#===============
# ll~ : eve
# qq~ : bu~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : W*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
1.1752  200.0  300.0  0.0	2e-05	6e-05	4e-05	6e-05	0.0001	0.0002	0.00014	0.00022	0.0005	0.00094	0.0013	0.00154	0.00272	0.00484	0.01244	0.05384	0.12806	0.13298	0.11396	0.10114	0.08278	0.05596	0.01238	0.00254	0.00102	0.00048	0.00026	0.00012	4e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.32478  300.0  400.0  2e-05	0.0	0.0	2e-05	2e-05	0.0	6e-05	2e-05	2e-05	2e-05	6e-05	6e-05	0.00018	0.00038	0.00032	0.00042	0.00044	0.00066	0.00132	0.00218	0.004	0.0102	0.0597	0.17446	0.1736	0.14414	0.10936	0.03072	0.00402	0.0016	0.00066	0.00014	0.00014	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.11412  400.0  500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	4e-05	2e-05	0.0	6e-05	0.00014	0.00014	0.00016	0.00014	0.00024	0.0002	0.00044	0.00072	0.00106	0.0017	0.0024	0.00666	0.03104	0.1876	0.21392	0.17138	0.08224	0.00844	0.00158	0.00042	0.0004	0.00012	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04621  500.0  600.0  0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	0.0	2e-05	4e-05	0.0	2e-05	8e-05	0.00012	0.00012	0.00016	0.00012	0.00018	0.00018	0.00028	0.00052	0.00072	0.00138	0.00208	0.00512	0.01434	0.152	0.25686	0.2031	0.05944	0.00488	0.00116	0.00048	0.00016	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02055  600.0  700.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	2e-05	6e-05	8e-05	2e-05	8e-05	6e-05	0.00012	8e-05	0.00032	0.00024	0.00034	0.00036	0.00058	0.00096	0.00192	0.00548	0.02664	0.24156	0.27766	0.13274	0.00868	0.0016	0.00052	0.0002	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00979  700.0  800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	2e-05	0.0	2e-05	6e-05	4e-05	6e-05	0.00012	6e-05	6e-05	8e-05	8e-05	0.00016	0.00014	0.0002	0.00036	0.00052	0.00092	0.00146	0.00328	0.01296	0.1806	0.33196	0.15712	0.00836	0.00138	0.0004	0.00014	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00491  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	0.0	2e-05	0.0	2e-05	0.0	6e-05	0.0	2e-05	2e-05	6e-05	0.0	6e-05	0.0001	6e-05	8e-05	8e-05	0.00014	0.0003	0.00024	0.00068	0.00062	0.00138	0.00274	0.0119	0.20784	0.3628	0.10864	0.00516	0.00094	0.00022	8e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00256  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0001	6e-05	6e-05	6e-05	6e-05	0.00012	8e-05	0.00012	8e-05	0.00012	0.00012	0.00012	0.00014	0.0002	0.00038	0.001	0.00144	0.00404	0.02162	0.32234	0.33096	0.02136	0.00234	0.0004	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00214  1000.0  1200.0  0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	0.0	0.0001	4e-05	2e-05	2e-05	2e-05	4e-05	8e-05	8e-05	0.00012	8e-05	0.0001	0.00012	0.00018	0.00016	0.0003	0.00056	0.00138	0.00446	0.0598	0.30212	0.22944	0.10696	0.00312	0.00034	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00068  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	6e-05	2e-05	0.0	0.0	2e-05	8e-05	2e-05	8e-05	0.00014	0.00014	6e-05	0.00016	0.00026	0.00036	0.00052	0.00152	0.00576	0.15998	0.3294	0.20588	0.01038	0.00058	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.00023  1400.0  1600.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	2e-05	2e-05	4e-05	2e-05	4e-05	0.0001	4e-05	0.0	2e-05	4e-05	0.0001	0.0001	4e-05	6e-05	0.00014	0.00014	0.00012	0.00016	0.00022	0.00066	0.00084	0.0028	0.0602	0.39334	0.24836	0.01058	0.00056	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
