#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : cd~
# FF  : tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
87.412  200.0  300.0  2e-05	2e-05	0.00012	0.0001	0.0001	0.0001	0.00018	0.00022	0.0003	0.0008	0.001	0.00162	0.00164	0.00296	0.00522	0.01168	0.03916	0.09054	0.1053	0.10524	0.1041	0.09242	0.07112	0.0218	0.0071	0.0033	0.00148	0.00066	0.00036	4e-05	8e-05	0.0	8e-05	2e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
44.22  300.0  400.0  0.0	2e-05	2e-05	4e-05	6e-05	0.0	0.00012	6e-05	8e-05	6e-05	0.0001	6e-05	0.00018	0.00042	0.00034	0.00064	0.0008	0.00102	0.00132	0.00226	0.00486	0.0114	0.04714	0.13356	0.14974	0.14262	0.12034	0.0432	0.00932	0.00348	0.00136	0.00078	0.00032	0.00012	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23.706  400.0  500.0  0.0	0.0	4e-05	2e-05	0.0	2e-05	2e-05	0.0	0.0	4e-05	6e-05	4e-05	8e-05	0.0001	8e-05	0.00014	0.00022	0.00024	0.0003	0.00034	0.00078	0.00104	0.00138	0.0019	0.0036	0.00848	0.03092	0.15014	0.18578	0.17306	0.09138	0.01364	0.0041	0.00162	0.00078	0.0002	6e-05	6e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.2296  500.0  600.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	2e-05	4e-05	0.00012	8e-05	8e-05	0.00016	0.0001	0.00028	0.00016	0.00032	0.00028	0.00056	0.00064	0.00156	0.0027	0.00546	0.01698	0.12682	0.22614	0.20244	0.07052	0.0096	0.0028	0.00078	0.00032	8e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.5758  600.0  700.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	0.0001	0.00016	0.0001	0.0001	0.0002	0.0002	0.00022	0.00026	0.00066	0.00072	0.00158	0.00264	0.00684	0.02888	0.20854	0.25816	0.13978	0.01538	0.0032	0.0009	0.00038	4e-05	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.4184  700.0  800.0  0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	0.0	0.00012	6e-05	4e-05	0.00012	8e-05	0.00018	0.00026	0.0003	0.00042	0.00068	0.00102	0.00186	0.0044	0.01502	0.16528	0.30094	0.16184	0.01428	0.00254	0.00064	0.0002	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6132  800.0  900.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	0.0	4e-05	6e-05	4e-05	4e-05	8e-05	0.0	2e-05	0.00016	0.00012	8e-05	0.00016	0.00022	0.00018	0.00046	0.00052	0.00088	0.0016	0.00374	0.01566	0.1871	0.33926	0.12262	0.00844	0.00206	0.0003	0.00014	8e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.56082  900.0  1000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	4e-05	2e-05	4e-05	8e-05	2e-05	2e-05	6e-05	0.00014	4e-05	6e-05	0.00012	0.00016	0.00032	0.0004	0.00086	0.0017	0.00472	0.025	0.29138	0.32718	0.03054	0.00368	0.00068	0.0001	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.49978  1000.0  1200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	4e-05	2e-05	2e-05	6e-05	0.0001	4e-05	0.0	2e-05	8e-05	0.00014	8e-05	6e-05	0.0002	0.0002	0.00026	0.00048	0.00086	0.00162	0.0056	0.05866	0.2785	0.22766	0.11514	0.00576	0.00062	0.00016	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.54046  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	2e-05	4e-05	6e-05	2e-05	0.0	2e-05	4e-05	0.00012	4e-05	0.00014	8e-05	0.00018	0.0002	0.00052	0.0006	0.00158	0.00742	0.15352	0.31254	0.2035	0.01428	0.0008	8e-05	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
