#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : bs~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : S1~*S1~ S3*S3
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.027624  150.0  200.0  0.0	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.023576  200.0  250.0  0.0	0.0009	0.0004	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019993  250.0  300.0  0.0	0.00128	0.00622	0.00116	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.016999  300.0  350.0  2e-05	0.00188	0.0126	0.00886	0.00102	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.014441  350.0  400.0  0.0	0.0019	0.01382	0.0182	0.0078	0.00082	8e-05	0.0	6e-05	0.0	0.0	0.0	0.0	0.0	
0.012398  400.0  450.0  0.0	0.00132	0.01244	0.01826	0.01588	0.00684	0.00108	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	
0.010628  450.0  500.0  2e-05	0.00108	0.01056	0.0173	0.01774	0.0142	0.0066	0.0009	8e-05	2e-05	0.0	0.0	0.0	2e-05	
0.016991  500.0  600.0  0.0	0.00076	0.00836	0.0146	0.01596	0.01592	0.01324	0.01112	0.00058	8e-05	2e-05	0.0	4e-05	0.0	
0.012723  600.0  700.0  0.0	0.00066	0.0056	0.01064	0.0132	0.01444	0.01378	0.02534	0.00932	0.00042	4e-05	2e-05	0.0	0.0	
0.00957  700.0  800.0  0.0	0.00026	0.00446	0.00802	0.01056	0.01238	0.0124	0.02706	0.0214	0.00766	0.0005	8e-05	0.0	0.0	
0.007225  800.0  900.0  0.0	0.00036	0.0034	0.0063	0.00814	0.00952	0.01052	0.02322	0.0235	0.0175	0.00676	0.0007	6e-05	0.0	
0.005504  900.0  1000.0  0.0	0.0003	0.00248	0.00414	0.00674	0.00736	0.00954	0.01832	0.02238	0.02128	0.01632	0.00612	0.0004	8e-05	
0.005943  1000.0  1150.0  0.0	0.00026	0.00178	0.00356	0.00514	0.00602	0.00738	0.01672	0.01834	0.0201	0.01828	0.01466	0.00828	0.00034	
0.012554  1150.0  15000.0  0.0	4e-05	0.00076	0.00192	0.00238	0.00302	0.00394	0.00932	0.01066	0.01232	0.01412	0.01414	0.02028	0.0379	
