#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sb~
# FF  : vector
# XY  : LR RL
# coef : 0 0
# type : V2*V2
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
0.34356  150.0  200.0  0.0	2e-05	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.29534  200.0  250.0  0.0	0.00084	0.0006	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2527  250.0  300.0  0.0	0.00186	0.00744	0.00084	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.21656  300.0  350.0  0.0	0.0017	0.01442	0.01138	0.0012	0.00012	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.186012  350.0  400.0  2e-05	0.00168	0.01464	0.02048	0.01086	0.00122	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.1609  400.0  450.0  0.0	0.00152	0.0127	0.01992	0.01892	0.00894	0.0009	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.139014  450.0  500.0  0.0	0.0011	0.00984	0.01684	0.02032	0.0169	0.00762	0.00112	6e-05	0.0	0.0	0.0	0.0	0.0	
0.22594  500.0  600.0  0.0	0.0008	0.0077	0.01426	0.01582	0.01674	0.01594	0.01484	0.00048	8e-05	0.0	0.0	0.0	0.0	
0.17254  600.0  700.0  0.0	0.00046	0.00498	0.01094	0.0128	0.01456	0.01594	0.0287	0.01114	0.00058	8e-05	0.0	0.0	0.0	
0.132744  700.0  800.0  0.0	0.00032	0.0035	0.00722	0.01016	0.01066	0.0127	0.02774	0.02524	0.01086	0.0006	4e-05	2e-05	0.0	
0.102708  800.0  900.0  0.0	0.00024	0.00252	0.00494	0.00742	0.00898	0.01058	0.02458	0.02494	0.0215	0.00874	0.00072	0.00014	8e-05	
0.080224  900.0  1000.0  0.0	0.00024	0.00226	0.00406	0.00544	0.0072	0.00858	0.01896	0.02288	0.02234	0.01856	0.00736	0.00066	6e-05	
0.08925  1000.0  1150.0  0.0	0.0001	0.00126	0.00278	0.00446	0.00556	0.006	0.01608	0.01836	0.02096	0.02064	0.01738	0.01028	0.0004	
0.22204  1150.0  15000.0  0.0	4e-05	0.00054	0.00128	0.00204	0.00238	0.00336	0.00814	0.0099	0.01148	0.01378	0.01344	0.0191	0.04672	
