15.8489	25.7681
16.5665	25.513
17.3166	25.2455
18.1006	24.9615
18.9201	24.662
19.7767	24.348
20.6721	24.0205
21.608	23.6799
22.5864	23.3272
23.609	22.9637
24.6779	22.5903
25.7952	22.207
26.9631	21.8152
28.1838	21.416
29.4599	21.0121
30.7937	20.598
32.1879	20.1806
33.6452	19.7588
35.1685	19.3336
36.7608	18.9054
38.4251	18.4745
40.1649	18.0423
41.9833	17.6093
43.8842	17.1761
45.871	16.7431
47.9479	16.3108
50.1187	15.8802
52.3879	15.4525
54.7598	15.0258
57.239	14.6026
59.8306	14.1827
62.5394	13.7669
65.3709	13.3556
68.3306	12.949
71.4243	12.5475
74.6581	12.1515
78.0383	11.7612
81.5715	11.3953
85.2647	10.9992
89.1251	10.6273
93.1603	10.2616
97.3782	9.90303
100.	9.69128
102.329	9.50981
104.713	9.3303
107.152	9.15274
109.648	8.97713
112.202	8.80342
114.815	8.63173
117.49	8.46206
120.226	8.29447
123.027	8.12889
125.893	7.96537
128.825	7.80389
131.826	7.64455
134.896	7.48724
138.038	7.33197
141.254	7.17869
144.544	7.02742
147.911	6.87826
151.356	6.73117
154.882	6.58618
158.489	6.44328
162.181	6.30247
165.959	6.16372
169.824	6.02706
173.78	5.89246
177.828	5.75992
181.97	5.62941
186.209	5.50092
190.546	5.37449
194.984	5.25007
199.526	5.12764
204.174	5.0072
208.93	4.88876
213.796	4.77228
218.776	4.65775
223.872	4.54517
229.087	4.43452
234.423	4.3258
239.883	4.2189
245.471	4.11391
251.189	4.01078
257.04	3.90952
263.027	3.81011
269.153	3.71253
275.423	3.61675
281.838	3.52277
288.403	3.43056
295.121	3.34011
301.995	3.25139
309.03	3.1644
316.228	3.0791
323.594	2.99548
331.131	2.9341
338.844	2.83321
346.737	2.75452
354.813	2.67744
363.078	2.60194
371.535	2.52801
380.189	2.45646
389.045	2.38475
398.107	2.31539
407.38	2.24751
416.869	2.18109
426.58	2.11611
436.516	2.05256
446.684	1.9904
455.337	1.93967
464.159	1.88988
473.151	1.84103
482.318	1.7931
491.662	1.74609
501.187	1.69998
510.897	1.65476
520.795	1.61042
530.884	1.56694
541.17	1.52432
551.654	1.48255
562.341	1.44161
573.236	1.4015
584.341	1.3622
595.662	1.32371
607.202	1.286
618.966	1.25046
630.957	1.21291
643.181	1.1775
655.642	1.14284
668.344	1.10892
681.292	1.07572
694.491	1.04331
707.946	1.01147
721.661	0.980387
735.642	0.949991
749.894	0.920272
764.422	0.89122
779.232	0.86283
794.328	0.835087
809.717	0.807983
825.404	0.781504
841.395	0.755645
857.696	0.730396
874.312	0.705746
891.251	0.681687
908.518	0.65821
926.119	0.635306
944.061	0.612967
962.351	0.591183
980.995	0.569948
1000.	0.54925
1019.37	0.529084
1039.12	0.509441
1059.25	0.490315
1079.78	0.471699
1100.69	0.453582
1122.02	0.435955
1143.76	0.418801
1165.91	0.402135
1188.5	0.385935
1211.53	0.370194
1235.	0.354904
1258.93	0.340646
1283.32	0.325649
1308.18	0.311666
1333.52	0.298108
1359.36	0.284966
1385.69	0.272231
1412.54	0.259898
1439.9	0.247959
1467.8	0.236407
1496.24	0.22524
1525.22	0.214448
1554.77	0.204021
1584.89	0.193954
1615.6	0.184239
1646.9	0.174865
1678.8	0.165837
1711.33	0.157141
1744.48	0.14877
1778.28	0.140716
1812.73	0.132975
1847.85	0.12554
1883.65	0.118404
1920.14	0.11156
1957.34	0.105003
1995.26	0.0987244
2033.92	0.0927191
2073.32	0.0869801
2113.49	0.0815022
2154.43	0.0762785
2196.17	0.0713012
2238.72	0.0665638
2282.09	0.0620597
2326.31	0.0577824
2371.37	0.053724
2417.32	0.0498813
2464.15	0.0462452
2511.89	0.0428093
2560.55	0.0395673
2610.16	0.0365128
2660.73	0.0336391
2712.27	0.0309397
2764.82	0.0284801
2818.38	0.026038
2872.98	0.0238227
2928.64	0.0217559
2985.38	0.019831
3043.22	0.0180425
3102.18	0.0163837
3162.28	0.0148479
3223.54	0.0134289
3285.99	0.0121207
3349.65	0.0109172
3414.55	0.00981249
3480.7	0.00880091
3548.13	0.00787677
3616.87	0.00703449
3686.95	0.00626885
3758.37	0.00557455
3831.19	0.00494656
3905.41	0.00438
3981.07	0.0038702
4058.2	0.00341265
4136.82	0.00300308
4265.8	0.00243743
4331.78	0.00219184
4398.79	0.00196862
4466.84	0.00176613
4535.93	0.00158265
4606.1	0.00141662
4677.35	0.0012666
4749.71	0.00113122
4823.18	0.0010092
4897.79	0.000899358
4973.55	0.000800585
5050.49	0.000711855
5128.61	0.000632222
5207.95	0.000560814
5288.51	0.000496835
5370.32	0.000439693
5453.39	0.000388308
5537.75	0.00034249
5623.41	0.000301555
5710.4	0.00026501
5798.74	0.000232409
5888.44	0.000203353
5979.52	0.000177485
6072.02	0.000154483
6165.95	0.000134057
6261.33	0.00011595
6456.54	0.0000857888
6539.67	0.0000753037
6623.86	0.0000658936
6709.14	0.0000574749
6795.51	0.000049952
6883.	0.0000432514
6971.61	0.0000373016
7061.37	0.000032036
7152.28	0.0000273925
7244.36	0.0000233136
7337.63	0.0000197454
7432.09	0.0000166379
7527.78	0.0000139443
7624.69	0.0000116213
7722.85	0.00000962843
7822.28	0.00000792841
7922.99	0.00000648672
8024.99	0.00000527168
8128.31	0.00000425431
8232.95	0.00000340824
8338.95	0.00000270964
8446.3	0.0000021371
8555.04	0.00000167151
8665.18	0.00000129598
8776.74	0.000000995655
8889.74	0.000000757598
9004.19	0.00000057065
9120.11	0.000000425264
9237.52	0.000000313352
9356.45	0.000000228129
9476.91	0.000000163964
9598.92	0.000000116232
9722.5	0.0000000811794
9847.67	0.0000000557888
9974.45	0.0000000376725
10102.9	0.0000000249497
10232.9	0.0000000161715
10364.7	0.0000000102327
10498.1	0.000000006302
10633.3	0.00000000376394
10770.2	0.00000000217055
10908.8	0.00000000120202
11049.3	0.000000000634951
11191.5	0.000000000317205
11335.6	0.000000000148208
11481.5	0.0000000000638088
11629.4	0.0000000000247939
11779.1	0.00000000000843539
11930.7	0.00000000000239487
12084.3	0.000000000000520441
12239.9	0.0000000000000705977
12397.5	0.00000000000000144287
12557.1	-0.00000000000000111473
12718.8	-0.000000000000000097958
12882.5	-0.00000000000000000051769
13000	0.
