#===============
# Experiment : ATLAS
# Search : 1906_05609
# ll~ : eve
# qq~ : sc~
# FF  : vector
# XY  :  LL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 130.0 138.982 148.585 158.852 169.828 181.562 194.107 207.519 221.857 237.186 253.575 271.095 289.827 309.852 331.261 354.15 378.62 404.781 432.749 462.65 494.616 528.792 565.329 604.39 646.15 690.796 738.526 789.555 844.109 902.433 964.786 1031.45 1102.72 1178.91 1260.36 1347.45 1440.55 1540.09 1646.5 1760.26 1881.89 2011.92 2150.93 2299.55 2458.43 2628.3 2809.9 3004.05 3211.62 3433.52 3670.76 3924.39 4195.55 4485.44 4795.36 5126.69 5480.92 5859.63 6264.5 6697.34 7160.09 7654.82 8183.73 8749.18 9353.71 10000.0 
69.65  200.0  300.0  4e-05	2e-05	0.00016	2e-05	0.0001	0.0001	6e-05	0.00016	0.0003	0.00036	0.00052	0.001	0.0014	0.00216	0.00388	0.01028	0.03998	0.0987	0.1096	0.1082	0.10214	0.09762	0.07494	0.01676	0.00414	0.00174	0.0009	0.00038	0.00024	0.00014	4e-05	6e-05	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
38.144  300.0  400.0  4e-05	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	6e-05	4e-05	8e-05	0.00012	0.0001	0.00026	0.00022	0.00028	0.00046	0.00054	0.00096	0.001	0.00188	0.00388	0.00922	0.04446	0.14184	0.15336	0.14722	0.12608	0.0394	0.00516	0.00196	0.00082	0.00048	0.00022	0.00014	8e-05	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.26  400.0  500.0  0.0	2e-05	0.0	0.0	2e-05	2e-05	0.0	4e-05	2e-05	4e-05	8e-05	6e-05	6e-05	0.00012	8e-05	0.0001	0.00014	0.00014	0.00028	0.00036	0.00032	0.00078	0.00094	0.00144	0.00298	0.00658	0.02594	0.1584	0.1928	0.17892	0.09404	0.00914	0.00268	0.00062	0.00044	0.00016	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.49  500.0  600.0  4e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	0.0	2e-05	0.0	4e-05	2e-05	0.0	4e-05	2e-05	0.0001	4e-05	0.0001	0.00012	0.0003	0.00022	0.00036	0.00052	0.00064	0.00102	0.00172	0.00486	0.0134	0.12844	0.23684	0.2119	0.06648	0.00628	0.00184	0.0005	0.00028	0.0001	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.4418  600.0  700.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	4e-05	4e-05	6e-05	4e-05	8e-05	2e-05	0.0001	0.00012	0.0002	0.00034	0.00028	0.00022	0.0004	0.00064	0.0012	0.00224	0.0055	0.0221	0.21654	0.27276	0.1434	0.00992	0.00188	0.00058	0.00018	6e-05	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.4236  700.0  800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	4e-05	2e-05	6e-05	8e-05	0.00012	8e-05	0.00016	0.00012	8e-05	0.00014	0.00012	0.00016	0.0003	0.00056	0.0009	0.00128	0.00398	0.01146	0.16256	0.3176	0.16574	0.0094	0.0019	0.00036	0.0001	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.5402  800.0  900.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	4e-05	0.0001	0.0	2e-05	6e-05	0.0	8e-05	0.00012	6e-05	0.00014	6e-05	0.00016	0.00024	0.00036	0.00096	0.00134	0.00306	0.01188	0.17958	0.35792	0.1168	0.00584	0.0011	0.00026	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.3746  900.0  1000.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	4e-05	2e-05	0.0	0.0	4e-05	6e-05	8e-05	4e-05	2e-05	0.00012	6e-05	8e-05	6e-05	0.00018	0.00018	0.00038	0.00054	0.00068	0.0017	0.00352	0.01868	0.30046	0.33002	0.02364	0.00214	0.00064	0.00012	0.0	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6918  1000.0  1200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	0.0	2e-05	4e-05	2e-05	0.0001	6e-05	4e-05	2e-05	6e-05	6e-05	0.00012	8e-05	0.0001	8e-05	0.0002	0.0002	0.00024	0.0003	0.00056	0.00156	0.00416	0.05382	0.26612	0.22994	0.1234	0.00432	0.00032	0.00012	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.27954  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	6e-05	6e-05	6e-05	0.00014	4e-05	4e-05	6e-05	4e-05	0.0001	0.00018	0.00016	0.0002	0.00016	0.00034	0.00052	0.00156	0.00516	0.14256	0.3069	0.21762	0.01244	0.00078	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.62728  1400.0  1600.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	2e-05	2e-05	2e-05	0.0	4e-05	2e-05	6e-05	2e-05	8e-05	0.0001	2e-05	0.00012	6e-05	0.00016	0.00014	0.0002	0.00018	0.0001	0.00036	0.00032	0.00088	0.00276	0.05086	0.36358	0.26238	0.01218	0.00046	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.31486  1600.0  1800.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	4e-05	0.0	2e-05	0.0	2e-05	4e-05	0.0	6e-05	4e-05	0.0	8e-05	0.00012	4e-05	8e-05	0.00018	0.0001	0.00016	0.0002	0.00036	0.001	0.0024	0.05542	0.41152	0.22754	0.00314	0.00024	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.160898  1800.0  2000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	4e-05	4e-05	0.0	4e-05	2e-05	2e-05	2e-05	0.0	4e-05	0.0001	4e-05	0.00012	6e-05	2e-05	8e-05	0.00018	0.00012	0.00014	0.00026	0.00034	0.00104	0.00346	0.1723	0.42842	0.09938	0.00058	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.097838  2000.0  2250.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	4e-05	4e-05	4e-05	0.0	0.0	0.0	2e-05	8e-05	0.0	4e-05	4e-05	8e-05	0.00012	8e-05	8e-05	6e-05	0.0001	0.00014	0.0002	8e-05	0.0003	0.00044	0.00104	0.00964	0.3476	0.34012	0.01978	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.043654  2250.0  2500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	0.0	8e-05	4e-05	2e-05	2e-05	2e-05	0.0	8e-05	6e-05	0.0001	0.00012	6e-05	0.00018	8e-05	8e-05	0.0001	0.00022	0.00026	0.00052	0.00076	0.0249	0.47022	0.2216	0.00064	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019643  2500.0  2750.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	8e-05	6e-05	6e-05	0.0	8e-05	8e-05	6e-05	6e-05	0.00012	0.0001	8e-05	2e-05	0.0002	0.00026	0.0004	0.0007	0.00212	0.25054	0.44496	0.02298	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008744  2750.0  3000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	2e-05	4e-05	2e-05	0.0	0.0	8e-05	4e-05	4e-05	2e-05	0.0	0.0	4e-05	4e-05	0.0	4e-05	4e-05	8e-05	0.0	2e-05	4e-05	6e-05	2e-05	0.00014	8e-05	0.00014	0.0002	0.00038	0.00078	0.02434	0.55036	0.14364	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
0.005398  3000.0  3500.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	2e-05	0.0	2e-05	4e-05	4e-05	2e-05	2e-05	0.0001	4e-05	4e-05	4e-05	4e-05	0.0	0.0	0.0001	4e-05	6e-05	6e-05	4e-05	0.00014	8e-05	0.00016	0.0001	0.00012	0.0003	0.00044	0.00376	0.32676	0.29104	0.1007	0.0	0.0	0.0	0.0	0.0	
0.000894  3500.0  4000.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	0.0	2e-05	2e-05	2e-05	6e-05	0.0	6e-05	0.0	6e-05	6e-05	4e-05	2e-05	4e-05	0.0	6e-05	6e-05	4e-05	4e-05	0.00016	8e-05	0.00018	0.00014	0.0002	0.00032	0.00034	0.0014	0.23136	0.3793	0.11262	2e-05	0.0	0.0	
