15.8489	4.19238
16.5665	4.19776
17.3166	4.1947
18.1006	4.18375
18.9201	4.16427
19.7767	4.13766
20.6721	4.10422
21.608	4.06478
22.5864	4.01846
23.609	3.96651
24.6779	3.90958
25.7952	3.84828
26.9631	3.78193
28.1838	3.71069
29.4599	3.6358
30.7937	3.55809
32.1879	3.47736
33.6452	3.39388
35.1685	3.30808
36.7608	3.22085
38.4251	3.13237
40.1649	3.0425
41.9833	2.95167
43.8842	2.85967
45.871	2.76769
47.9479	2.67507
50.1187	2.58263
52.3879	2.49037
54.7598	2.39899
57.239	2.3082
59.8306	2.21858
62.5394	2.13006
65.3709	2.04286
68.3306	1.95696
71.4243	1.87243
74.6581	1.78954
78.0383	1.70835
81.5715	1.62899
85.2647	1.55161
89.1251	1.47653
93.1603	1.40309
97.3782	1.33223
100.	1.29055
102.329	1.25505
104.713	1.22033
107.152	1.18618
109.648	1.15257
112.202	1.11951
114.815	1.08712
117.49	1.05526
120.226	1.02397
123.027	0.993249
125.893	0.963246
128.825	0.933893
131.826	0.90511
134.896	0.876887
138.038	0.849306
141.254	0.822305
144.544	0.795876
147.911	0.770055
151.356	0.744885
154.882	0.720333
158.489	0.696331
162.181	0.672834
165.959	0.649888
169.824	0.627511
173.78	0.605663
177.828	0.58439
181.97	0.563702
186.209	0.543591
190.546	0.523992
194.984	0.50489
199.526	0.486302
204.174	0.468217
208.93	0.450625
213.796	0.433531
218.776	0.416951
223.872	0.400779
229.087	0.385202
234.423	0.370194
239.883	0.355502
245.471	0.34124
251.189	0.327393
257.04	0.313974
263.027	0.300985
269.153	0.288463
275.423	0.276362
281.838	0.264645
288.403	0.253316
295.121	0.242369
301.995	0.231776
309.03	0.221543
316.228	0.211662
323.594	0.202148
331.131	0.198861
338.844	0.184162
346.737	0.175643
354.813	0.16744
363.078	0.159536
371.535	0.152277
380.189	0.144625
389.045	0.137606
398.107	0.130869
407.38	0.124399
416.869	0.118182
426.58	0.112221
436.516	0.106501
446.684	0.100961
455.337	0.0965824
464.159	0.0923834
473.151	0.0883007
482.318	0.0843677
491.662	0.0805764
501.187	0.0769222
510.897	0.0734046
520.795	0.0700237
530.884	0.0667711
541.17	0.0636418
551.654	0.060635
562.341	0.0577467
573.236	0.0549716
584.341	0.0523072
595.662	0.0497479
607.202	0.0472912
618.966	0.0449355
630.957	0.0426809
643.181	0.0405208
655.642	0.0384517
668.344	0.0364705
681.292	0.0345753
694.491	0.0327621
707.946	0.0310299
721.661	0.0293734
735.642	0.0277906
749.894	0.0262859
764.422	0.0248438
779.232	0.0236006
794.328	0.0221533
809.717	0.0209112
825.404	0.0197238
841.395	0.0185922
857.696	0.0175091
874.312	0.0164849
891.251	0.0155112
908.518	0.0145865
926.119	0.0137084
944.061	0.0128755
962.351	0.0120862
980.995	0.0113381
1000.	0.01063
1019.37	0.00995957
1039.12	0.00932515
1059.25	0.00872504
1079.78	0.00816064
1100.69	0.00762463
1122.02	0.00711664
1143.76	0.00663996
1165.91	0.0061901
1188.5	0.00576676
1211.53	0.0053687
1235.	0.00499526
1258.93	0.00464329
1283.32	0.00431277
1308.18	0.00400235
1333.52	0.00371115
1359.36	0.00343903
1385.69	0.00318363
1412.54	0.00294468
1439.9	0.00272117
1467.8	0.0025124
1496.24	0.00231754
1525.22	0.00213578
1554.77	0.00196752
1584.89	0.00180878
