15.8489	26.011
16.5665	25.7041
17.3166	25.383
18.1006	25.0482
18.9201	24.6991
19.7767	24.338
20.6721	23.9666
21.608	23.5862
22.5864	23.1951
23.609	22.7953
24.6779	22.3882
25.7952	21.9754
26.9631	21.5564
28.1838	21.1309
29.4599	20.7013
30.7937	20.269
32.1879	19.8337
33.6452	19.3955
35.1685	18.9549
36.7608	18.5138
38.4251	18.0726
40.1649	17.6313
41.9833	17.1903
43.8842	16.7497
45.871	16.3113
47.9479	15.8748
50.1187	15.4409
52.3879	15.0109
54.7598	14.5827
57.239	14.1586
59.8306	13.7387
62.5394	13.3236
65.3709	12.9137
68.3306	12.5093
71.4243	12.1098
74.6581	11.7161
78.0383	11.3286
81.5715	10.9477
85.2647	10.5735
89.1251	10.206
93.1603	9.84504
97.3782	9.49137
100.	9.28266
102.329	9.10386
104.713	8.92719
107.152	8.75253
109.648	8.57987
112.202	8.40925
114.815	8.2408
117.49	8.07433
120.226	7.90991
123.027	7.74746
125.893	7.58716
128.825	7.42899
131.826	7.27315
134.896	7.11911
138.038	6.96722
141.254	6.81736
144.544	6.66957
147.911	6.524
151.356	6.38058
154.882	6.23928
158.489	6.10007
162.181	5.96282
165.959	5.82767
169.824	5.69459
173.78	5.56356
177.828	5.43461
181.97	5.30774
186.209	5.18293
190.546	5.06027
194.984	4.93949
199.526	4.82073
204.174	4.70392
208.93	4.58906
213.796	4.47618
218.776	4.36529
223.872	4.25642
229.087	4.14945
234.423	4.04434
239.883	3.95837
245.471	3.83978
251.189	3.74026
257.04	3.6426
263.027	3.54679
269.153	3.45288
275.423	3.36077
281.838	3.27039
288.403	3.18176
295.121	3.09488
301.995	3.00968
309.03	2.92616
316.228	2.84432
323.594	2.7642
331.131	2.68576
338.844	2.60893
346.737	2.53368
354.813	2.46003
363.078	2.38792
371.535	2.31735
380.189	2.2483
389.045	2.18077
398.107	2.11474
407.38	2.05016
416.869	1.98701
426.58	1.92529
436.516	1.86497
446.684	1.80602
455.337	1.75796
464.159	1.71083
473.151	1.66463
482.318	1.61935
491.662	1.57496
501.187	1.53146
510.897	1.48882
520.795	1.44708
530.884	1.40618
541.17	1.36611
551.654	1.32689
562.341	1.28848
573.236	1.25089
584.341	1.21411
595.662	1.17812
607.202	1.1429
618.966	1.10845
630.957	1.07477
643.181	1.04182
655.642	1.0096
668.344	0.978095
681.292	0.947306
694.491	0.917303
707.946	0.887832
721.661	0.859123
735.642	0.831084
749.894	0.803707
764.422	0.776983
779.232	0.750903
794.328	0.725452
809.717	0.700617
825.404	0.676399
841.395	0.652777
857.696	0.629756
874.312	0.607329
891.251	0.586248
908.518	0.564198
926.119	0.543475
944.061	0.523299
962.351	0.503664
980.995	0.484554
1000.	0.465973
1019.37	0.447899
1039.12	0.430335
1059.25	0.413269
1079.78	0.396688
1100.69	0.380591
1122.02	0.364965
1143.76	0.349804
1165.91	0.335106
1188.5	0.320848
1211.53	0.307037
1235.	0.293654
1258.93	0.280695
1283.32	0.268162
1308.18	0.256026
1333.52	0.244302
1359.36	0.232972
1385.69	0.222025
1412.54	0.211458
1439.9	0.201258
1467.8	0.191422
1496.24	0.181941
1525.22	0.172805
1554.77	0.164012
1584.89	0.155549
1615.6	0.147412
1646.9	0.139603
1678.8	0.132096
1711.33	0.124894
1744.48	0.117983
1778.28	0.111349
1812.73	0.105009
1847.85	0.0989411
1883.65	0.0931414
1920.14	0.0876019
1957.34	0.0823134
1995.26	0.0772695
2033.92	0.0724618
2073.32	0.0678846
2113.49	0.0635295
2154.43	0.0593903
2196.17	0.0554604
2238.72	0.051732
2282.09	0.048199
2326.31	0.0448541
2371.37	0.0416906
2417.32	0.0387086
2464.15	0.0358892
2511.89	0.0332246
2560.55	0.0307221
2610.16	0.0283686
2660.73	0.0261586
2712.27	0.0240857
2764.82	0.0221439
2818.38	0.0203275
2872.98	0.0186309
2928.64	0.0170487
2985.38	0.0155747
3043.22	0.0142036
3102.18	0.0129303
3162.28	0.0117498
3223.54	0.0106571
3285.99	0.00964707
3349.65	0.0087154
3414.55	0.00785743
3480.7	0.00707468
3548.13	0.00635116
3616.87	0.00568311
3686.95	0.00507835
3758.37	0.00452658
3831.19	0.00402478
3905.41	0.00356909
3981.07	0.00315682
4058.2	0.00278453
4136.82	0.00244925
4265.8	0.00198257
4331.78	0.00177854
4398.79	0.00159228
4466.84	0.00142267
4535.93	0.00126851
4606.1	0.0011286
4677.35	0.00100191
4749.71	0.000887442
4823.18	0.000784239
4897.79	0.000691411
4973.55	0.000608116
5050.49	0.000533541
5128.61	0.000466932
5207.95	0.000407587
5288.51	0.000354857
5370.32	0.000308119
5453.39	0.000266807
5537.75	0.000230398
5623.41	0.0001984
5710.4	0.000170351
5798.74	0.00014585
5888.44	0.000124505
5979.52	0.000105948
6072.02	0.0000898965
6165.95	0.000076041
6261.33	0.0000641296
6456.54	0.0000451935
6539.67	0.000038922
6623.86	0.0000335688
6709.14	0.0000286909
6795.51	0.0000245595
6883.	0.0000209821
6971.61	0.0000178924
7061.37	0.0000152306
7152.28	0.0000129441
7244.36	0.0000109838
7337.63	0.0000093066
7432.09	0.00000787296
7527.78	0.00000665185
7624.69	0.00000561363
7722.85	0.00000473202
7822.28	0.00000398497
7922.99	0.00000335226
8024.99	0.00000281695
8128.31	0.00000236471
8232.95	0.00000198245
8338.95	0.00000165982
8446.3	0.00000138734
8555.04	0.00000115735
8665.18	0.000000963065
8776.74	0.000000798949
8889.74	0.000000660286
9004.19	0.000000543172
9120.11	0.000000444391
9237.52	0.000000361094
9356.45	0.00000029104
9476.91	0.000000232407
9598.92	0.000000183526
9722.5	0.000000143041
9847.67	0.000000109842
9974.45	0.0000000829031
10102.9	0.0000000613624
10232.9	0.0000000444132
10364.7	0.0000000313669
10498.1	0.0000000215401
10633.3	0.0000000143292
10770.2	0.00000000920311
10908.8	0.00000000568173
11049.3	0.00000000335475
11191.5	0.0000000018836
11335.6	0.000000000998368
11481.5	0.000000000495207
11629.4	0.000000000227245
11779.1	0.0000000000949574
11930.7	0.0000000000353718
12084.3	0.0000000000113843
12239.9	0.00000000000301491
12397.5	0.000000000000609435
12557.1	0.0000000000000817168
12718.8	0.00000000000000567558
12882.5	0.0000000000000000976925
13000	0.
