#===============
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
-22.291  150.0  200.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-11.391  200.0  250.0  4e-05	0.00038	0.00024	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-6.4649  250.0  300.0  0.0	0.00134	0.0053	0.00074	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
-3.9467  300.0  350.0  0.0	0.00148	0.0128	0.00912	0.00086	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-2.5346  350.0  400.0  0.0	0.0012	0.01318	0.0174	0.00754	0.00088	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-1.696  400.0  450.0  0.0	0.00118	0.01216	0.01804	0.01544	0.00736	0.0008	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-1.1733  450.0  500.0  2e-05	0.00126	0.0109	0.01592	0.0159	0.01382	0.0058	0.00066	0.0	0.0	0.0	0.0	0.0	2e-05	
-1.438  500.0  600.0  2e-05	0.00082	0.00782	0.01252	0.01384	0.01532	0.01188	0.01042	0.00034	2e-05	0.0	0.0	0.0	0.0	
-0.78233  600.0  700.0  0.0	0.0005	0.00632	0.0106	0.01268	0.01294	0.01426	0.02334	0.00872	0.00032	2e-05	0.0	0.0	0.0	
-0.45145  700.0  800.0  0.0	0.00038	0.0049	0.00714	0.01034	0.011	0.01248	0.02436	0.02036	0.00726	0.0005	0.0	0.0	0.0	
-0.273  800.0  900.0  0.0	0.00042	0.00328	0.00614	0.00746	0.00912	0.01054	0.02118	0.02002	0.01692	0.00644	0.00024	2e-05	0.0	
-0.17146  900.0  1000.0  0.0	0.00014	0.00276	0.00498	0.0064	0.00662	0.00882	0.01906	0.02004	0.02034	0.01516	0.00562	0.00052	0.0	
-0.15123  1000.0  1150.0  0.0	0.00022	0.00178	0.0037	0.00488	0.00574	0.00644	0.01602	0.0182	0.01922	0.0179	0.01376	0.0069	0.00026	
-0.20524  1150.0  15000.0  0.0	4e-05	0.0009	0.00186	0.00276	0.00368	0.00422	0.00978	0.01232	0.0143	0.01426	0.0137	0.01784	0.0207	
