#===============
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  : LL RR  
# coef : 1 0
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
1.8519  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.7862  200.0  250.0  0.0	0.00036	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.7057  250.0  300.0  0.0	0.0008	0.00584	0.00064	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.6196  300.0  350.0  0.0	0.0011	0.0124	0.00832	0.00066	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5336  350.0  400.0  0.0	0.001	0.01306	0.01636	0.00774	0.00066	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.4518  400.0  450.0  0.0	0.00096	0.01054	0.01774	0.01534	0.00706	0.0009	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.3727  450.0  500.0  0.0	0.00078	0.01028	0.015	0.01618	0.01308	0.00624	0.00068	6e-05	2e-05	0.0	0.0	0.0	0.0	
2.5214  500.0  600.0  0.0	0.00058	0.0074	0.01376	0.01588	0.01578	0.01358	0.01118	0.00048	0.0	4e-05	0.0	0.0	0.0	
2.2489  600.0  700.0  0.0	0.00048	0.00552	0.01032	0.01244	0.01342	0.01324	0.02396	0.00974	0.00048	2e-05	0.0	0.0	0.0	
2.0056  700.0  800.0  0.0	0.00022	0.00424	0.00764	0.01002	0.01114	0.01134	0.02554	0.02068	0.00788	0.00048	4e-05	2e-05	0.0	
1.7844  800.0  900.0  0.0	0.00026	0.0034	0.00616	0.00792	0.0089	0.0105	0.02212	0.02338	0.01754	0.00628	0.0004	2e-05	0.0	
1.5876  900.0  1000.0  0.0	0.00022	0.00258	0.00472	0.00636	0.00776	0.00892	0.01974	0.02168	0.02006	0.01594	0.00602	0.00032	0.0	
2.0578  1000.0  1150.0  0.0	6e-05	0.00178	0.00366	0.00526	0.00616	0.00682	0.01552	0.01746	0.01962	0.01856	0.01334	0.00806	0.00032	
9.4706  1150.0  15000.0  0.0	4e-05	0.00076	0.00124	0.00192	0.0023	0.0032	0.00702	0.00926	0.01114	0.01092	0.01134	0.01598	0.02636	
