#===============
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
75.718  150.0  200.0  0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16.4692  200.0  250.0  0.0	0.00046	0.00034	4e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
5.3614  250.0  300.0  2e-05	0.00108	0.00442	0.00068	6e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
2.1492  300.0  350.0  2e-05	0.00108	0.01048	0.00582	0.00064	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.9824  350.0  400.0  0.0	0.00108	0.0101	0.01244	0.00546	0.00054	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.493  400.0  450.0  0.0	0.00072	0.00922	0.01206	0.01222	0.00504	0.00062	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.26514  450.0  500.0  0.0	0.00074	0.0073	0.01294	0.01188	0.00968	0.00512	0.00054	4e-05	0.0	4e-05	0.0	0.0	0.0	
0.24  500.0  600.0  0.0	0.00044	0.0059	0.01028	0.01144	0.01052	0.00916	0.00686	0.00014	2e-05	0.0	0.0	0.0	2e-05	
0.09005  600.0  700.0  0.0	0.00036	0.00426	0.00718	0.00848	0.0102	0.00978	0.01732	0.00592	0.00046	4e-05	0.0	2e-05	0.0	
0.03797  700.0  800.0  0.0	0.00022	0.00304	0.0053	0.00706	0.0076	0.00818	0.01662	0.0143	0.0044	0.00028	4e-05	0.0	0.0	
0.01748  800.0  900.0  0.0	0.0002	0.0021	0.00364	0.00546	0.00618	0.0083	0.01532	0.01488	0.01092	0.00478	0.00022	2e-05	4e-05	
0.00862  900.0  1000.0  0.0	0.0001	0.00178	0.00288	0.0048	0.00508	0.00568	0.01364	0.01262	0.01228	0.01002	0.0036	0.00026	0.0	
0.00588  1000.0  1150.0  0.0	0.00018	0.00144	0.00228	0.00348	0.00446	0.00536	0.01098	0.01204	0.01188	0.01162	0.00938	0.00466	0.00022	
0.00452  1150.0  15000.0  0.0	0.00014	0.00076	0.00192	0.00186	0.00262	0.00316	0.00702	0.00856	0.01016	0.01068	0.01082	0.01254	0.0113	
