#===============
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
1066.04  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
270.56  200.0  250.0  2e-05	0.00018	0.00026	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
101.356  250.0  300.0  0.0	0.00084	0.0045	0.00062	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
46.248  300.0  350.0  0.0	0.001	0.01146	0.00728	0.00064	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23.864  350.0  400.0  0.0	0.0011	0.01148	0.01526	0.00662	0.00034	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13.4242  400.0  450.0  0.0	0.00074	0.01016	0.01538	0.0132	0.00582	0.00078	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
8.0468  450.0  500.0  0.0	0.00084	0.0073	0.01424	0.01506	0.01284	0.00552	0.00094	2e-05	2e-05	0.0	0.0	0.0	0.0	
8.38  500.0  600.0  2e-05	0.00064	0.00662	0.01258	0.01434	0.01332	0.01254	0.00858	0.00044	0.0	0.0	0.0	0.0	0.0	
3.8036  600.0  700.0  0.0	0.00046	0.00498	0.00902	0.01178	0.01228	0.01284	0.0224	0.00798	0.00038	2e-05	0.0	0.0	0.0	
1.91252  700.0  800.0  0.0	0.00046	0.0039	0.00804	0.00858	0.01048	0.01236	0.02392	0.0208	0.00724	0.00036	2e-05	0.0	2e-05	
1.03628  800.0  900.0  0.0	0.00032	0.00294	0.00512	0.00684	0.00864	0.00922	0.02194	0.02054	0.01738	0.00612	0.00048	4e-05	2e-05	
0.5947  900.0  1000.0  0.0	0.00016	0.00258	0.00458	0.0052	0.00648	0.00738	0.01808	0.0193	0.0199	0.01504	0.00556	0.00038	0.0	
0.48036  1000.0  1150.0  0.0	0.00014	0.00142	0.00324	0.00448	0.00506	0.00622	0.01562	0.01702	0.01724	0.01774	0.01312	0.00708	0.00022	
0.5481  1150.0  15000.0  0.0	0.0	0.00096	0.0019	0.00232	0.00334	0.0041	0.00988	0.01268	0.01356	0.01386	0.01412	0.01756	0.01986	
