#===============
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  : LL RR  
# coef : 1 0
# type : Z*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
0.38714  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.28426  200.0  250.0  0.0	0.00024	0.00022	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.22586  250.0  300.0  0.0	0.0013	0.0051	0.00082	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1852  300.0  350.0  4e-05	0.00128	0.01026	0.00712	0.00086	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.15449  350.0  400.0  0.0	0.00112	0.01058	0.01264	0.00528	0.00068	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.13039  400.0  450.0  0.0	0.00104	0.00836	0.01362	0.01176	0.0049	0.0006	4e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	
0.11089  450.0  500.0  0.0	0.00088	0.008	0.01216	0.0129	0.00988	0.00466	0.00072	4e-05	0.0	0.0	0.0	0.0	0.0	
0.1765  500.0  600.0  0.0	0.00068	0.0061	0.01032	0.0103	0.00946	0.0098	0.00748	0.00022	0.0	2e-05	2e-05	0.0	0.0	
0.13165  600.0  700.0  0.0	0.00058	0.00366	0.00724	0.0088	0.00936	0.01016	0.01654	0.00636	0.00048	2e-05	0.0	4e-05	0.0	
0.09968  700.0  800.0  0.0	0.00024	0.00268	0.005	0.00698	0.00804	0.00776	0.01722	0.0139	0.00552	0.00032	2e-05	0.0	0.0	
0.07637  800.0  900.0  0.0	0.00016	0.00242	0.00458	0.00572	0.00628	0.00702	0.01522	0.01564	0.01102	0.00418	0.00028	6e-05	6e-05	
0.05906  900.0  1000.0  0.0	0.00016	0.00184	0.00386	0.0043	0.00532	0.00614	0.01296	0.0134	0.0132	0.0107	0.00374	0.00032	0.0	
0.06525  1000.0  1150.0  0.0	6e-05	0.00124	0.00234	0.00372	0.00404	0.00522	0.011	0.01122	0.01294	0.01118	0.00868	0.00568	0.00032	
0.16341  1150.0  15000.0  0.0	4e-05	0.00054	0.00126	0.00144	0.00208	0.00228	0.00608	0.00726	0.00824	0.00856	0.00902	0.01106	0.01582	
