#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : ss~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
105.564  150.0  200.0  0.0	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
89.376  200.0  250.0  4e-05	0.0006	0.00058	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
75.294  250.0  300.0  0.0	0.00144	0.00764	0.00112	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
63.318  300.0  350.0  2e-05	0.0015	0.01636	0.01166	0.00104	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
53.268  350.0  400.0  2e-05	0.0018	0.0154	0.02154	0.01024	0.00088	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
44.946  400.0  450.0  0.0	0.0013	0.01284	0.0211	0.0195	0.00954	0.00142	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
37.868  450.0  500.0  0.0	0.0008	0.01126	0.0186	0.02042	0.01772	0.0087	0.00134	6e-05	2e-05	0.0	0.0	0.0	0.0	
59.006  500.0  600.0  0.0	0.00052	0.00808	0.01398	0.01782	0.01822	0.01614	0.0135	0.00046	8e-05	0.0	0.0	0.0	2e-05	
42.252  600.0  700.0  0.0	0.00058	0.00596	0.01112	0.01258	0.01464	0.015	0.02888	0.01202	0.00062	4e-05	2e-05	0.0	0.0	
30.382  700.0  800.0  0.0	0.0004	0.00374	0.00752	0.00966	0.01194	0.01342	0.02912	0.02384	0.01014	0.00044	2e-05	0.0	0.0	
21.942  800.0  900.0  0.0	0.00022	0.00302	0.00584	0.00778	0.00926	0.01062	0.02452	0.0246	0.01918	0.00754	0.0005	6e-05	0.0	
15.9318  900.0  1000.0  0.0	0.00018	0.00224	0.00468	0.00614	0.00748	0.0084	0.02034	0.02258	0.02314	0.01814	0.0075	0.0006	4e-05	
16.2852  1000.0  1150.0  0.0	0.00012	0.00216	0.00302	0.00478	0.00584	0.00706	0.0169	0.01926	0.02026	0.0193	0.01556	0.00928	0.00036	
30.06  1150.0  15000.0  0.0	0.00012	0.00076	0.00156	0.00304	0.00326	0.004	0.00974	0.01158	0.01396	0.01468	0.01376	0.01878	0.031	
