#===============
# Experiment : ATLAS
# Search : 2002_12223
# ll~ : tata
# qq~ : sb~
# FF  : scalar tensor scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : U1*U1
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 150 200 250 300 350 400 450 500 600 700 800 900 1000 1150 15000 
27.1  150.0  200.0  0.0	2e-05	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.892  200.0  250.0  4e-05	0.00054	0.0004	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19.19  250.0  300.0  2e-05	0.00188	0.00798	0.0009	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16.0536  300.0  350.0  6e-05	0.0019	0.0157	0.01106	0.00096	0.00014	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
13.422  350.0  400.0  0.0	0.00186	0.01534	0.01966	0.01036	0.0012	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
11.2638  400.0  450.0  0.0	0.0013	0.01306	0.01918	0.01884	0.00878	0.00078	0.00014	0.0	2e-05	0.0	0.0	0.0	0.0	
9.42  450.0  500.0  2e-05	0.00104	0.01066	0.01748	0.01962	0.01668	0.0078	0.00116	6e-05	0.0	0.0	0.0	0.0	0.0	
14.5638  500.0  600.0  2e-05	0.00072	0.0082	0.01346	0.01696	0.01746	0.01598	0.01386	0.00042	0.0	0.0	0.0	0.0	0.0	
10.3076  600.0  700.0  2e-05	0.00058	0.00522	0.00996	0.01214	0.01504	0.01534	0.0275	0.0108	0.00052	4e-05	0.0	0.0	0.0	
7.3236  700.0  800.0  0.0	0.00032	0.00368	0.0075	0.00972	0.01162	0.01284	0.02762	0.0247	0.00884	0.00068	0.0	6e-05	2e-05	
5.2328  800.0  900.0  0.0	0.00012	0.00262	0.00576	0.00726	0.0094	0.01054	0.02384	0.02526	0.0212	0.00852	0.00066	8e-05	2e-05	
3.7674  900.0  1000.0  0.0	0.00032	0.00202	0.00418	0.00604	0.0075	0.0089	0.02006	0.021	0.02186	0.01728	0.00666	0.00058	4e-05	
3.8056  1000.0  1150.0  0.0	0.00014	0.00156	0.00314	0.00514	0.00592	0.00686	0.01578	0.01942	0.01794	0.01928	0.0152	0.00852	0.00054	
6.827  1150.0  15000.0  0.0	0.00018	0.00084	0.00168	0.0028	0.00348	0.0034	0.0093	0.012	0.01308	0.014	0.01474	0.01892	0.029	
